time;user0;user1;
0.595663;-0.0171246;0.427644;
0.595673;-0.0177434;0.44263;
0.595683;-0.0182921;0.455876;
0.595693;-0.0187687;0.46734;
0.595703;-0.0191711;0.476984;
0.595713;-0.0194979;0.48478;
0.595723;-0.0197478;0.490702;
0.595733;-0.0199197;0.494734;
0.595743;-0.020013;0.496862;
0.595753;-0.0200274;0.49708;
0.595763;-0.0199626;0.495388;
0.595773;-0.0198191;0.491791;
0.595783;-0.0195974;0.486299;
0.595793;-0.0192984;0.47893;
0.595803;-0.0189232;0.469705;
0.595813;-0.0184733;0.458654;
0.595823;-0.0179505;0.445811;
0.595833;-0.0173568;0.431218;
0.595843;-0.0166947;0.414922;
0.595853;-0.0159666;0.396979;
0.595863;-0.0151756;0.37745;
0.595873;-0.0143247;0.356403;
0.595883;-0.0134172;0.333914;
0.595893;-0.0124568;0.310065;
0.595903;-0.0114472;0.284946;
0.595913;-0.0103924;0.258651;
0.595923;-0.00929666;0.231284;
0.595933;-0.0081642;0.202954;
0.595943;-0.00699952;0.173773;
0.595953;-0.00580721;0.143861;
0.595963;-0.00459199;0.113342;
0.595973;-0.00335864;0.0823429;
0.595983;-0.00211204;0.0509945;
0.595993;-0.000857101;0.0194293;
0.596003;0.000401219;-0.0122184;
0.596013;0.00165795;-0.043814;
0.596023;0.00290815;-0.0752233;
0.596033;0.00414686;-0.106313;
0.596043;0.00536921;-0.136952;
0.596053;0.00657037;-0.167013;
0.596063;0.0077456;-0.19637;
0.596073;0.00889027;-0.224904;
0.596083;0.00999984;-0.2525;
0.596093;0.01107;-0.279047;
0.596103;0.0120964;-0.304443;
0.596113;0.0130751;-0.328589;
0.596123;0.0140021;-0.351395;
0.596133;0.014874;-0.372777;
0.596143;0.0156871;-0.392658;
0.596153;0.0164383;-0.410968;
0.596163;0.0171246;-0.427644;
0.596173;0.0177434;-0.44263;
0.596183;0.0182921;-0.455876;
0.596193;0.0187687;-0.46734;
0.596203;0.0191711;-0.476984;
0.596213;0.0194979;-0.48478;
0.596223;0.0197478;-0.490702;
0.596233;0.0199197;-0.494734;
0.596243;0.020013;-0.496862;
0.596253;0.0200274;-0.49708;
0.596263;0.0199626;-0.495388;
0.596273;0.0198191;-0.491791;
0.596283;0.0195974;-0.486299;
0.596293;0.0192984;-0.47893;
0.596303;0.0189232;-0.469705;
0.596313;0.0184733;-0.458654;
0.596323;0.0179505;-0.445811;
0.596333;0.0173568;-0.431218;
0.596343;0.0166947;-0.414922;
0.596353;0.0159666;-0.396979;
0.596363;0.0151756;-0.37745;
0.596373;0.0143247;-0.356403;
0.596383;0.0134172;-0.333914;
0.596393;0.0124568;-0.310065;
0.596403;0.0114472;-0.284946;
0.596413;0.0103924;-0.258651;
0.596423;0.00929666;-0.231284;
0.596433;0.0081642;-0.202954;
0.596443;0.00699952;-0.173773;
0.596453;0.00580721;-0.143861;
0.596463;0.00459199;-0.113342;
0.596473;0.00335864;-0.0823429;
0.596483;0.00211204;-0.0509945;
0.596493;0.000857101;-0.0194293;
0.596503;-0.000401219;0.0122184;
0.596513;-0.00165795;0.043814;
0.596523;-0.00290815;0.0752233;
0.596533;-0.00414686;0.106313;
0.596543;-0.00536921;0.136952;
0.596553;-0.00657037;0.167013;
0.596563;-0.0077456;0.19637;
0.596573;-0.00889027;0.224904;
0.596583;-0.00999984;0.2525;
0.596593;-0.01107;0.279047;
0.596603;-0.0120964;0.304443;
0.596613;-0.0130751;0.328589;
0.596623;-0.0140021;0.351395;
0.596633;-0.014874;0.372777;
0.596643;-0.0156871;0.392658;
0.596653;-0.0164383;0.410968;
0.596663;-0.0171246;0.427644;
0.596673;-0.0177434;0.44263;
0.596683;-0.0182921;0.455876;
0.596693;-0.0187687;0.46734;
0.596703;-0.0191711;0.476984;
0.596713;-0.0194979;0.48478;
0.596723;-0.0197478;0.490702;
0.596733;-0.0199197;0.494734;
0.596743;-0.020013;0.496862;
0.596753;-0.0200274;0.49708;
0.596763;-0.0199626;0.495388;
0.596773;-0.0198191;0.491791;
0.596783;-0.0195974;0.486299;
0.596793;-0.0192984;0.47893;
0.596803;-0.0189232;0.469705;
0.596813;-0.0184733;0.458654;
0.596823;-0.0179505;0.445811;
0.596833;-0.0173568;0.431218;
0.596843;-0.0166947;0.414922;
0.596853;-0.0159666;0.396979;
0.596863;-0.0151756;0.37745;
0.596873;-0.0143247;0.356403;
0.596883;-0.0134172;0.333914;
0.596893;-0.0124568;0.310065;
0.596903;-0.0114472;0.284946;
0.596913;-0.0103924;0.258651;
0.596923;-0.00929666;0.231284;
0.596933;-0.0081642;0.202954;
0.596943;-0.00699952;0.173773;
0.596953;-0.00580721;0.143861;
0.596963;-0.00459199;0.113342;
0.596973;-0.00335864;0.0823429;
0.596983;-0.00211204;0.0509945;
0.596993;-0.000857101;0.0194293;
0.597003;0.000401219;-0.0122184;
0.597013;0.00165795;-0.043814;
0.597023;0.00290815;-0.0752233;
0.597033;0.00414686;-0.106313;
0.597043;0.00536921;-0.136952;
0.597053;0.00657037;-0.167013;
0.597063;0.0077456;-0.19637;
0.597073;0.00889027;-0.224904;
0.597083;0.00999984;-0.2525;
0.597093;0.01107;-0.279047;
0.597103;0.0120964;-0.304443;
0.597113;0.0130751;-0.328589;
0.597123;0.0140021;-0.351395;
0.597133;0.014874;-0.372777;
0.597143;0.0156871;-0.392658;
0.597153;0.0164383;-0.410968;
0.597163;0.0171246;-0.427644;
0.597173;0.0177434;-0.44263;
0.597183;0.0182921;-0.455876;
0.597193;0.0187687;-0.46734;
0.597203;0.0191711;-0.476984;
0.597213;0.0194979;-0.48478;
0.597223;0.0197478;-0.490702;
0.597233;0.0199197;-0.494734;
0.597243;0.020013;-0.496862;
0.597253;0.0200274;-0.49708;
0.597263;0.0199626;-0.495388;
0.597273;0.0198191;-0.491791;
0.597283;0.0195974;-0.486299;
0.597293;0.0192984;-0.47893;
0.597303;0.0189232;-0.469705;
0.597313;0.0184733;-0.458654;
0.597323;0.0179505;-0.445811;
0.597333;0.0173568;-0.431218;
0.597343;0.0166947;-0.414922;
0.597353;0.0159666;-0.396979;
0.597363;0.0151756;-0.37745;
0.597373;0.0143247;-0.356403;
0.597383;0.0134172;-0.333914;
0.597393;0.0124568;-0.310065;
0.597403;0.0114472;-0.284946;
0.597413;0.0103924;-0.258651;
0.597423;0.00929666;-0.231284;
0.597433;0.0081642;-0.202954;
0.597443;0.00699952;-0.173773;
0.597453;0.00580721;-0.143861;
0.597463;0.00459199;-0.113342;
0.597473;0.00335864;-0.0823429;
0.597483;0.00211204;-0.0509945;
0.597493;0.000857101;-0.0194293;
0.597503;-0.000401219;0.0122184;
0.597513;-0.00165795;0.043814;
0.597523;-0.00290815;0.0752233;
0.597533;-0.00414686;0.106313;
0.597543;-0.00536921;0.136952;
0.597553;-0.00657037;0.167013;
0.597563;-0.0077456;0.19637;
0.597573;-0.00889027;0.224904;
0.597583;-0.00999984;0.2525;
0.597593;-0.01107;0.279047;
0.597603;-0.0120964;0.304443;
0.597613;-0.0130751;0.328589;
0.597623;-0.0140021;0.351395;
0.597633;-0.014874;0.372777;
0.597643;-0.0156871;0.392658;
0.597653;-0.0164383;0.410968;
0.597663;-0.0171246;0.427644;
0.597673;-0.0177434;0.44263;
0.597683;-0.0182921;0.455876;
0.597693;-0.0187687;0.46734;
0.597703;-0.0191711;0.476984;
0.597713;-0.0194979;0.48478;
0.597723;-0.0197478;0.490702;
0.597733;-0.0199197;0.494734;
0.597743;-0.020013;0.496862;
0.597753;-0.0200274;0.49708;
0.597763;-0.0199626;0.495388;
0.597773;-0.0198191;0.491791;
0.597783;-0.0195974;0.486299;
0.597793;-0.0192984;0.47893;
0.597803;-0.0189232;0.469705;
0.597813;-0.0184733;0.458654;
0.597823;-0.0179505;0.445811;
0.597833;-0.0173568;0.431218;
0.597843;-0.0166947;0.414922;
0.597853;-0.0159666;0.396979;
0.597863;-0.0151756;0.37745;
0.597873;-0.0143247;0.356403;
0.597883;-0.0134172;0.333914;
0.597893;-0.0124568;0.310065;
0.597903;-0.0114472;0.284946;
0.597913;-0.0103924;0.258651;
0.597923;-0.00929666;0.231284;
0.597933;-0.0081642;0.202954;
0.597943;-0.00699952;0.173773;
0.597953;-0.00580721;0.143861;
0.597963;-0.00459199;0.113342;
0.597973;-0.00335864;0.0823429;
0.597983;-0.00211204;0.0509945;
0.597993;-0.000857101;0.0194293;
0.598003;0.000401219;-0.0122184;
0.598013;0.00165795;-0.043814;
0.598023;0.00290815;-0.0752233;
0.598033;0.00414686;-0.106313;
0.598043;0.00536921;-0.136952;
0.598053;0.00657037;-0.167013;
0.598063;0.0077456;-0.19637;
0.598073;0.00889027;-0.224904;
0.598083;0.00999984;-0.2525;
0.598093;0.01107;-0.279047;
0.598103;0.0120964;-0.304443;
0.598113;0.0130751;-0.328589;
0.598123;0.0140021;-0.351395;
0.598133;0.014874;-0.372777;
0.598143;0.0156871;-0.392658;
0.598153;0.0164383;-0.410968;
0.598163;0.0171246;-0.427644;
0.598173;0.0177434;-0.44263;
0.598183;0.0182921;-0.455876;
0.598193;0.0187687;-0.46734;
0.598203;0.0191711;-0.476984;
0.598213;0.0194979;-0.48478;
0.598223;0.0197478;-0.490702;
0.598233;0.0199197;-0.494734;
0.598243;0.020013;-0.496862;
0.598253;0.0200274;-0.49708;
0.598263;0.0199626;-0.495388;
0.598273;0.0198191;-0.491791;
0.598283;0.0195974;-0.486299;
0.598293;0.0192984;-0.47893;
0.598303;0.0189232;-0.469705;
0.598313;0.0184733;-0.458654;
0.598323;0.0179505;-0.445811;
0.598333;0.0173568;-0.431218;
0.598343;0.0166947;-0.414922;
0.598353;0.0159666;-0.396979;
0.598363;0.0151756;-0.37745;
0.598373;0.0143247;-0.356403;
0.598383;0.0134172;-0.333914;
0.598393;0.0124568;-0.310065;
0.598403;0.0114472;-0.284946;
0.598413;0.0103924;-0.258651;
0.598423;0.00929666;-0.231284;
0.598433;0.0081642;-0.202954;
0.598443;0.00699952;-0.173773;
0.598453;0.00580721;-0.143861;
0.598463;0.00459199;-0.113342;
0.598473;0.00335864;-0.0823429;
0.598483;0.00211204;-0.0509945;
0.598493;0.000857101;-0.0194293;
0.598503;-0.000401219;0.0122184;
0.598513;-0.00165795;0.043814;
0.598523;-0.00290815;0.0752233;
0.598533;-0.00414686;0.106313;
0.598543;-0.00536921;0.136952;
0.598553;-0.00657037;0.167013;
0.598563;-0.0077456;0.19637;
0.598573;-0.00889027;0.224904;
0.598583;-0.00999984;0.2525;
0.598593;-0.01107;0.279047;
0.598603;-0.0120964;0.304443;
0.598613;-0.0130751;0.328589;
0.598623;-0.0140021;0.351395;
0.598633;-0.014874;0.372777;
0.598643;-0.0156871;0.392658;
0.598653;-0.0164383;0.410968;
0.598663;-0.0171246;0.427644;
0.598673;-0.0177434;0.44263;
0.598683;-0.0182921;0.455876;
0.598693;-0.0187687;0.46734;
0.598703;-0.0191711;0.476984;
0.598713;-0.0194979;0.48478;
0.598723;-0.0197478;0.490702;
0.598733;-0.0199197;0.494734;
0.598743;-0.020013;0.496862;
0.598753;-0.0200274;0.49708;
0.598763;-0.0199626;0.495388;
0.598773;-0.0198191;0.491791;
0.598783;-0.0195974;0.486299;
0.598793;-0.0192984;0.47893;
0.598803;-0.0189232;0.469705;
0.598813;-0.0184733;0.458654;
0.598823;-0.0179505;0.445811;
0.598833;-0.0173568;0.431218;
0.598843;-0.0166947;0.414922;
0.598853;-0.0159666;0.396979;
0.598863;-0.0151756;0.37745;
0.598873;-0.0143247;0.356403;
0.598883;-0.0134172;0.333914;
0.598893;-0.0124568;0.310065;
0.598903;-0.0114472;0.284946;
0.598913;-0.0103924;0.258651;
0.598923;-0.00929666;0.231284;
0.598933;-0.0081642;0.202954;
0.598943;-0.00699952;0.173773;
0.598953;-0.00580721;0.143861;
0.598963;-0.00459199;0.113342;
0.598973;-0.00335864;0.0823429;
0.598983;-0.00211204;0.0509945;
0.598993;-0.000857101;0.0194293;
0.599003;0.000401219;-0.0122184;
0.599013;0.00165795;-0.043814;
0.599023;0.00290815;-0.0752233;
0.599033;0.00414686;-0.106313;
0.599043;0.00536921;-0.136952;
0.599053;0.00657037;-0.167013;
0.599063;0.0077456;-0.19637;
0.599073;0.00889027;-0.224904;
0.599083;0.00999984;-0.2525;
0.599093;0.01107;-0.279047;
0.599103;0.0120964;-0.304443;
0.599113;0.0130751;-0.328589;
0.599123;0.0140021;-0.351395;
0.599133;0.014874;-0.372777;
0.599143;0.0156871;-0.392658;
0.599153;0.0164383;-0.410968;
0.599163;0.0171246;-0.427644;
0.599173;0.0177434;-0.44263;
0.599183;0.0182921;-0.455876;
0.599193;0.0187687;-0.46734;
0.599203;0.0191711;-0.476984;
0.599213;0.0194979;-0.48478;
0.599223;0.0197478;-0.490702;
0.599233;0.0199197;-0.494734;
0.599243;0.020013;-0.496862;
0.599253;0.0200274;-0.49708;
0.599263;0.0199626;-0.495388;
0.599273;0.0198191;-0.491791;
0.599283;0.0195974;-0.486299;
0.599293;0.0192984;-0.47893;
0.599303;0.0189232;-0.469705;
0.599313;0.0184733;-0.458654;
0.599323;0.0179505;-0.445811;
0.599333;0.0173568;-0.431218;
0.599343;0.0166947;-0.414922;
0.599353;0.0159666;-0.396979;
0.599363;0.0151756;-0.37745;
0.599373;0.0143247;-0.356403;
0.599383;0.0134172;-0.333914;
0.599393;0.0124568;-0.310065;
0.599403;0.0114472;-0.284946;
0.599413;0.0103924;-0.258651;
0.599423;0.00929666;-0.231284;
0.599433;0.0081642;-0.202954;
0.599443;0.00699952;-0.173773;
0.599453;0.00580721;-0.143861;
0.599463;0.00459199;-0.113342;
0.599473;0.00335864;-0.0823429;
0.599483;0.00211204;-0.0509945;
0.599493;0.000857101;-0.0194293;
0.599503;-0.000401219;0.0122184;
0.599513;-0.00165795;0.043814;
0.599523;-0.00290815;0.0752233;
0.599533;-0.00414686;0.106313;
0.599543;-0.00536921;0.136952;
0.599553;-0.00657037;0.167013;
0.599563;-0.0077456;0.19637;
0.599573;-0.00889027;0.224904;
0.599583;-0.00999984;0.2525;
0.599593;-0.01107;0.279047;
0.599603;-0.0120964;0.304443;
0.599613;-0.0130751;0.328589;
0.599623;-0.0140021;0.351395;
0.599633;-0.014874;0.372777;
0.599643;-0.0156871;0.392658;
0.599653;-0.0164383;0.410968;
0.599663;-0.0171246;0.427644;
0.599673;-0.0177434;0.44263;
0.599683;-0.0182921;0.455876;
0.599693;-0.0187687;0.46734;
0.599703;-0.0191711;0.476984;
0.599713;-0.0194979;0.48478;
0.599723;-0.0197478;0.490702;
0.599733;-0.0199197;0.494734;
0.599743;-0.020013;0.496862;
0.599753;-0.0200274;0.49708;
0.599763;-0.0199626;0.495388;
0.599773;-0.0198191;0.491791;
0.599783;-0.0195974;0.486299;
0.599793;-0.0192984;0.47893;
0.599803;-0.0189232;0.469705;
0.599813;-0.0184733;0.458654;
0.599823;-0.0179505;0.445811;
0.599833;-0.0173568;0.431218;
0.599843;-0.0166947;0.414922;
0.599853;-0.0159666;0.396979;
0.599863;-0.0151756;0.37745;
0.599873;-0.0143247;0.356403;
0.599883;-0.0134172;0.333914;
0.599893;-0.0124568;0.310065;
0.599903;-0.0114472;0.284946;
0.599913;-0.0103924;0.258651;
0.599923;-0.00929666;0.231284;
0.599933;-0.0081642;0.202954;
0.599943;-0.00699952;0.173773;
0.599953;-0.00580721;0.143861;
0.599963;-0.00459199;0.113342;
0.599973;-0.00335864;0.0823429;
0.599983;-0.00211204;0.0509945;
0.599993;-0.000857101;0.0194293;
0.600003;0.000401219;-0.0122184;
0.600013;0.00165795;-0.043814;
0.600023;0.00290815;-0.0752233;
0.600033;0.00414686;-0.106313;
0.600043;0.00536921;-0.136952;
0.600053;0.00657037;-0.167013;
0.600063;0.0077456;-0.19637;
0.600073;0.00889027;-0.224904;
0.600083;0.00999984;-0.2525;
0.600093;0.01107;-0.279047;
0.600103;0.0120964;-0.304443;
0.600113;0.0130751;-0.328589;
0.600123;0.0140021;-0.351395;
0.600133;0.014874;-0.372777;
0.600143;0.0156871;-0.392658;
0.600153;0.0164383;-0.410968;
0.600163;0.0171246;-0.427644;
0.600173;0.0177434;-0.44263;
0.600183;0.0182921;-0.455876;
0.600193;0.0187687;-0.46734;
0.600203;0.0191711;-0.476984;
0.600213;0.0194979;-0.48478;
0.600223;0.0197478;-0.490702;
0.600233;0.0199197;-0.494734;
0.600243;0.020013;-0.496862;
0.600253;0.0200274;-0.49708;
0.600263;0.0199626;-0.495388;
0.600273;0.0198191;-0.491791;
0.600283;0.0195974;-0.486299;
0.600293;0.0192984;-0.47893;
0.600303;0.0189232;-0.469705;
0.600313;0.0184733;-0.458654;
0.600323;0.0179505;-0.445811;
0.600333;0.0173568;-0.431218;
0.600343;0.0166947;-0.414922;
0.600353;0.0159666;-0.396979;
0.600363;0.0151756;-0.37745;
0.600373;0.0143247;-0.356403;
0.600383;0.0134172;-0.333914;
0.600393;0.0124568;-0.310065;
0.600403;0.0114472;-0.284946;
0.600413;0.0103924;-0.258651;
0.600423;0.00929666;-0.231284;
0.600433;0.0081642;-0.202954;
0.600443;0.00699952;-0.173773;
0.600453;0.00580721;-0.143861;
0.600463;0.00459199;-0.113342;
0.600473;0.00335864;-0.0823429;
0.600483;0.00211204;-0.0509945;
0.600493;0.000857101;-0.0194293;
0.600503;-0.000401219;0.0122184;
0.600513;-0.00165795;0.043814;
0.600523;-0.00290815;0.0752233;
0.600533;-0.00414686;0.106313;
0.600543;-0.00536921;0.136952;
0.600553;-0.00657037;0.167013;
0.600563;-0.0077456;0.19637;
0.600573;-0.00889027;0.224904;
0.600583;-0.00999984;0.2525;
0.600593;-0.01107;0.279047;
0.600603;-0.0120964;0.304443;
0.600613;-0.0130751;0.328589;
0.600623;-0.0140021;0.351395;
0.600633;-0.014874;0.372777;
0.600643;-0.0156871;0.392658;
0.600653;-0.0164383;0.410968;
0.600663;-0.0171246;0.427644;
0.600673;-0.0177434;0.44263;
0.600683;-0.0182921;0.455876;
0.600693;-0.0187687;0.46734;
0.600703;-0.0191711;0.476984;
0.600713;-0.0194979;0.48478;
0.600723;-0.0197478;0.490702;
0.600733;-0.0199197;0.494734;
0.600743;-0.020013;0.496862;
0.600753;-0.0200274;0.49708;
0.600763;-0.0199626;0.495388;
0.600773;-0.0198191;0.491791;
0.600783;-0.0195974;0.486299;
0.600793;-0.0192984;0.47893;
0.600803;-0.0189232;0.469705;
0.600813;-0.0184733;0.458654;
0.600823;-0.0179505;0.445811;
0.600833;-0.0173568;0.431218;
0.600843;-0.0166947;0.414922;
0.600853;-0.0159666;0.396979;
0.600863;-0.0151756;0.37745;
0.600873;-0.0143247;0.356403;
0.600883;-0.0134172;0.333914;
0.600893;-0.0124568;0.310065;
0.600903;-0.0114472;0.284946;
0.600913;-0.0103924;0.258651;
0.600923;-0.00929666;0.231284;
0.600933;-0.0081642;0.202954;
0.600943;-0.00699952;0.173773;
0.600953;-0.00580721;0.143861;
0.600963;-0.00459199;0.113342;
0.600973;-0.00335864;0.0823429;
0.600983;-0.00211204;0.0509945;
0.600993;-0.000857101;0.0194293;
0.601003;0.000401219;-0.0122184;
0.601013;0.00165795;-0.043814;
0.601023;0.00290815;-0.0752233;
0.601033;0.00414686;-0.106313;
0.601043;0.00536921;-0.136952;
0.601053;0.00657037;-0.167013;
0.601063;0.0077456;-0.19637;
0.601073;0.00889027;-0.224904;
0.601083;0.00999984;-0.2525;
0.601093;0.01107;-0.279047;
0.601103;0.0120964;-0.304443;
0.601113;0.0130751;-0.328589;
0.601123;0.0140021;-0.351395;
0.601133;0.014874;-0.372777;
0.601143;0.0156871;-0.392658;
0.601153;0.0164383;-0.410968;
0.601163;0.0171246;-0.427644;
0.601173;0.0177434;-0.44263;
0.601183;0.0182921;-0.455876;
0.601193;0.0187687;-0.46734;
0.601203;0.0191711;-0.476984;
0.601213;0.0194979;-0.48478;
0.601223;0.0197478;-0.490702;
0.601233;0.0199197;-0.494734;
0.601243;0.020013;-0.496862;
0.601253;0.0200274;-0.49708;
0.601263;0.0199626;-0.495388;
0.601273;0.0198191;-0.491791;
0.601283;0.0195974;-0.486299;
0.601293;0.0192984;-0.47893;
0.601303;0.0189232;-0.469705;
0.601313;0.0184733;-0.458654;
0.601323;0.0179505;-0.445811;
0.601333;0.0173568;-0.431218;
0.601343;0.0166947;-0.414922;
0.601353;0.0159666;-0.396979;
0.601363;0.0151756;-0.37745;
0.601373;0.0143247;-0.356403;
0.601383;0.0134172;-0.333914;
0.601393;0.0124568;-0.310065;
0.601403;0.0114472;-0.284946;
0.601413;0.0103924;-0.258651;
0.601423;0.00929666;-0.231284;
0.601433;0.0081642;-0.202954;
0.601443;0.00699952;-0.173773;
0.601453;0.00580721;-0.143861;
0.601463;0.00459199;-0.113342;
0.601473;0.00335864;-0.0823429;
0.601483;0.00211204;-0.0509945;
0.601493;0.000857101;-0.0194293;
0.601503;-0.000401219;0.0122184;
0.601513;-0.00165795;0.043814;
0.601523;-0.00290815;0.0752233;
0.601533;-0.00414686;0.106313;
0.601543;-0.00536921;0.136952;
0.601553;-0.00657037;0.167013;
0.601563;-0.0077456;0.19637;
0.601573;-0.00889027;0.224904;
0.601583;-0.00999984;0.2525;
0.601593;-0.01107;0.279047;
0.601603;-0.0120964;0.304443;
0.601613;-0.0130751;0.328589;
0.601623;-0.0140021;0.351395;
0.601633;-0.014874;0.372777;
0.601643;-0.0156871;0.392658;
0.601653;-0.0164383;0.410968;
0.601663;-0.0171246;0.427644;
0.601673;-0.0177434;0.44263;
0.601683;-0.0182921;0.455876;
0.601693;-0.0187687;0.46734;
0.601703;-0.0191711;0.476984;
0.601713;-0.0194979;0.48478;
0.601723;-0.0197478;0.490702;
0.601733;-0.0199197;0.494734;
0.601743;-0.020013;0.496862;
0.601753;-0.0200274;0.49708;
0.601763;-0.0199626;0.495388;
0.601773;-0.0198191;0.491791;
0.601783;-0.0195974;0.486299;
0.601793;-0.0192984;0.47893;
0.601803;-0.0189232;0.469705;
0.601813;-0.0184733;0.458654;
0.601823;-0.0179505;0.445811;
0.601833;-0.0173568;0.431218;
0.601843;-0.0166947;0.414922;
0.601853;-0.0159666;0.396979;
0.601863;-0.0151756;0.37745;
0.601873;-0.0143247;0.356403;
0.601883;-0.0134172;0.333914;
0.601893;-0.0124568;0.310065;
0.601903;-0.0114472;0.284946;
0.601913;-0.0103924;0.258651;
0.601923;-0.00929666;0.231284;
0.601933;-0.0081642;0.202954;
0.601943;-0.00699952;0.173773;
0.601953;-0.00580721;0.143861;
0.601963;-0.00459199;0.113342;
0.601973;-0.00335864;0.0823429;
0.601983;-0.00211204;0.0509945;
0.601993;-0.000857101;0.0194293;
0.602003;0.000401219;-0.0122184;
0.602013;0.00165795;-0.043814;
0.602023;0.00290815;-0.0752233;
0.602033;0.00414686;-0.106313;
0.602043;0.00536921;-0.136952;
0.602053;0.00657037;-0.167013;
0.602063;0.0077456;-0.19637;
0.602073;0.00889027;-0.224904;
0.602083;0.00999984;-0.2525;
0.602093;0.01107;-0.279047;
0.602103;0.0120964;-0.304443;
0.602113;0.0130751;-0.328589;
0.602123;0.0140021;-0.351395;
0.602133;0.014874;-0.372777;
0.602143;0.0156871;-0.392658;
0.602153;0.0164383;-0.410968;
0.602163;0.0171246;-0.427644;
0.602173;0.0177434;-0.44263;
0.602183;0.0182921;-0.455876;
0.602193;0.0187687;-0.46734;
0.602203;0.0191711;-0.476984;
0.602213;0.0194979;-0.48478;
0.602223;0.0197478;-0.490702;
0.602233;0.0199197;-0.494734;
0.602243;0.020013;-0.496862;
0.602253;0.0200274;-0.49708;
0.602263;0.0199626;-0.495388;
0.602273;0.0198191;-0.491791;
0.602283;0.0195974;-0.486299;
0.602293;0.0192984;-0.47893;
0.602303;0.0189232;-0.469705;
0.602313;0.0184733;-0.458654;
0.602323;0.0179505;-0.445811;
0.602333;0.0173568;-0.431218;
0.602343;0.0166947;-0.414922;
0.602353;0.0159666;-0.396979;
0.602363;0.0151756;-0.37745;
0.602373;0.0143247;-0.356403;
0.602383;0.0134172;-0.333914;
0.602393;0.0124568;-0.310065;
0.602403;0.0114472;-0.284946;
0.602413;0.0103924;-0.258651;
0.602423;0.00929666;-0.231284;
0.602433;0.0081642;-0.202954;
0.602443;0.00699952;-0.173773;
0.602453;0.00580721;-0.143861;
0.602463;0.00459199;-0.113342;
0.602473;0.00335864;-0.0823429;
0.602483;0.00211204;-0.0509945;
0.602493;0.000857101;-0.0194293;
0.602503;-0.000401219;0.0122184;
0.602513;-0.00165795;0.043814;
0.602523;-0.00290815;0.0752233;
0.602533;-0.00414686;0.106313;
0.602543;-0.00536921;0.136952;
0.602553;-0.00657037;0.167013;
0.602563;-0.0077456;0.19637;
0.602573;-0.00889027;0.224904;
0.602583;-0.00999984;0.2525;
0.602593;-0.01107;0.279047;
0.602603;-0.0120964;0.304443;
0.602613;-0.0130751;0.328589;
0.602623;-0.0140021;0.351395;
0.602633;-0.014874;0.372777;
0.602643;-0.0156871;0.392658;
0.602653;-0.0164383;0.410968;
0.602663;-0.0171246;0.427644;
0.602673;-0.0177434;0.44263;
0.602683;-0.0182921;0.455876;
0.602693;-0.0187687;0.46734;
0.602703;-0.0191711;0.476984;
0.602713;-0.0194979;0.48478;
0.602723;-0.0197478;0.490702;
0.602733;-0.0199197;0.494734;
0.602743;-0.020013;0.496862;
0.602753;-0.0200274;0.49708;
0.602763;-0.0199626;0.495388;
0.602773;-0.0198191;0.491791;
0.602783;-0.0195974;0.486299;
0.602793;-0.0192984;0.47893;
0.602803;-0.0189232;0.469705;
0.602813;-0.0184733;0.458654;
0.602823;-0.0179505;0.445811;
0.602833;-0.0173568;0.431218;
0.602843;-0.0166947;0.414922;
0.602853;-0.0159666;0.396979;
0.602863;-0.0151756;0.37745;
0.602873;-0.0143247;0.356403;
0.602883;-0.0134172;0.333914;
0.602893;-0.0124568;0.310065;
0.602903;-0.0114472;0.284946;
0.602913;-0.0103924;0.258651;
0.602923;-0.00929666;0.231284;
0.602933;-0.0081642;0.202954;
0.602943;-0.00699952;0.173773;
0.602953;-0.00580721;0.143861;
0.602963;-0.00459199;0.113342;
0.602973;-0.00335864;0.0823429;
0.602983;-0.00211204;0.0509945;
0.602993;-0.000857101;0.0194293;
0.603003;0.000401219;-0.0122184;
0.603013;0.00165795;-0.043814;
0.603023;0.00290815;-0.0752233;
0.603033;0.00414686;-0.106313;
0.603043;0.00536921;-0.136952;
0.603053;0.00657037;-0.167013;
0.603063;0.0077456;-0.19637;
0.603073;0.00889027;-0.224904;
0.603083;0.00999984;-0.2525;
0.603093;0.01107;-0.279047;
0.603103;0.0120964;-0.304443;
0.603113;0.0130751;-0.328589;
0.603123;0.0140021;-0.351395;
0.603133;0.014874;-0.372777;
0.603143;0.0156871;-0.392658;
0.603153;0.0164383;-0.410968;
0.603163;0.0171246;-0.427644;
0.603173;0.0177434;-0.44263;
0.603183;0.0182921;-0.455876;
0.603193;0.0187687;-0.46734;
0.603203;0.0191711;-0.476984;
0.603213;0.0194979;-0.48478;
0.603223;0.0197478;-0.490702;
0.603233;0.0199197;-0.494734;
0.603243;0.020013;-0.496862;
0.603253;0.0200274;-0.49708;
0.603263;0.0199626;-0.495388;
0.603273;0.0198191;-0.491791;
0.603283;0.0195974;-0.486299;
0.603293;0.0192984;-0.47893;
0.603303;0.0189232;-0.469705;
0.603313;0.0184733;-0.458654;
0.603323;0.0179505;-0.445811;
0.603333;0.0173568;-0.431218;
0.603343;0.0166947;-0.414922;
0.603353;0.0159666;-0.396979;
0.603363;0.0151756;-0.37745;
0.603373;0.0143247;-0.356403;
0.603383;0.0134172;-0.333914;
0.603393;0.0124568;-0.310065;
0.603403;0.0114472;-0.284946;
