time;V(/OUT_N);V(/OUT_P);user1;
0.210817;0.944305;1.08169;0.137388;
0.210827;0.946387;1.07961;0.133223;
0.210837;0.948731;1.07726;0.128532;
0.210847;0.951329;1.07466;0.123333;
0.210857;0.95417;1.07182;0.117648;
0.210867;0.957244;1.06874;0.111498;
0.210877;0.960538;1.06545;0.104908;
0.210887;0.964038;1.06194;0.0979036;
0.210897;0.967733;1.05825;0.0905123;
0.210907;0.971606;1.05437;0.0827634;
0.210917;0.975643;1.05033;0.0746875;
0.210927;0.979827;1.04614;0.0663164;
0.210937;0.984143;1.04183;0.0576831;
0.210947;0.988572;1.03739;0.0488218;
0.210957;0.993099;1.03287;0.0397674;
0.210967;0.997704;1.02826;0.0305558;
0.210977;1.00237;1.02359;0.0212233;
0.210987;1.00708;1.01888;0.0118068;
0.210997;1.01181;1.01415;0.00234368;
0.211007;1.01655;1.00942;-0.00712876;
0.211017;1.02127;1.00469;-0.016573;
0.211027;1.02596;1.00001;-0.0259518;
0.211037;1.0306;0.995368;-0.0352279;
0.211047;1.03517;0.9908;-0.0443648;
0.211057;1.03965;0.986321;-0.0533262;
0.211067;1.04402;0.981946;-0.0620769;
0.211077;1.04828;0.977695;-0.0705822;
0.211087;1.05239;0.973583;-0.0788085;
0.211097;1.05635;0.969627;-0.0867235;
0.211107;1.06014;0.965842;-0.0942958;
0.211117;1.06374;0.962243;-0.101496;
0.211127;1.06714;0.958845;-0.108294;
0.211137;1.07033;0.955661;-0.114666;
0.211147;1.07329;0.952703;-0.120584;
0.211157;1.07601;0.949983;-0.126027;
0.211167;1.07848;0.947512;-0.130972;
0.211177;1.0807;0.945299;-0.1354;
0.211187;1.08265;0.943353;-0.139294;
0.211197;1.08432;0.941681;-0.142639;
0.211207;1.08571;0.940291;-0.14542;
0.211217;1.08682;0.939188;-0.147628;
0.211227;1.08763;0.938375;-0.149254;
0.211237;1.08815;0.937857;-0.150292;
0.211247;1.08837;0.937635;-0.150736;
0.211257;1.0883;0.93771;-0.150586;
0.211267;1.08792;0.938082;-0.149843;
0.211277;1.08726;0.938748;-0.148508;
0.211287;1.0863;0.939708;-0.146587;
0.211297;1.08505;0.940957;-0.144089;
0.211307;1.08351;0.942489;-0.141022;
0.211317;1.0817;0.9443;-0.137399;
0.211327;1.07961;0.946382;-0.133233;
0.211337;1.07727;0.948726;-0.128542;
0.211347;1.07467;0.951324;-0.123344;
0.211357;1.07182;0.954165;-0.117658;
0.211367;1.06875;0.957239;-0.111508;
0.211377;1.06545;0.960533;-0.104918;
0.211387;1.06195;0.964033;-0.0979137;
0.211397;1.05825;0.967728;-0.0905225;
0.211407;1.05437;0.971601;-0.0827736;
0.211417;1.05034;0.975638;-0.0746977;
0.211427;1.04615;0.979822;-0.0663266;
0.211437;1.04183;0.984138;-0.0576933;
0.211447;1.0374;0.988567;-0.0488319;
0.211457;1.03287;0.993094;-0.0397776;
0.211467;1.02826;0.997699;-0.0305659;
0.211477;1.0236;1.00236;-0.0212334;
0.211487;1.01889;1.00707;-0.011817;
0.211497;1.01416;1.0118;-0.00235385;
0.211507;1.00942;1.01654;0.00711859;
0.211517;1.0047;1.02126;0.0165629;
0.211527;1.00001;1.02595;0.0259416;
0.211537;0.995373;1.03059;0.0352177;
0.211547;0.990806;1.03516;0.0443546;
0.211557;0.986326;1.03964;0.0533161;
0.211567;0.981951;1.04402;0.0620667;
0.211577;0.9777;1.04827;0.070572;
0.211587;0.973588;1.05239;0.0787984;
0.211597;0.969632;1.05634;0.0867133;
0.211607;0.965847;1.06013;0.0942856;
0.211617;0.962248;1.06373;0.101485;
0.211627;0.95885;1.06713;0.108284;
0.211637;0.955666;1.07032;0.114656;
0.211647;0.952708;1.07328;0.120574;
0.211657;0.949988;1.076;0.126017;
0.211667;0.947517;1.07848;0.130962;
0.211677;0.945304;1.08069;0.13539;
0.211687;0.943358;1.08264;0.139284;
0.211697;0.941687;1.08431;0.142628;
0.211707;0.940296;1.08571;0.14541;
0.211717;0.939193;1.08681;0.147618;
0.211727;0.93838;1.08762;0.149244;
0.211737;0.937862;1.08814;0.150281;
0.211747;0.93764;1.08837;0.150726;
0.211757;0.937715;1.08829;0.150576;
0.211767;0.938087;1.08792;0.149832;
0.211777;0.938754;1.08725;0.148498;
0.211787;0.939713;1.08629;0.146577;
0.211797;0.940962;1.08504;0.144079;
0.211807;0.942494;1.08351;0.141012;
0.211817;0.944305;1.08169;0.137388;
0.211827;0.946387;1.07961;0.133223;
0.211837;0.948731;1.07726;0.128532;
0.211847;0.951329;1.07466;0.123333;
0.211857;0.95417;1.07182;0.117648;
0.211867;0.957244;1.06874;0.111498;
0.211877;0.960538;1.06545;0.104908;
0.211887;0.964038;1.06194;0.0979036;
0.211897;0.967733;1.05825;0.0905124;
0.211907;0.971606;1.05437;0.0827635;
0.211917;0.975643;1.05033;0.0746875;
0.211927;0.979827;1.04614;0.0663164;
0.211937;0.984143;1.04183;0.0576831;
0.211947;0.988572;1.03739;0.0488218;
0.211957;0.993099;1.03287;0.0397674;
0.211967;0.997704;1.02826;0.0305558;
0.211977;1.00237;1.02359;0.0212233;
0.211987;1.00708;1.01888;0.0118069;
0.211997;1.01181;1.01415;0.00234372;
0.212007;1.01655;1.00942;-0.00712872;
0.212017;1.02127;1.00469;-0.016573;
0.212027;1.02596;1.00001;-0.0259517;
0.212037;1.0306;0.995368;-0.0352279;
0.212047;1.03517;0.9908;-0.0443647;
0.212057;1.03965;0.986321;-0.0533262;
0.212067;1.04402;0.981946;-0.0620769;
0.212077;1.04828;0.977695;-0.0705822;
0.212087;1.05239;0.973583;-0.0788085;
0.212097;1.05635;0.969627;-0.0867234;
0.212107;1.06014;0.965842;-0.0942957;
0.212117;1.06374;0.962243;-0.101496;
0.212127;1.06714;0.958845;-0.108294;
0.212137;1.07033;0.955661;-0.114666;
0.212147;1.07329;0.952703;-0.120584;
0.212157;1.07601;0.949983;-0.126027;
0.212167;1.07848;0.947512;-0.130972;
0.212177;1.0807;0.945299;-0.1354;
0.212187;1.08265;0.943353;-0.139294;
0.212197;1.08432;0.941681;-0.142639;
0.212207;1.08571;0.940291;-0.14542;
0.212217;1.08682;0.939188;-0.147628;
0.212227;1.08763;0.938375;-0.149254;
0.212237;1.08815;0.937857;-0.150292;
0.212247;1.08837;0.937635;-0.150736;
0.212257;1.0883;0.93771;-0.150586;
0.212267;1.08792;0.938082;-0.149842;
0.212277;1.08726;0.938749;-0.148508;
0.212287;1.0863;0.939708;-0.146587;
0.212297;1.08505;0.940957;-0.144089;
0.212307;1.08351;0.942489;-0.141022;
0.212317;1.0817;0.9443;-0.137399;
0.212327;1.07961;0.946382;-0.133233;
0.212337;1.07727;0.948726;-0.128542;
0.212347;1.07467;0.951324;-0.123344;
0.212357;1.07182;0.954165;-0.117658;
0.212367;1.06875;0.957239;-0.111508;
0.212377;1.06545;0.960533;-0.104918;
0.212387;1.06195;0.964033;-0.0979137;
0.212397;1.05825;0.967728;-0.0905225;
0.212407;1.05437;0.971601;-0.0827736;
0.212417;1.05034;0.975638;-0.0746976;
0.212427;1.04615;0.979822;-0.0663265;
0.212437;1.04183;0.984138;-0.0576932;
0.212447;1.0374;0.988567;-0.0488319;
0.212457;1.03287;0.993094;-0.0397775;
0.212467;1.02826;0.997699;-0.0305659;
0.212477;1.0236;1.00236;-0.0212334;
0.212487;1.01889;1.00707;-0.011817;
0.212497;1.01416;1.0118;-0.00235381;
0.212507;1.00942;1.01654;0.00711863;
0.212517;1.0047;1.02126;0.0165629;
0.212527;1.00001;1.02595;0.0259416;
0.212537;0.995373;1.03059;0.0352178;
0.212547;0.990806;1.03516;0.0443546;
0.212557;0.986326;1.03964;0.0533161;
0.212567;0.981951;1.04402;0.0620668;
0.212577;0.9777;1.04827;0.0705721;
0.212587;0.973588;1.05239;0.0787984;
0.212597;0.969632;1.05634;0.0867134;
0.212607;0.965847;1.06013;0.0942856;
0.212617;0.962248;1.06373;0.101485;
0.212627;0.95885;1.06713;0.108284;
0.212637;0.955666;1.07032;0.114656;
0.212647;0.952708;1.07328;0.120574;
0.212657;0.949988;1.076;0.126017;
0.212667;0.947517;1.07848;0.130962;
0.212677;0.945304;1.08069;0.13539;
0.212687;0.943358;1.08264;0.139284;
0.212697;0.941686;1.08431;0.142628;
0.212707;0.940296;1.08571;0.14541;
0.212717;0.939193;1.08681;0.147618;
0.212727;0.93838;1.08762;0.149244;
0.212737;0.937862;1.08814;0.150282;
0.212747;0.93764;1.08837;0.150726;
0.212757;0.937715;1.08829;0.150576;
0.212767;0.938087;1.08792;0.149832;
0.212777;0.938754;1.08725;0.148498;
0.212787;0.939713;1.08629;0.146577;
0.212797;0.940962;1.08504;0.144079;
0.212807;0.942494;1.08351;0.141012;
0.212817;0.944305;1.08169;0.137388;
0.212827;0.946387;1.07961;0.133223;
0.212837;0.948731;1.07726;0.128532;
0.212847;0.951329;1.07466;0.123333;
0.212857;0.95417;1.07182;0.117648;
0.212867;0.957244;1.06874;0.111498;
0.212877;0.960538;1.06545;0.104908;
0.212887;0.964038;1.06194;0.0979036;
0.212897;0.967733;1.05825;0.0905124;
0.212907;0.971606;1.05437;0.0827635;
0.212917;0.975643;1.05033;0.0746876;
0.212927;0.979827;1.04614;0.0663165;
0.212937;0.984143;1.04183;0.0576832;
0.212947;0.988572;1.03739;0.0488219;
0.212957;0.993099;1.03287;0.0397675;
0.212967;0.997704;1.02826;0.0305558;
0.212977;1.00237;1.02359;0.0212233;
0.212987;1.00708;1.01888;0.0118069;
0.212997;1.01181;1.01415;0.00234376;
0.213007;1.01655;1.00942;-0.00712868;
0.213017;1.02127;1.00469;-0.0165729;
0.213027;1.02596;1.00001;-0.0259517;
0.213037;1.0306;0.995368;-0.0352278;
0.213047;1.03517;0.990801;-0.0443647;
0.213057;1.03965;0.986321;-0.0533262;
0.213067;1.04402;0.981946;-0.0620768;
0.213077;1.04828;0.977695;-0.0705821;
0.213087;1.05239;0.973583;-0.0788085;
0.213097;1.05635;0.969627;-0.0867234;
0.213107;1.06014;0.965842;-0.0942957;
0.213117;1.06374;0.962243;-0.101495;
0.213127;1.06714;0.958845;-0.108294;
0.213137;1.07033;0.955661;-0.114666;
0.213147;1.07329;0.952703;-0.120584;
0.213157;1.07601;0.949983;-0.126027;
0.213167;1.07848;0.947512;-0.130972;
0.213177;1.0807;0.945299;-0.1354;
0.213187;1.08265;0.943353;-0.139294;
0.213197;1.08432;0.941681;-0.142638;
0.213207;1.08571;0.940291;-0.14542;
0.213217;1.08682;0.939188;-0.147628;
0.213227;1.08763;0.938375;-0.149254;
0.213237;1.08815;0.937857;-0.150292;
0.213247;1.08837;0.937635;-0.150736;
0.213257;1.0883;0.93771;-0.150586;
0.213267;1.08792;0.938082;-0.149842;
0.213277;1.08726;0.938749;-0.148508;
0.213287;1.0863;0.939708;-0.146587;
0.213297;1.08505;0.940957;-0.144089;
0.213307;1.08351;0.942489;-0.141022;
0.213317;1.0817;0.9443;-0.137398;
0.213327;1.07961;0.946382;-0.133233;
0.213337;1.07727;0.948726;-0.128542;
0.213347;1.07467;0.951324;-0.123343;
0.213357;1.07182;0.954165;-0.117658;
0.213367;1.06875;0.957239;-0.111508;
0.213377;1.06545;0.960533;-0.104918;
0.213387;1.06195;0.964033;-0.0979137;
0.213397;1.05825;0.967728;-0.0905224;
0.213407;1.05437;0.971601;-0.0827735;
0.213417;1.05034;0.975638;-0.0746976;
0.213427;1.04615;0.979822;-0.0663265;
0.213437;1.04183;0.984138;-0.0576932;
0.213447;1.0374;0.988567;-0.0488319;
0.213457;1.03287;0.993094;-0.0397775;
0.213467;1.02826;0.997699;-0.0305658;
0.213477;1.0236;1.00236;-0.0212334;
0.213487;1.01889;1.00707;-0.0118169;
0.213497;1.01416;1.0118;-0.00235377;
0.213507;1.00942;1.01654;0.00711867;
0.213517;1.0047;1.02126;0.0165629;
0.213527;1.00001;1.02595;0.0259417;
0.213537;0.995373;1.03059;0.0352178;
0.213547;0.990806;1.03516;0.0443547;
0.213557;0.986326;1.03964;0.0533162;
0.213567;0.981951;1.04402;0.0620668;
0.213577;0.9777;1.04827;0.0705721;
0.213587;0.973588;1.05239;0.0787985;
0.213597;0.969632;1.05634;0.0867134;
0.213607;0.965847;1.06013;0.0942857;
0.213617;0.962248;1.06373;0.101485;
0.213627;0.95885;1.06713;0.108284;
0.213637;0.955666;1.07032;0.114656;
0.213647;0.952708;1.07328;0.120574;
0.213657;0.949988;1.076;0.126017;
0.213667;0.947517;1.07848;0.130962;
0.213677;0.945304;1.08069;0.13539;
0.213687;0.943358;1.08264;0.139284;
0.213697;0.941686;1.08431;0.142628;
0.213707;0.940296;1.08571;0.14541;
0.213717;0.939193;1.08681;0.147618;
0.213727;0.93838;1.08762;0.149244;
0.213737;0.937862;1.08814;0.150282;
0.213747;0.93764;1.08837;0.150726;
0.213757;0.937715;1.08829;0.150576;
0.213767;0.938087;1.08792;0.149832;
0.213777;0.938754;1.08725;0.148498;
0.213787;0.939713;1.08629;0.146577;
0.213797;0.940962;1.08504;0.144079;
0.213807;0.942494;1.08351;0.141012;
0.213817;0.944305;1.08169;0.137388;
0.213827;0.946387;1.07961;0.133223;
0.213837;0.948731;1.07726;0.128532;
0.213847;0.951329;1.07466;0.123333;
0.213857;0.95417;1.07182;0.117648;
0.213867;0.957244;1.06874;0.111498;
0.213877;0.960538;1.06545;0.104908;
0.213887;0.964038;1.06194;0.0979037;
0.213897;0.967733;1.05825;0.0905124;
0.213907;0.971606;1.05437;0.0827636;
0.213917;0.975643;1.05033;0.0746876;
0.213927;0.979827;1.04614;0.0663165;
0.213937;0.984143;1.04183;0.0576832;
0.213947;0.988572;1.03739;0.0488219;
0.213957;0.993099;1.03287;0.0397675;
0.213967;0.997704;1.02826;0.0305559;
0.213977;1.00237;1.02359;0.0212234;
0.213987;1.00708;1.01888;0.0118069;
0.213997;1.01181;1.01415;0.0023438;
0.214007;1.01655;1.00942;-0.00712864;
0.214017;1.02127;1.00469;-0.0165729;
0.214027;1.02596;1.00001;-0.0259517;
0.214037;1.0306;0.995368;-0.0352278;
0.214047;1.03517;0.990801;-0.0443647;
0.214057;1.03965;0.986321;-0.0533261;
0.214067;1.04402;0.981946;-0.0620768;
0.214077;1.04828;0.977695;-0.0705821;
0.214087;1.05239;0.973583;-0.0788084;
0.214097;1.05635;0.969627;-0.0867234;
0.214107;1.06014;0.965842;-0.0942956;
0.214117;1.06374;0.962243;-0.101495;
0.214127;1.06714;0.958845;-0.108294;
0.214137;1.07033;0.955661;-0.114666;
0.214147;1.07329;0.952703;-0.120584;
0.214157;1.07601;0.949983;-0.126027;
0.214167;1.07848;0.947512;-0.130972;
0.214177;1.0807;0.945299;-0.1354;
0.214187;1.08265;0.943353;-0.139294;
0.214197;1.08432;0.941682;-0.142638;
0.214207;1.08571;0.940291;-0.14542;
0.214217;1.08682;0.939188;-0.147628;
0.214227;1.08763;0.938375;-0.149254;
0.214237;1.08815;0.937857;-0.150291;
0.214247;1.08837;0.937635;-0.150736;
0.214257;1.0883;0.93771;-0.150586;
0.214267;1.08792;0.938082;-0.149842;
0.214277;1.08726;0.938749;-0.148508;
0.214287;1.0863;0.939708;-0.146587;
0.214297;1.08505;0.940957;-0.144089;
0.214307;1.08351;0.942489;-0.141022;
0.214317;1.0817;0.9443;-0.137398;
0.214327;1.07961;0.946382;-0.133233;
0.214337;1.07727;0.948726;-0.128542;
0.214347;1.07467;0.951324;-0.123343;
0.214357;1.07182;0.954165;-0.117658;
0.214367;1.06875;0.957239;-0.111508;
0.214377;1.06545;0.960533;-0.104918;
0.214387;1.06195;0.964033;-0.0979136;
0.214397;1.05825;0.967728;-0.0905224;
0.214407;1.05437;0.971601;-0.0827735;
0.214417;1.05034;0.975638;-0.0746976;
0.214427;1.04615;0.979822;-0.0663264;
0.214437;1.04183;0.984138;-0.0576932;
0.214447;1.0374;0.988567;-0.0488318;
0.214457;1.03287;0.993094;-0.0397774;
0.214467;1.02826;0.997699;-0.0305658;
0.214477;1.0236;1.00236;-0.0212333;
0.214487;1.01889;1.00707;-0.0118169;
0.214497;1.01416;1.0118;-0.00235373;
0.214507;1.00942;1.01654;0.00711871;
0.214517;1.0047;1.02126;0.016563;
0.214527;1.00001;1.02595;0.0259417;
0.214537;0.995373;1.03059;0.0352179;
0.214547;0.990805;1.03516;0.0443547;
0.214557;0.986326;1.03964;0.0533162;
0.214567;0.981951;1.04402;0.0620669;
0.214577;0.9777;1.04827;0.0705722;
0.214587;0.973588;1.05239;0.0787985;
0.214597;0.969632;1.05634;0.0867134;
0.214607;0.965847;1.06013;0.0942857;
0.214617;0.962248;1.06373;0.101486;
0.214627;0.95885;1.06713;0.108284;
0.214637;0.955666;1.07032;0.114656;
0.214647;0.952708;1.07328;0.120574;
0.214657;0.949988;1.076;0.126017;
0.214667;0.947517;1.07848;0.130962;
0.214677;0.945304;1.08069;0.13539;
0.214687;0.943358;1.08264;0.139284;
0.214697;0.941686;1.08431;0.142629;
0.214707;0.940296;1.08571;0.14541;
0.214717;0.939193;1.08681;0.147618;
0.214727;0.93838;1.08762;0.149244;
0.214737;0.937862;1.08814;0.150282;
0.214747;0.93764;1.08837;0.150726;
0.214757;0.937715;1.08829;0.150576;
0.214767;0.938087;1.08792;0.149832;
0.214777;0.938753;1.08725;0.148498;
0.214787;0.939713;1.08629;0.146577;
0.214797;0.940962;1.08504;0.144079;
0.214807;0.942494;1.08351;0.141012;
0.214817;0.944305;1.08169;0.137389;
0.214827;0.946387;1.07961;0.133223;
0.214837;0.948731;1.07726;0.128532;
0.214847;0.951329;1.07466;0.123334;
0.214857;0.95417;1.07182;0.117648;
0.214867;0.957244;1.06874;0.111498;
0.214877;0.960538;1.06545;0.104908;
0.214887;0.964038;1.06194;0.0979037;
0.214897;0.967733;1.05825;0.0905125;
0.214907;0.971606;1.05437;0.0827636;
0.214917;0.975643;1.05033;0.0746877;
0.214927;0.979827;1.04614;0.0663165;
0.214937;0.984143;1.04183;0.0576833;
0.214947;0.988572;1.03739;0.0488219;
0.214957;0.993099;1.03287;0.0397676;
0.214967;0.997704;1.02826;0.0305559;
0.214977;1.00237;1.02359;0.0212234;
0.214987;1.00708;1.01888;0.011807;
0.214997;1.01181;1.01415;0.00234384;
0.215007;1.01655;1.00942;-0.0071286;
0.215017;1.02127;1.00469;-0.0165729;
0.215027;1.02596;1.00001;-0.0259516;
0.215037;1.0306;0.995368;-0.0352278;
0.215047;1.03517;0.990801;-0.0443646;
0.215057;1.03965;0.986321;-0.0533261;
0.215067;1.04402;0.981946;-0.0620767;
0.215077;1.04828;0.977695;-0.070582;
0.215087;1.05239;0.973583;-0.0788084;
0.215097;1.05635;0.969627;-0.0867233;
0.215107;1.06014;0.965842;-0.0942956;
0.215117;1.06374;0.962243;-0.101495;
0.215127;1.06714;0.958845;-0.108294;
0.215137;1.07033;0.955661;-0.114666;
0.215147;1.07329;0.952703;-0.120584;
0.215157;1.07601;0.949983;-0.126027;
0.215167;1.07848;0.947512;-0.130972;
0.215177;1.0807;0.945299;-0.1354;
0.215187;1.08265;0.943353;-0.139294;
0.215197;1.08432;0.941682;-0.142638;
0.215207;1.08571;0.940291;-0.14542;
0.215217;1.08682;0.939188;-0.147628;
0.215227;1.08763;0.938376;-0.149254;
0.215237;1.08815;0.937857;-0.150291;
0.215247;1.08837;0.937635;-0.150736;
0.215257;1.0883;0.93771;-0.150586;
0.215267;1.08792;0.938082;-0.149842;
0.215277;1.08726;0.938749;-0.148508;
0.215287;1.0863;0.939708;-0.146587;
0.215297;1.08505;0.940957;-0.144089;
0.215307;1.08351;0.942489;-0.141022;
0.215317;1.0817;0.9443;-0.137398;
0.215327;1.07961;0.946382;-0.133233;
0.215337;1.07727;0.948726;-0.128542;
0.215347;1.07467;0.951324;-0.123343;
0.215357;1.07182;0.954165;-0.117658;
0.215367;1.06875;0.957239;-0.111508;
0.215377;1.06545;0.960533;-0.104918;
0.215387;1.06195;0.964033;-0.0979136;
0.215397;1.05825;0.967728;-0.0905223;
0.215407;1.05437;0.971601;-0.0827735;
0.215417;1.05034;0.975638;-0.0746975;
0.215427;1.04615;0.979822;-0.0663264;
0.215437;1.04183;0.984138;-0.0576931;
0.215447;1.0374;0.988567;-0.0488318;
0.215457;1.03287;0.993094;-0.0397774;
0.215467;1.02826;0.997699;-0.0305658;
0.215477;1.0236;1.00236;-0.0212333;
0.215487;1.01889;1.00707;-0.0118168;
0.215497;1.01416;1.0118;-0.00235369;
0.215507;1.00942;1.01654;0.00711875;
0.215517;1.0047;1.02126;0.016563;
0.215527;1.00001;1.02595;0.0259418;
0.215537;0.995373;1.03059;0.0352179;
0.215547;0.990805;1.03516;0.0443548;
0.215557;0.986326;1.03964;0.0533162;
0.215567;0.981951;1.04402;0.0620669;
0.215577;0.9777;1.04827;0.0705722;
0.215587;0.973588;1.05239;0.0787985;
0.215597;0.969632;1.05634;0.0867135;
0.215607;0.965847;1.06013;0.0942858;
0.215617;0.962248;1.06373;0.101486;
0.215627;0.95885;1.06713;0.108284;
0.215637;0.955666;1.07032;0.114656;
0.215647;0.952708;1.07328;0.120574;
0.215657;0.949988;1.076;0.126017;
0.215667;0.947517;1.07848;0.130962;
0.215677;0.945304;1.08069;0.13539;
0.215687;0.943358;1.08264;0.139284;
0.215697;0.941686;1.08432;0.142629;
0.215707;0.940296;1.08571;0.14541;
0.215717;0.939193;1.08681;0.147618;
0.215727;0.93838;1.08762;0.149244;
0.215737;0.937862;1.08814;0.150282;
0.215747;0.93764;1.08837;0.150726;
0.215757;0.937715;1.08829;0.150576;
0.215767;0.938087;1.08792;0.149833;
0.215777;0.938753;1.08725;0.148498;
0.215787;0.939713;1.08629;0.146577;
0.215797;0.940962;1.08504;0.144079;
0.215807;0.942494;1.08351;0.141012;
0.215817;0.944305;1.08169;0.137389;
0.215827;0.946387;1.07961;0.133223;
0.215837;0.948731;1.07726;0.128532;
0.215847;0.951329;1.07466;0.123334;
0.215857;0.95417;1.07182;0.117648;
0.215867;0.957244;1.06874;0.111498;
0.215877;0.960538;1.06545;0.104908;
0.215887;0.964038;1.06194;0.0979038;
0.215897;0.967733;1.05825;0.0905125;
0.215907;0.971606;1.05437;0.0827636;
0.215917;0.975643;1.05033;0.0746877;
0.215927;0.979827;1.04614;0.0663166;
0.215937;0.984143;1.04183;0.0576833;
0.215947;0.988572;1.03739;0.048822;
0.215957;0.993099;1.03287;0.0397676;
0.215967;0.997704;1.02826;0.030556;
0.215977;1.00237;1.02359;0.0212235;
0.215987;1.00708;1.01888;0.011807;
0.215997;1.01181;1.01415;0.00234388;
0.216007;1.01655;1.00942;-0.00712856;
0.216017;1.02127;1.00469;-0.0165728;
0.216027;1.02596;1.00001;-0.0259516;
0.216037;1.0306;0.995368;-0.0352277;
0.216047;1.03517;0.990801;-0.0443646;
0.216057;1.03965;0.986321;-0.053326;
0.216067;1.04402;0.981946;-0.0620767;
0.216077;1.04828;0.977695;-0.070582;
0.216087;1.05239;0.973583;-0.0788083;
0.216097;1.05635;0.969627;-0.0867233;
0.216107;1.06014;0.965842;-0.0942956;
0.216117;1.06374;0.962243;-0.101495;
0.216127;1.06714;0.958845;-0.108294;
0.216137;1.07033;0.955661;-0.114666;
0.216147;1.07329;0.952703;-0.120584;
0.216157;1.07601;0.949983;-0.126027;
0.216167;1.07848;0.947512;-0.130972;
0.216177;1.0807;0.945299;-0.1354;
0.216187;1.08265;0.943353;-0.139294;
0.216197;1.08432;0.941682;-0.142638;
0.216207;1.08571;0.940291;-0.14542;
0.216217;1.08682;0.939188;-0.147628;
0.216227;1.08763;0.938376;-0.149254;
0.216237;1.08815;0.937857;-0.150291;
0.216247;1.08837;0.937635;-0.150736;
0.216257;1.0883;0.93771;-0.150586;
0.216267;1.08792;0.938082;-0.149842;
0.216277;1.08726;0.938749;-0.148508;
0.216287;1.0863;0.939708;-0.146587;
0.216297;1.08505;0.940957;-0.144089;
0.216307;1.08351;0.942489;-0.141022;
0.216317;1.0817;0.9443;-0.137398;
0.216327;1.07961;0.946382;-0.133233;
0.216337;1.07727;0.948726;-0.128542;
0.216347;1.07467;0.951324;-0.123343;
0.216357;1.07182;0.954165;-0.117658;
0.216367;1.06875;0.957239;-0.111508;
0.216377;1.06545;0.960533;-0.104918;
0.216387;1.06195;0.964033;-0.0979135;
0.216397;1.05825;0.967728;-0.0905223;
0.216407;1.05437;0.971601;-0.0827734;
