time;user0;user1;
0.210201;0.0190968;-0.143781;
0.210211;0.0194388;-0.146342;
0.210221;0.0197041;-0.148326;
0.210231;0.0198917;-0.149726;
0.210241;0.0200007;-0.150534;
0.210251;0.0200308;-0.150749;
0.210261;0.0199819;-0.15037;
0.210271;0.0198541;-0.149398;
0.210281;0.0196479;-0.147836;
0.210291;0.0193642;-0.145691;
0.210301;0.0190041;-0.142972;
0.210311;0.018569;-0.139689;
0.210321;0.0180606;-0.135854;
0.210331;0.0174809;-0.131484;
0.210341;0.0168323;-0.126594;
0.210351;0.0161172;-0.121205;
0.210361;0.0153385;-0.115338;
0.210371;0.0144992;-0.109015;
0.210381;0.0136028;-0.102262;
0.210391;0.0126526;-0.0951045;
0.210401;0.0116526;-0.0875716;
0.210411;0.0106065;-0.0796927;
0.210421;0.00951858;-0.071499;
0.210431;0.00839309;-0.0630226;
0.210441;0.00723448;-0.0542971;
0.210451;0.00604732;-0.045357;
0.210461;0.00483629;-0.0362376;
0.210471;0.00360618;-0.026975;
0.210481;0.00236183;-0.0176056;
0.210491;0.00110816;-0.00816668;
0.210501;-0.000149878;0.00130453;
0.210511;-0.00140733;0.0107706;
0.210521;-0.00265922;0.020194;
0.210531;-0.00390063;0.0295375;
0.210541;-0.00512663;0.0387642;
0.210551;-0.00633241;0.0478377;
0.210561;-0.00751319;0.0567219;
0.210571;-0.00866432;0.0653819;
0.210581;-0.00978126;0.0737835;
0.210591;-0.0108596;0.0818934;
0.210601;-0.0118951;0.0896797;
0.210611;-0.0128836;0.0971116;
0.210621;-0.0138213;0.10416;
0.210631;-0.0147044;0.110797;
0.210641;-0.0155295;0.116996;
0.210651;-0.0162934;0.122734;
0.210661;-0.0169929;0.127987;
0.210671;-0.0176253;0.132734;
0.210681;-0.0181882;0.136958;
0.210691;-0.0186794;0.140642;
0.210701;-0.0190968;0.14377;
0.210711;-0.0194388;0.146332;
0.210721;-0.0197041;0.148316;
0.210731;-0.0198917;0.149715;
0.210741;-0.0200007;0.150524;
0.210751;-0.0200308;0.150739;
0.210761;-0.0199819;0.15036;
0.210771;-0.0198541;0.149387;
0.210781;-0.0196479;0.147826;
0.210791;-0.0193642;0.145681;
0.210801;-0.0190041;0.142962;
0.210811;-0.018569;0.139678;
0.210821;-0.0180606;0.135844;
0.210831;-0.0174809;0.131473;
0.210841;-0.0168323;0.126584;
0.210851;-0.0161172;0.121195;
0.210861;-0.0153385;0.115328;
0.210871;-0.0144992;0.109005;
0.210881;-0.0136028;0.102252;
0.210891;-0.0126526;0.0950943;
0.210901;-0.0116526;0.0875614;
0.210911;-0.0106065;0.0796825;
0.210921;-0.00951858;0.0714887;
0.210931;-0.0083931;0.0630124;
0.210941;-0.00723449;0.0542869;
0.210951;-0.00604732;0.0453468;
0.210961;-0.00483629;0.0362274;
0.210971;-0.00360618;0.0269647;
0.210981;-0.00236183;0.0175954;
0.210991;-0.00110817;0.00815646;
0.211001;0.000149876;-0.00131475;
0.211011;0.00140733;-0.0107808;
0.211021;0.00265922;-0.0202042;
0.211031;0.00390062;-0.0295477;
0.211041;0.00512663;-0.0387745;
0.211051;0.0063324;-0.0478479;
0.211061;0.00751319;-0.0567321;
0.211071;0.00866432;-0.0653921;
0.211081;0.00978126;-0.0737937;
0.211091;0.0108596;-0.0819036;
0.211101;0.0118951;-0.0896899;
0.211111;0.0128836;-0.0971218;
0.211121;0.0138213;-0.10417;
0.211131;0.0147044;-0.110807;
0.211141;0.0155295;-0.117006;
0.211151;0.0162934;-0.122744;
0.211161;0.0169929;-0.127997;
0.211171;0.0176253;-0.132744;
0.211181;0.0181882;-0.136968;
0.211191;0.0186794;-0.140652;
0.211201;0.0190968;-0.143781;
0.211211;0.0194388;-0.146342;
0.211221;0.0197041;-0.148326;
0.211231;0.0198917;-0.149725;
0.211241;0.0200007;-0.150534;
0.211251;0.0200308;-0.150749;
0.211261;0.0199819;-0.15037;
0.211271;0.0198541;-0.149398;
0.211281;0.0196479;-0.147836;
0.211291;0.0193642;-0.145691;
0.211301;0.0190041;-0.142972;
0.211311;0.018569;-0.139689;
0.211321;0.0180606;-0.135854;
0.211331;0.0174809;-0.131484;
0.211341;0.0168323;-0.126594;
0.211351;0.0161172;-0.121205;
0.211361;0.0153385;-0.115338;
0.211371;0.0144992;-0.109015;
0.211381;0.0136028;-0.102262;
0.211391;0.0126526;-0.0951045;
0.211401;0.0116526;-0.0875716;
0.211411;0.0106065;-0.0796927;
0.211421;0.00951858;-0.0714989;
0.211431;0.00839309;-0.0630226;
0.211441;0.00723448;-0.0542971;
0.211451;0.00604732;-0.045357;
0.211461;0.00483629;-0.0362376;
0.211471;0.00360618;-0.0269749;
0.211481;0.00236183;-0.0176056;
0.211491;0.00110816;-0.00816664;
0.211501;-0.000149878;0.00130457;
0.211511;-0.00140733;0.0107706;
0.211521;-0.00265922;0.020194;
0.211531;-0.00390063;0.0295376;
0.211541;-0.00512663;0.0387643;
0.211551;-0.00633241;0.0478377;
0.211561;-0.00751319;0.056722;
0.211571;-0.00866432;0.065382;
0.211581;-0.00978126;0.0737835;
0.211591;-0.0108596;0.0818934;
0.211601;-0.0118951;0.0896797;
0.211611;-0.0128836;0.0971117;
0.211621;-0.0138213;0.10416;
0.211631;-0.0147044;0.110797;
0.211641;-0.0155295;0.116996;
0.211651;-0.0162934;0.122734;
0.211661;-0.0169929;0.127987;
0.211671;-0.0176253;0.132734;
0.211681;-0.0181882;0.136958;
0.211691;-0.0186794;0.140642;
0.211701;-0.0190968;0.14377;
0.211711;-0.0194388;0.146332;
0.211721;-0.0197041;0.148316;
0.211731;-0.0198917;0.149715;
0.211741;-0.0200007;0.150524;
0.211751;-0.0200308;0.150739;
0.211761;-0.0199819;0.15036;
0.211771;-0.0198541;0.149387;
0.211781;-0.0196479;0.147826;
0.211791;-0.0193642;0.145681;
0.211801;-0.0190041;0.142962;
0.211811;-0.018569;0.139678;
0.211821;-0.0180606;0.135844;
0.211831;-0.0174809;0.131474;
0.211841;-0.0168323;0.126584;
0.211851;-0.0161172;0.121195;
0.211861;-0.0153385;0.115328;
0.211871;-0.0144992;0.109005;
0.211881;-0.0136028;0.102252;
0.211891;-0.0126526;0.0950943;
0.211901;-0.0116526;0.0875614;
0.211911;-0.0106065;0.0796826;
0.211921;-0.00951858;0.0714888;
0.211931;-0.0083931;0.0630124;
0.211941;-0.00723449;0.054287;
0.211951;-0.00604732;0.0453469;
0.211961;-0.00483629;0.0362275;
0.211971;-0.00360618;0.0269648;
0.211981;-0.00236183;0.0175954;
0.211991;-0.00110817;0.0081565;
0.212001;0.000149876;-0.00131471;
0.212011;0.00140733;-0.0107807;
0.212021;0.00265922;-0.0202042;
0.212031;0.00390062;-0.0295477;
0.212041;0.00512663;-0.0387744;
0.212051;0.0063324;-0.0478478;
0.212061;0.00751319;-0.0567321;
0.212071;0.00866432;-0.0653921;
0.212081;0.00978126;-0.0737936;
0.212091;0.0108596;-0.0819036;
0.212101;0.0118951;-0.0896898;
0.212111;0.0128836;-0.0971218;
0.212121;0.0138213;-0.10417;
0.212131;0.0147044;-0.110807;
0.212141;0.0155295;-0.117006;
0.212151;0.0162934;-0.122744;
0.212161;0.0169929;-0.127997;
0.212171;0.0176253;-0.132744;
0.212181;0.0181882;-0.136968;
0.212191;0.0186794;-0.140652;
0.212201;0.0190968;-0.14378;
0.212211;0.0194388;-0.146342;
0.212221;0.0197041;-0.148326;
0.212231;0.0198917;-0.149725;
0.212241;0.0200007;-0.150534;
0.212251;0.0200308;-0.150749;
0.212261;0.0199819;-0.15037;
0.212271;0.0198541;-0.149397;
0.212281;0.0196479;-0.147836;
0.212291;0.0193642;-0.145691;
0.212301;0.0190041;-0.142972;
0.212311;0.018569;-0.139689;
0.212321;0.0180606;-0.135854;
0.212331;0.0174809;-0.131484;
0.212341;0.0168323;-0.126594;
0.212351;0.0161172;-0.121205;
0.212361;0.0153385;-0.115338;
0.212371;0.0144992;-0.109015;
0.212381;0.0136028;-0.102262;
0.212391;0.0126526;-0.0951044;
0.212401;0.0116526;-0.0875716;
0.212411;0.0106065;-0.0796927;
0.212421;0.00951858;-0.0714989;
0.212431;0.00839309;-0.0630225;
0.212441;0.00723448;-0.0542971;
0.212451;0.00604732;-0.045357;
0.212461;0.00483629;-0.0362376;
0.212471;0.00360618;-0.0269749;
0.212481;0.00236183;-0.0176055;
0.212491;0.00110816;-0.0081666;
0.212501;-0.000149878;0.00130461;
0.212511;-0.00140733;0.0107706;
0.212521;-0.00265922;0.0201941;
0.212531;-0.00390063;0.0295376;
0.212541;-0.00512663;0.0387643;
0.212551;-0.00633241;0.0478377;
0.212561;-0.00751319;0.056722;
0.212571;-0.00866432;0.065382;
0.212581;-0.00978126;0.0737835;
0.212591;-0.0108596;0.0818935;
0.212601;-0.0118951;0.0896798;
0.212611;-0.0128836;0.0971117;
0.212621;-0.0138213;0.10416;
0.212631;-0.0147044;0.110797;
0.212641;-0.0155295;0.116996;
0.212651;-0.0162934;0.122734;
0.212661;-0.0169929;0.127987;
0.212671;-0.0176253;0.132734;
0.212681;-0.0181882;0.136958;
0.212691;-0.0186794;0.140642;
0.212701;-0.0190968;0.14377;
0.212711;-0.0194388;0.146332;
0.212721;-0.0197041;0.148316;
0.212731;-0.0198917;0.149715;
0.212741;-0.0200007;0.150524;
0.212751;-0.0200308;0.150739;
0.212761;-0.0199819;0.15036;
0.212771;-0.0198541;0.149387;
0.212781;-0.0196479;0.147826;
0.212791;-0.0193642;0.145681;
0.212801;-0.0190041;0.142962;
0.212811;-0.018569;0.139678;
0.212821;-0.0180606;0.135844;
0.212831;-0.0174809;0.131474;
0.212841;-0.0168323;0.126584;
0.212851;-0.0161172;0.121195;
0.212861;-0.0153385;0.115328;
0.212871;-0.0144992;0.109005;
0.212881;-0.0136028;0.102252;
0.212891;-0.0126526;0.0950944;
0.212901;-0.0116526;0.0875615;
0.212911;-0.0106065;0.0796826;
0.212921;-0.00951858;0.0714888;
0.212931;-0.0083931;0.0630125;
0.212941;-0.00723449;0.054287;
0.212951;-0.00604732;0.0453469;
0.212961;-0.00483629;0.0362275;
0.212971;-0.00360618;0.0269648;
0.212981;-0.00236183;0.0175955;
0.212991;-0.00110817;0.00815654;
0.213001;0.000149876;-0.00131467;
0.213011;0.00140733;-0.0107807;
0.213021;0.00265922;-0.0202041;
0.213031;0.00390062;-0.0295477;
0.213041;0.00512663;-0.0387744;
0.213051;0.0063324;-0.0478478;
0.213061;0.00751319;-0.0567321;
0.213071;0.00866432;-0.0653921;
0.213081;0.00978126;-0.0737936;
0.213091;0.0108596;-0.0819035;
0.213101;0.0118951;-0.0896898;
0.213111;0.0128836;-0.0971218;
0.213121;0.0138213;-0.10417;
0.213131;0.0147044;-0.110807;
0.213141;0.0155295;-0.117006;
0.213151;0.0162934;-0.122744;
0.213161;0.0169929;-0.127997;
0.213171;0.0176253;-0.132744;
0.213181;0.0181882;-0.136968;
0.213191;0.0186794;-0.140652;
0.213201;0.0190968;-0.14378;
0.213211;0.0194388;-0.146342;
0.213221;0.0197041;-0.148326;
0.213231;0.0198917;-0.149725;
0.213241;0.0200007;-0.150534;
0.213251;0.0200308;-0.150749;
0.213261;0.0199819;-0.15037;
0.213271;0.0198541;-0.149397;
0.213281;0.0196479;-0.147836;
0.213291;0.0193642;-0.145691;
0.213301;0.0190041;-0.142972;
0.213311;0.018569;-0.139688;
0.213321;0.0180606;-0.135854;
0.213331;0.0174809;-0.131484;
0.213341;0.0168323;-0.126594;
0.213351;0.0161172;-0.121205;
0.213361;0.0153385;-0.115338;
0.213371;0.0144992;-0.109015;
0.213381;0.0136028;-0.102262;
0.213391;0.0126526;-0.0951044;
0.213401;0.0116526;-0.0875715;
0.213411;0.0106065;-0.0796926;
0.213421;0.00951858;-0.0714988;
0.213431;0.00839309;-0.0630225;
0.213441;0.00723448;-0.054297;
0.213451;0.00604732;-0.0453569;
0.213461;0.00483629;-0.0362375;
0.213471;0.00360618;-0.0269748;
0.213481;0.00236183;-0.0176055;
0.213491;0.00110816;-0.00816656;
0.213501;-0.000149878;0.00130465;
0.213511;-0.00140733;0.0107707;
0.213521;-0.00265922;0.0201941;
0.213531;-0.00390063;0.0295376;
0.213541;-0.00512663;0.0387644;
0.213551;-0.00633241;0.0478378;
0.213561;-0.00751319;0.056722;
0.213571;-0.00866432;0.065382;
0.213581;-0.00978126;0.0737836;
0.213591;-0.0108596;0.0818935;
0.213601;-0.0118951;0.0896798;
0.213611;-0.0128836;0.0971117;
0.213621;-0.0138213;0.10416;
0.213631;-0.0147044;0.110797;
0.213641;-0.0155295;0.116996;
0.213651;-0.0162934;0.122734;
0.213661;-0.0169929;0.127987;
0.213671;-0.0176253;0.132734;
0.213681;-0.0181882;0.136958;
0.213691;-0.0186794;0.140642;
0.213701;-0.0190968;0.14377;
0.213711;-0.0194388;0.146332;
0.213721;-0.0197041;0.148316;
0.213731;-0.0198917;0.149715;
0.213741;-0.0200007;0.150524;
0.213751;-0.0200308;0.150739;
0.213761;-0.0199819;0.15036;
0.213771;-0.0198541;0.149387;
0.213781;-0.0196479;0.147826;
0.213791;-0.0193642;0.145681;
0.213801;-0.0190041;0.142962;
0.213811;-0.018569;0.139678;
0.213821;-0.0180606;0.135844;
0.213831;-0.0174809;0.131474;
0.213841;-0.0168323;0.126584;
0.213851;-0.0161172;0.121195;
0.213861;-0.0153385;0.115328;
0.213871;-0.0144992;0.109005;
0.213881;-0.0136028;0.102252;
0.213891;-0.0126526;0.0950944;
0.213901;-0.0116526;0.0875615;
0.213911;-0.0106065;0.0796826;
0.213921;-0.00951858;0.0714889;
0.213931;-0.0083931;0.0630125;
0.213941;-0.00723449;0.054287;
0.213951;-0.00604732;0.0453469;
0.213961;-0.00483629;0.0362275;
0.213971;-0.00360618;0.0269649;
0.213981;-0.00236183;0.0175955;
0.213991;-0.00110817;0.00815658;
0.214001;0.000149876;-0.00131463;
0.214011;0.00140733;-0.0107807;
0.214021;0.00265922;-0.0202041;
0.214031;0.00390062;-0.0295476;
0.214041;0.00512663;-0.0387743;
0.214051;0.0063324;-0.0478478;
0.214061;0.00751319;-0.056732;
0.214071;0.00866432;-0.065392;
0.214081;0.00978126;-0.0737936;
0.214091;0.0108596;-0.0819035;
0.214101;0.0118951;-0.0896898;
0.214111;0.0128836;-0.0971217;
0.214121;0.0138213;-0.10417;
0.214131;0.0147044;-0.110807;
0.214141;0.0155295;-0.117006;
0.214151;0.0162934;-0.122744;
0.214161;0.0169929;-0.127997;
0.214171;0.0176253;-0.132744;
0.214181;0.0181882;-0.136968;
0.214191;0.0186794;-0.140652;
0.214201;0.0190968;-0.14378;
0.214211;0.0194388;-0.146342;
0.214221;0.0197041;-0.148326;
0.214231;0.0198917;-0.149725;
0.214241;0.0200007;-0.150534;
0.214251;0.0200308;-0.150749;
0.214261;0.0199819;-0.15037;
0.214271;0.0198541;-0.149397;
0.214281;0.0196479;-0.147836;
0.214291;0.0193642;-0.145691;
0.214301;0.0190041;-0.142972;
0.214311;0.018569;-0.139688;
0.214321;0.0180606;-0.135854;
0.214331;0.0174809;-0.131484;
0.214341;0.0168323;-0.126594;
0.214351;0.0161172;-0.121205;
0.214361;0.0153385;-0.115338;
0.214371;0.0144992;-0.109015;
0.214381;0.0136028;-0.102262;
0.214391;0.0126526;-0.0951044;
0.214401;0.0116526;-0.0875715;
0.214411;0.0106065;-0.0796926;
0.214421;0.00951858;-0.0714988;
0.214431;0.00839309;-0.0630224;
0.214441;0.00723448;-0.054297;
0.214451;0.00604732;-0.0453569;
0.214461;0.00483629;-0.0362375;
0.214471;0.00360618;-0.0269748;
0.214481;0.00236183;-0.0176055;
0.214491;0.00110816;-0.00816652;
0.214501;-0.000149878;0.00130469;
0.214511;-0.00140733;0.0107707;
0.214521;-0.00265922;0.0201941;
0.214531;-0.00390063;0.0295377;
0.214541;-0.00512663;0.0387644;
0.214551;-0.00633241;0.0478378;
0.214561;-0.00751319;0.0567221;
0.214571;-0.00866432;0.0653821;
0.214581;-0.00978126;0.0737836;
0.214591;-0.0108596;0.0818935;
0.214601;-0.0118951;0.0896798;
0.214611;-0.0128836;0.0971118;
0.214621;-0.0138213;0.10416;
0.214631;-0.0147044;0.110797;
0.214641;-0.0155295;0.116996;
0.214651;-0.0162934;0.122734;
0.214661;-0.0169929;0.127987;
0.214671;-0.0176253;0.132734;
0.214681;-0.0181882;0.136958;
0.214691;-0.0186794;0.140642;
0.214701;-0.0190968;0.14377;
0.214711;-0.0194388;0.146332;
0.214721;-0.0197041;0.148316;
0.214731;-0.0198917;0.149715;
0.214741;-0.0200007;0.150524;
0.214751;-0.0200308;0.150739;
0.214761;-0.0199819;0.15036;
0.214771;-0.0198541;0.149387;
0.214781;-0.0196479;0.147826;
0.214791;-0.0193642;0.145681;
0.214801;-0.0190041;0.142962;
0.214811;-0.018569;0.139679;
0.214821;-0.0180606;0.135844;
0.214831;-0.0174809;0.131474;
0.214841;-0.0168323;0.126584;
0.214851;-0.0161172;0.121195;
0.214861;-0.0153385;0.115328;
0.214871;-0.0144992;0.109005;
0.214881;-0.0136028;0.102252;
0.214891;-0.0126526;0.0950945;
0.214901;-0.0116526;0.0875616;
0.214911;-0.0106065;0.0796827;
0.214921;-0.00951858;0.0714889;
0.214931;-0.0083931;0.0630125;
0.214941;-0.00723449;0.0542871;
0.214951;-0.00604732;0.045347;
0.214961;-0.00483629;0.0362276;
0.214971;-0.00360618;0.0269649;
0.214981;-0.00236183;0.0175956;
0.214991;-0.00110817;0.00815662;
0.215001;0.000149876;-0.00131459;
0.215011;0.00140733;-0.0107806;
0.215021;0.00265922;-0.020204;
0.215031;0.00390062;-0.0295476;
0.215041;0.00512663;-0.0387743;
0.215051;0.0063324;-0.0478477;
0.215061;0.00751319;-0.056732;
0.215071;0.00866432;-0.065392;
0.215081;0.00978126;-0.0737935;
0.215091;0.0108596;-0.0819034;
0.215101;0.0118951;-0.0896897;
0.215111;0.0128836;-0.0971217;
0.215121;0.0138213;-0.10417;
0.215131;0.0147044;-0.110807;
0.215141;0.0155295;-0.117006;
0.215151;0.0162934;-0.122744;
0.215161;0.0169929;-0.127997;
0.215171;0.0176253;-0.132744;
0.215181;0.0181882;-0.136968;
0.215191;0.0186794;-0.140652;
0.215201;0.0190968;-0.14378;
0.215211;0.0194388;-0.146342;
0.215221;0.0197041;-0.148326;
0.215231;0.0198917;-0.149725;
0.215241;0.0200007;-0.150534;
0.215251;0.0200308;-0.150749;
0.215261;0.0199819;-0.15037;
0.215271;0.0198541;-0.149397;
0.215281;0.0196479;-0.147836;
0.215291;0.0193642;-0.145691;
0.215301;0.0190041;-0.142972;
0.215311;0.018569;-0.139688;
0.215321;0.0180606;-0.135854;
0.215331;0.0174809;-0.131484;
0.215341;0.0168323;-0.126594;
0.215351;0.0161172;-0.121205;
0.215361;0.0153385;-0.115338;
0.215371;0.0144992;-0.109015;
0.215381;0.0136028;-0.102262;
0.215391;0.0126526;-0.0951043;
0.215401;0.0116526;-0.0875714;
0.215411;0.0106065;-0.0796926;
0.215421;0.00951858;-0.0714988;
0.215431;0.00839309;-0.0630224;
0.215441;0.00723448;-0.0542969;
0.215451;0.00604732;-0.0453568;
0.215461;0.00483629;-0.0362374;
0.215471;0.00360618;-0.0269748;
0.215481;0.00236183;-0.0176054;
0.215491;0.00110816;-0.00816648;
0.215501;-0.000149878;0.00130473;
0.215511;-0.00140733;0.0107708;
0.215521;-0.00265922;0.0201942;
0.215531;-0.00390062;0.0295377;
0.215541;-0.00512663;0.0387644;
0.215551;-0.00633241;0.0478379;
0.215561;-0.00751319;0.0567221;
0.215571;-0.00866432;0.0653821;
0.215581;-0.00978126;0.0737837;
0.215591;-0.0108596;0.0818936;
0.215601;-0.0118951;0.0896799;
0.215611;-0.0128836;0.0971118;
0.215621;-0.0138213;0.10416;
0.215631;-0.0147044;0.110797;
0.215641;-0.0155295;0.116996;
0.215651;-0.0162934;0.122734;
0.215661;-0.0169929;0.127987;
0.215671;-0.0176253;0.132734;
0.215681;-0.0181882;0.136958;
0.215691;-0.0186794;0.140642;
0.215701;-0.0190968;0.143771;
0.215711;-0.0194388;0.146332;
0.215721;-0.0197041;0.148316;
0.215731;-0.0198917;0.149715;
0.215741;-0.0200007;0.150524;
0.215751;-0.0200308;0.150739;
0.215761;-0.0199819;0.15036;
0.215771;-0.0198541;0.149388;
0.215781;-0.0196479;0.147826;
0.215791;-0.0193642;0.145681;
0.215801;-0.0190041;0.142962;
0.215811;-0.018569;0.139679;
0.215821;-0.0180606;0.135844;
0.215831;-0.0174809;0.131474;
0.215841;-0.0168323;0.126584;
0.215851;-0.0161172;0.121195;
0.215861;-0.0153385;0.115328;
0.215871;-0.0144992;0.109005;
0.215881;-0.0136028;0.102252;
0.215891;-0.0126526;0.0950945;
0.215901;-0.0116526;0.0875616;
0.215911;-0.0106065;0.0796827;
0.215921;-0.00951858;0.0714889;
0.215931;-0.0083931;0.0630126;
0.215941;-0.00723449;0.0542871;
0.215951;-0.00604732;0.045347;
0.215961;-0.00483629;0.0362276;
0.215971;-0.00360618;0.0269649;
0.215981;-0.00236183;0.0175956;
0.215991;-0.00110817;0.00815666;
0.216001;0.000149876;-0.00131455;
0.216011;0.00140733;-0.0107806;
0.216021;0.00265922;-0.020204;
0.216031;0.00390062;-0.0295475;
0.216041;0.00512663;-0.0387743;
0.216051;0.0063324;-0.0478477;
0.216061;0.00751319;-0.0567319;
0.216071;0.00866432;-0.0653919;
0.216081;0.00978126;-0.0737935;
0.216091;0.0108596;-0.0819034;
0.216101;0.0118951;-0.0896897;
0.216111;0.0128836;-0.0971216;
0.216121;0.0138213;-0.10417;
0.216131;0.0147044;-0.110807;
0.216141;0.0155295;-0.117006;
0.216151;0.0162934;-0.122744;
0.216161;0.0169929;-0.127997;
0.216171;0.0176253;-0.132744;
0.216181;0.0181882;-0.136968;
0.216191;0.0186794;-0.140652;
0.216201;0.0190968;-0.14378;
0.216211;0.0194388;-0.146342;
0.216221;0.0197041;-0.148326;
0.216231;0.0198917;-0.149725;
0.216241;0.0200007;-0.150534;
0.216251;0.0200308;-0.150749;
0.216261;0.0199819;-0.15037;
0.216271;0.0198541;-0.149397;
0.216281;0.0196479;-0.147836;
0.216291;0.0193642;-0.145691;
0.216301;0.0190041;-0.142972;
0.216311;0.018569;-0.139688;
0.216321;0.0180606;-0.135854;
0.216331;0.0174809;-0.131483;
0.216341;0.0168323;-0.126594;
0.216351;0.0161172;-0.121205;
0.216361;0.0153385;-0.115338;
0.216371;0.0144992;-0.109015;
0.216381;0.0136028;-0.102262;
0.216391;0.0126526;-0.0951043;
0.216401;0.0116526;-0.0875714;
0.216411;0.0106065;-0.0796925;
0.216421;0.00951858;-0.0714987;
0.216431;0.00839309;-0.0630224;
0.216441;0.00723448;-0.0542969;
0.216451;0.00604732;-0.0453568;
0.216461;0.00483629;-0.0362374;
0.216471;0.00360618;-0.0269747;
0.216481;0.00236183;-0.0176054;
0.216491;0.00110816;-0.00816645;
0.216501;-0.000149878;0.00130477;
0.216511;-0.00140733;0.0107708;
0.216521;-0.00265922;0.0201942;
0.216531;-0.00390062;0.0295378;
0.216541;-0.00512663;0.0387645;
0.216551;-0.00633241;0.0478379;
0.216561;-0.00751319;0.0567222;
0.216571;-0.00866432;0.0653822;
0.216581;-0.00978126;0.0737837;
0.216591;-0.0108596;0.0818936;
0.216601;-0.0118951;0.0896799;
0.216611;-0.0128836;0.0971119;
0.216621;-0.0138213;0.10416;
