time;V(/OUT_N);V(/OUT_P);user1;
0.93194;0.811887;1.00187;0.189984;
0.93195;0.81556;0.997573;0.182013;
0.93196;0.819309;0.993188;0.173879;
0.93197;0.823119;0.988732;0.165614;
0.93198;0.826974;0.984225;0.15725;
0.93199;0.83086;0.979682;0.148822;
0.932;0.834761;0.975122;0.140361;
0.93201;0.838662;0.970564;0.131902;
0.93202;0.842548;0.966025;0.123478;
0.93203;0.846402;0.961524;0.115122;
0.93204;0.85021;0.957077;0.106868;
0.93205;0.853956;0.952703;0.098747;
0.93206;0.857627;0.948419;0.0907925;
0.93207;0.861207;0.944242;0.0830354;
0.93208;0.864682;0.940188;0.0755065;
0.93209;0.868038;0.936274;0.0682354;
0.9321;0.871263;0.932514;0.0612508;
0.93211;0.874343;0.928923;0.0545803;
0.93212;0.877266;0.925517;0.0482502;
0.93213;0.880022;0.922307;0.0422853;
0.93214;0.882598;0.919307;0.0367093;
0.93215;0.884985;0.916529;0.031544;
0.93216;0.887173;0.913983;0.0268097;
0.93217;0.889154;0.911679;0.0225251;
0.93218;0.89092;0.909627;0.018707;
0.93219;0.892464;0.907835;0.0153705;
0.9322;0.89378;0.906309;0.0125285;
0.93221;0.894863;0.905055;0.0101923;
0.93222;0.895708;0.904079;0.00837097;
0.93223;0.896312;0.903384;0.00707174;
0.93224;0.896673;0.902973;0.00629968;
0.93225;0.89679;0.902848;0.0060578;
0.93226;0.896661;0.903008;0.00634707;
0.93227;0.896288;0.903455;0.00716634;
0.93228;0.895672;0.904184;0.0085124;
0.93229;0.894815;0.905195;0.01038;
0.9323;0.893721;0.906483;0.0127617;
0.93231;0.892394;0.908042;0.0156483;
0.93232;0.890839;0.909867;0.0190285;
0.93233;0.889062;0.911951;0.0228888;
0.93234;0.887071;0.914285;0.0272143;
0.93235;0.884872;0.91686;0.0319878;
0.93236;0.882476;0.919666;0.0371906;
0.93237;0.879891;0.922693;0.0428023;
0.93238;0.877127;0.925928;0.0488007;
0.93239;0.874195;0.929358;0.0551623;
0.9324;0.871108;0.93297;0.0618619;
0.93241;0.867876;0.93675;0.0688732;
0.93242;0.864514;0.940682;0.0761685;
0.93243;0.861033;0.944752;0.083719;
0.93244;0.857449;0.948944;0.091495;
0.93245;0.853774;0.95324;0.0994656;
0.93246;0.850024;0.957624;0.107599;
0.93247;0.846214;0.962078;0.115864;
0.93248;0.842357;0.966585;0.124228;
0.93249;0.838471;0.971127;0.132656;
0.9325;0.83457;0.975687;0.141117;
0.93251;0.830669;0.980245;0.149576;
0.93252;0.826784;0.984784;0.158;
0.93253;0.822931;0.989287;0.166356;
0.93254;0.819124;0.993734;0.174611;
0.93255;0.815378;0.99811;0.182732;
0.93256;0.811709;1.0024;0.190686;
0.93257;0.808131;1.00657;0.198444;
0.93258;0.804658;1.01063;0.205973;
0.93259;0.801303;1.01455;0.213244;
0.9326;0.798081;1.01831;0.220229;
0.93261;0.795003;1.0219;0.2269;
0.93262;0.792082;1.02531;0.233231;
0.93263;0.789329;1.02852;0.239196;
0.93264;0.786755;1.03153;0.244772;
0.93265;0.78437;1.03431;0.249938;
0.93266;0.782184;1.03686;0.254673;
0.93267;0.780205;1.03916;0.258958;
0.93268;0.778441;1.04122;0.262776;
0.93269;0.776898;1.04301;0.266113;
0.9327;0.775584;1.04454;0.268955;
0.93271;0.774502;1.04579;0.271291;
0.93272;0.773658;1.04677;0.273113;
0.93273;0.773055;1.04747;0.274412;
0.93274;0.772694;1.04788;0.275184;
0.93275;0.772578;1.048;0.275426;
0.93276;0.772706;1.04784;0.275137;
0.93277;0.773079;1.0474;0.274318;
0.93278;0.773694;1.04667;0.272971;
0.93279;0.77455;1.04565;0.271104;
0.9328;0.775643;1.04436;0.268722;
0.93281;0.776969;1.0428;0.265835;
0.93282;0.778522;1.04098;0.262454;
0.93283;0.780297;1.03889;0.258594;
0.93284;0.782286;1.03655;0.254268;
0.93285;0.784483;1.03398;0.249494;
0.93286;0.786877;1.03117;0.244291;
0.93287;0.78946;1.02814;0.238679;
0.93288;0.792221;1.0249;0.23268;
0.93289;0.79515;1.02147;0.226318;
0.9329;0.798236;1.01785;0.219618;
0.93291;0.801465;1.01407;0.212606;
0.93292;0.804826;1.01014;0.205311;
0.93293;0.808304;1.00606;0.19776;
0.93294;0.811887;1.00187;0.189984;
0.93295;0.81556;0.997573;0.182013;
0.93296;0.819309;0.993188;0.173879;
0.93297;0.823119;0.988732;0.165614;
0.93298;0.826974;0.984225;0.15725;
0.93299;0.83086;0.979682;0.148822;
0.933;0.834761;0.975122;0.140361;
0.93301;0.838662;0.970564;0.131902;
0.93302;0.842548;0.966025;0.123478;
0.93303;0.846402;0.961524;0.115122;
0.93304;0.85021;0.957077;0.106868;
0.93305;0.853956;0.952703;0.098747;
0.93306;0.857627;0.948419;0.0907924;
0.93307;0.861207;0.944242;0.0830354;
0.93308;0.864682;0.940188;0.0755065;
0.93309;0.868038;0.936274;0.0682354;
0.9331;0.871263;0.932514;0.0612508;
0.93311;0.874343;0.928923;0.0545803;
0.93312;0.877266;0.925517;0.0482502;
0.93313;0.880022;0.922307;0.0422853;
0.93314;0.882598;0.919307;0.0367093;
0.93315;0.884985;0.916529;0.031544;
0.93316;0.887173;0.913983;0.0268097;
0.93317;0.889154;0.911679;0.0225251;
0.93318;0.89092;0.909627;0.018707;
0.93319;0.892464;0.907835;0.0153705;
0.9332;0.89378;0.906309;0.0125285;
0.93321;0.894863;0.905055;0.0101923;
0.93322;0.895708;0.904079;0.00837096;
0.93323;0.896312;0.903384;0.00707174;
0.93324;0.896673;0.902973;0.00629967;
0.93325;0.89679;0.902848;0.00605779;
0.93326;0.896661;0.903008;0.00634706;
0.93327;0.896288;0.903455;0.00716633;
0.93328;0.895672;0.904184;0.00851239;
0.93329;0.894815;0.905195;0.01038;
0.9333;0.893721;0.906483;0.0127617;
0.93331;0.892394;0.908042;0.0156483;
0.93332;0.890839;0.909867;0.0190285;
0.93333;0.889062;0.911951;0.0228888;
0.93334;0.887071;0.914285;0.0272143;
0.93335;0.884872;0.91686;0.0319878;
0.93336;0.882476;0.919666;0.0371906;
0.93337;0.879891;0.922693;0.0428023;
0.93338;0.877127;0.925928;0.0488007;
0.93339;0.874195;0.929358;0.0551623;
0.9334;0.871108;0.93297;0.0618619;
0.93341;0.867876;0.93675;0.0688732;
0.93342;0.864514;0.940682;0.0761685;
0.93343;0.861033;0.944752;0.083719;
0.93344;0.857449;0.948944;0.091495;
0.93345;0.853774;0.95324;0.0994656;
0.93346;0.850024;0.957624;0.107599;
0.93347;0.846214;0.962078;0.115864;
0.93348;0.842357;0.966585;0.124228;
0.93349;0.838471;0.971127;0.132656;
0.9335;0.83457;0.975687;0.141117;
0.93351;0.830669;0.980245;0.149576;
0.93352;0.826784;0.984784;0.158;
0.93353;0.822931;0.989287;0.166356;
0.93354;0.819124;0.993734;0.174611;
0.93355;0.815378;0.99811;0.182732;
0.93356;0.811709;1.0024;0.190686;
0.93357;0.808131;1.00657;0.198444;
0.93358;0.804658;1.01063;0.205973;
0.93359;0.801303;1.01455;0.213244;
0.9336;0.798081;1.01831;0.220229;
0.93361;0.795003;1.0219;0.2269;
0.93362;0.792082;1.02531;0.233231;
0.93363;0.789329;1.02852;0.239196;
0.93364;0.786755;1.03153;0.244772;
0.93365;0.78437;1.03431;0.249938;
0.93366;0.782184;1.03686;0.254673;
0.93367;0.780205;1.03916;0.258958;
0.93368;0.778441;1.04122;0.262776;
0.93369;0.776898;1.04301;0.266113;
0.9337;0.775584;1.04454;0.268955;
0.93371;0.774503;1.04579;0.271291;
0.93372;0.773658;1.04677;0.273113;
0.93373;0.773055;1.04747;0.274412;
0.93374;0.772694;1.04788;0.275184;
0.93375;0.772578;1.048;0.275426;
0.93376;0.772706;1.04784;0.275137;
0.93377;0.773079;1.0474;0.274318;
0.93378;0.773694;1.04667;0.272971;
0.93379;0.77455;1.04565;0.271104;
0.9338;0.775643;1.04436;0.268722;
0.93381;0.776969;1.0428;0.265835;
0.93382;0.778522;1.04098;0.262454;
0.93383;0.780297;1.03889;0.258594;
0.93384;0.782286;1.03655;0.254268;
0.93385;0.784483;1.03398;0.249494;
0.93386;0.786877;1.03117;0.244291;
0.93387;0.78946;1.02814;0.238679;
0.93388;0.792221;1.0249;0.23268;
0.93389;0.79515;1.02147;0.226318;
0.9339;0.798236;1.01785;0.219618;
0.93391;0.801465;1.01407;0.212606;
0.93392;0.804826;1.01014;0.205311;
0.93393;0.808304;1.00606;0.19776;
0.93394;0.811887;1.00187;0.189984;
0.93395;0.81556;0.997573;0.182013;
0.93396;0.819309;0.993188;0.173879;
0.93397;0.823119;0.988732;0.165614;
0.93398;0.826974;0.984224;0.15725;
0.93399;0.83086;0.979682;0.148822;
0.934;0.834761;0.975122;0.140361;
0.93401;0.838662;0.970564;0.131902;
0.93402;0.842548;0.966025;0.123478;
0.93403;0.846402;0.961524;0.115122;
0.93404;0.85021;0.957077;0.106868;
0.93405;0.853956;0.952703;0.0987469;
0.93406;0.857627;0.948419;0.0907924;
0.93407;0.861207;0.944242;0.0830354;
0.93408;0.864682;0.940188;0.0755065;
0.93409;0.868038;0.936274;0.0682354;
0.9341;0.871263;0.932514;0.0612508;
0.93411;0.874343;0.928923;0.0545803;
0.93412;0.877266;0.925517;0.0482502;
0.93413;0.880022;0.922307;0.0422853;
0.93414;0.882598;0.919307;0.0367093;
0.93415;0.884985;0.916529;0.031544;
0.93416;0.887173;0.913983;0.0268097;
0.93417;0.889154;0.911679;0.0225251;
0.93418;0.89092;0.909627;0.018707;
0.93419;0.892464;0.907835;0.0153705;
0.9342;0.89378;0.906309;0.0125285;
0.93421;0.894863;0.905055;0.0101923;
0.93422;0.895708;0.904079;0.00837096;
0.93423;0.896312;0.903384;0.00707173;
0.93424;0.896673;0.902973;0.00629966;
0.93425;0.89679;0.902848;0.00605779;
0.93426;0.896661;0.903008;0.00634705;
0.93427;0.896288;0.903455;0.00716632;
0.93428;0.895672;0.904184;0.00851238;
0.93429;0.894815;0.905195;0.01038;
0.9343;0.893721;0.906483;0.0127617;
0.93431;0.892394;0.908042;0.0156483;
0.93432;0.890839;0.909867;0.0190284;
0.93433;0.889062;0.911951;0.0228888;
0.93434;0.887071;0.914285;0.0272142;
0.93435;0.884872;0.91686;0.0319878;
0.93436;0.882476;0.919666;0.0371906;
0.93437;0.879891;0.922693;0.0428023;
0.93438;0.877127;0.925928;0.0488007;
0.93439;0.874195;0.929358;0.0551623;
0.9344;0.871108;0.93297;0.0618619;
0.93441;0.867876;0.93675;0.0688732;
0.93442;0.864514;0.940682;0.0761685;
0.93443;0.861033;0.944752;0.083719;
0.93444;0.857449;0.948944;0.091495;
0.93445;0.853774;0.95324;0.0994656;
0.93446;0.850024;0.957624;0.107599;
0.93447;0.846214;0.962078;0.115864;
0.93448;0.842357;0.966585;0.124228;
0.93449;0.838471;0.971127;0.132656;
0.9345;0.83457;0.975687;0.141117;
0.93451;0.830669;0.980245;0.149576;
0.93452;0.826784;0.984784;0.158;
0.93453;0.822931;0.989287;0.166356;
0.93454;0.819124;0.993734;0.174611;
0.93455;0.815378;0.99811;0.182732;
0.93456;0.811709;1.0024;0.190686;
0.93457;0.808131;1.00657;0.198444;
0.93458;0.804658;1.01063;0.205973;
0.93459;0.801303;1.01455;0.213244;
0.9346;0.798081;1.01831;0.220229;
0.93461;0.795003;1.0219;0.2269;
0.93462;0.792082;1.02531;0.233231;
0.93463;0.789329;1.02852;0.239196;
0.93464;0.786755;1.03153;0.244772;
0.93465;0.78437;1.03431;0.249938;
0.93466;0.782184;1.03686;0.254673;
0.93467;0.780205;1.03916;0.258958;
0.93468;0.778441;1.04122;0.262776;
0.93469;0.776898;1.04301;0.266113;
0.9347;0.775584;1.04454;0.268955;
0.93471;0.774503;1.04579;0.271291;
0.93472;0.773658;1.04677;0.273113;
0.93473;0.773055;1.04747;0.274412;
0.93474;0.772694;1.04788;0.275184;
0.93475;0.772578;1.048;0.275426;
0.93476;0.772706;1.04784;0.275137;
0.93477;0.773079;1.0474;0.274318;
0.93478;0.773694;1.04667;0.272971;
0.93479;0.77455;1.04565;0.271104;
0.9348;0.775643;1.04436;0.268722;
0.93481;0.776969;1.0428;0.265835;
0.93482;0.778522;1.04098;0.262454;
0.93483;0.780297;1.03889;0.258594;
0.93484;0.782286;1.03655;0.254268;
0.93485;0.784483;1.03398;0.249494;
0.93486;0.786877;1.03117;0.244291;
0.93487;0.78946;1.02814;0.238679;
0.93488;0.792221;1.0249;0.23268;
0.93489;0.79515;1.02147;0.226318;
0.9349;0.798236;1.01785;0.219618;
0.93491;0.801465;1.01407;0.212606;
0.93492;0.804826;1.01014;0.205311;
0.93493;0.808304;1.00606;0.19776;
0.93494;0.811887;1.00187;0.189984;
0.93495;0.81556;0.997573;0.182013;
0.93496;0.819309;0.993188;0.173879;
0.93497;0.823119;0.988732;0.165614;
0.93498;0.826974;0.984224;0.15725;
0.93499;0.83086;0.979682;0.148822;
0.935;0.834761;0.975122;0.140361;
0.93501;0.838662;0.970564;0.131902;
0.93502;0.842548;0.966025;0.123478;
0.93503;0.846402;0.961524;0.115122;
0.93504;0.85021;0.957077;0.106867;
0.93505;0.853956;0.952703;0.0987469;
0.93506;0.857627;0.948419;0.0907924;
0.93507;0.861207;0.944242;0.0830354;
0.93508;0.864682;0.940188;0.0755065;
0.93509;0.868038;0.936274;0.0682354;
0.9351;0.871263;0.932514;0.0612508;
0.93511;0.874343;0.928923;0.0545803;
0.93512;0.877266;0.925517;0.0482502;
0.93513;0.880022;0.922307;0.0422853;
0.93514;0.882598;0.919307;0.0367093;
0.93515;0.884985;0.916529;0.031544;
0.93516;0.887173;0.913983;0.0268097;
0.93517;0.889154;0.911679;0.0225251;
0.93518;0.89092;0.909627;0.018707;
0.93519;0.892464;0.907835;0.0153704;
0.9352;0.89378;0.906309;0.0125285;
0.93521;0.894863;0.905055;0.0101922;
0.93522;0.895708;0.904079;0.00837095;
0.93523;0.896312;0.903384;0.00707172;
0.93524;0.896673;0.902973;0.00629965;
0.93525;0.89679;0.902848;0.00605778;
0.93526;0.896661;0.903008;0.00634704;
0.93527;0.896288;0.903455;0.00716631;
0.93528;0.895672;0.904184;0.00851237;
0.93529;0.894815;0.905195;0.01038;
0.9353;0.893721;0.906483;0.0127617;
0.93531;0.892394;0.908042;0.0156483;
0.93532;0.890839;0.909867;0.0190284;
0.93533;0.889062;0.911951;0.0228888;
0.93534;0.887071;0.914285;0.0272142;
0.93535;0.884872;0.91686;0.0319878;
0.93536;0.882476;0.919666;0.0371906;
0.93537;0.879891;0.922693;0.0428023;
0.93538;0.877127;0.925928;0.0488007;
0.93539;0.874195;0.929358;0.0551623;
0.9354;0.871108;0.93297;0.0618619;
0.93541;0.867876;0.93675;0.0688732;
0.93542;0.864514;0.940682;0.0761685;
0.93543;0.861033;0.944752;0.083719;
0.93544;0.857449;0.948944;0.091495;
0.93545;0.853774;0.95324;0.0994656;
0.93546;0.850024;0.957624;0.107599;
0.93547;0.846214;0.962078;0.115864;
0.93548;0.842357;0.966585;0.124228;
0.93549;0.838471;0.971127;0.132656;
0.9355;0.83457;0.975687;0.141117;
0.93551;0.830669;0.980245;0.149576;
0.93552;0.826784;0.984784;0.158;
0.93553;0.822931;0.989287;0.166356;
0.93554;0.819124;0.993734;0.174611;
0.93555;0.815378;0.99811;0.182732;
0.93556;0.811709;1.0024;0.190686;
0.93557;0.808131;1.00657;0.198444;
0.93558;0.804658;1.01063;0.205973;
0.93559;0.801303;1.01455;0.213244;
0.9356;0.798081;1.01831;0.220229;
0.93561;0.795003;1.0219;0.2269;
0.93562;0.792082;1.02531;0.233231;
0.93563;0.789329;1.02852;0.239196;
0.93564;0.786755;1.03153;0.244772;
0.93565;0.78437;1.03431;0.249938;
0.93566;0.782184;1.03686;0.254673;
0.93567;0.780205;1.03916;0.258958;
0.93568;0.778441;1.04122;0.262776;
0.93569;0.776898;1.04301;0.266113;
0.9357;0.775584;1.04454;0.268955;
0.93571;0.774503;1.04579;0.271291;
0.93572;0.773658;1.04677;0.273113;
0.93573;0.773055;1.04747;0.274412;
0.93574;0.772694;1.04788;0.275184;
0.93575;0.772578;1.048;0.275426;
0.93576;0.772706;1.04784;0.275137;
0.93577;0.773079;1.0474;0.274318;
0.93578;0.773694;1.04667;0.272971;
0.93579;0.77455;1.04565;0.271104;
0.9358;0.775643;1.04436;0.268722;
0.93581;0.776969;1.0428;0.265835;
0.93582;0.778522;1.04098;0.262454;
0.93583;0.780297;1.03889;0.258594;
0.93584;0.782286;1.03655;0.254268;
0.93585;0.784483;1.03398;0.249494;
0.93586;0.786877;1.03117;0.244291;
0.93587;0.78946;1.02814;0.238679;
0.93588;0.792221;1.0249;0.23268;
0.93589;0.79515;1.02147;0.226318;
0.9359;0.798236;1.01785;0.219618;
0.93591;0.801465;1.01407;0.212606;
0.93592;0.804826;1.01014;0.205311;
0.93593;0.808304;1.00606;0.19776;
0.93594;0.811887;1.00187;0.189984;
0.93595;0.81556;0.997573;0.182013;
0.93596;0.819309;0.993188;0.173879;
0.93597;0.823119;0.988732;0.165614;
0.93598;0.826974;0.984224;0.15725;
0.93599;0.83086;0.979682;0.148822;
0.936;0.834761;0.975122;0.140361;
0.93601;0.838662;0.970564;0.131902;
0.93602;0.842548;0.966025;0.123478;
0.93603;0.846402;0.961524;0.115122;
0.93604;0.85021;0.957077;0.106867;
0.93605;0.853956;0.952703;0.0987469;
0.93606;0.857627;0.948419;0.0907924;
0.93607;0.861207;0.944242;0.0830354;
0.93608;0.864682;0.940188;0.0755065;
0.93609;0.868038;0.936274;0.0682354;
0.9361;0.871263;0.932514;0.0612508;
0.93611;0.874343;0.928923;0.0545803;
0.93612;0.877266;0.925517;0.0482501;
0.93613;0.880022;0.922307;0.0422853;
0.93614;0.882598;0.919307;0.0367093;
0.93615;0.884985;0.916529;0.0315439;
0.93616;0.887173;0.913983;0.0268097;
0.93617;0.889154;0.911679;0.0225251;
0.93618;0.89092;0.909627;0.018707;
0.93619;0.892464;0.907835;0.0153704;
0.9362;0.89378;0.906309;0.0125285;
0.93621;0.894863;0.905055;0.0101922;
0.93622;0.895708;0.904079;0.00837094;
0.93623;0.896312;0.903384;0.00707171;
0.93624;0.896673;0.902973;0.00629965;
0.93625;0.89679;0.902848;0.00605777;
0.93626;0.896661;0.903008;0.00634704;
0.93627;0.896288;0.903455;0.0071663;
0.93628;0.895672;0.904184;0.00851237;
0.93629;0.894815;0.905195;0.0103799;
0.9363;0.893721;0.906483;0.0127617;
0.93631;0.892394;0.908042;0.0156483;
0.93632;0.890839;0.909867;0.0190284;
0.93633;0.889062;0.911951;0.0228888;
0.93634;0.887071;0.914285;0.0272142;
0.93635;0.884872;0.91686;0.0319878;
0.93636;0.882476;0.919666;0.0371906;
0.93637;0.879891;0.922693;0.0428023;
0.93638;0.877127;0.925928;0.0488007;
0.93639;0.874195;0.929358;0.0551623;
0.9364;0.871108;0.93297;0.0618619;
0.93641;0.867876;0.93675;0.0688732;
0.93642;0.864514;0.940682;0.0761685;
0.93643;0.861033;0.944752;0.083719;
0.93644;0.857449;0.948944;0.0914949;
0.93645;0.853774;0.95324;0.0994656;
0.93646;0.850024;0.957624;0.107599;
0.93647;0.846214;0.962078;0.115864;
0.93648;0.842357;0.966585;0.124228;
0.93649;0.838471;0.971127;0.132656;
0.9365;0.83457;0.975687;0.141117;
0.93651;0.830669;0.980245;0.149576;
0.93652;0.826784;0.984784;0.158;
0.93653;0.822931;0.989287;0.166356;
0.93654;0.819124;0.993734;0.174611;
0.93655;0.815378;0.99811;0.182732;
0.93656;0.811709;1.0024;0.190686;
0.93657;0.808131;1.00657;0.198444;
0.93658;0.804658;1.01063;0.205973;
0.93659;0.801303;1.01455;0.213244;
0.9366;0.798081;1.01831;0.220229;
0.93661;0.795003;1.0219;0.2269;
0.93662;0.792082;1.02531;0.233231;
0.93663;0.789329;1.02852;0.239196;
0.93664;0.786755;1.03153;0.244772;
0.93665;0.78437;1.03431;0.249938;
0.93666;0.782184;1.03686;0.254673;
0.93667;0.780205;1.03916;0.258958;
0.93668;0.778441;1.04122;0.262776;
0.93669;0.776898;1.04301;0.266113;
0.9367;0.775584;1.04454;0.268955;
0.93671;0.774503;1.04579;0.271291;
0.93672;0.773658;1.04677;0.273113;
0.93673;0.773055;1.04747;0.274412;
0.93674;0.772694;1.04788;0.275184;
0.93675;0.772578;1.048;0.275426;
0.93676;0.772706;1.04784;0.275137;
0.93677;0.773079;1.0474;0.274318;
0.93678;0.773694;1.04667;0.272971;
0.93679;0.77455;1.04565;0.271104;
0.9368;0.775643;1.04436;0.268722;
0.93681;0.776969;1.0428;0.265835;
0.93682;0.778522;1.04098;0.262454;
0.93683;0.780297;1.03889;0.258594;
0.93684;0.782286;1.03655;0.254268;
0.93685;0.784483;1.03398;0.249494;
0.93686;0.786877;1.03117;0.244291;
0.93687;0.78946;1.02814;0.238679;
0.93688;0.792221;1.0249;0.23268;
0.93689;0.79515;1.02147;0.226318;
0.9369;0.798236;1.01785;0.219618;
0.93691;0.801465;1.01407;0.212606;
0.93692;0.804826;1.01014;0.205311;
0.93693;0.808304;1.00606;0.19776;
0.93694;0.811887;1.00187;0.189984;
0.93695;0.81556;0.997573;0.182013;
0.93696;0.819309;0.993188;0.173879;
0.93697;0.823119;0.988732;0.165614;
0.93698;0.826974;0.984224;0.15725;
0.93699;0.83086;0.979682;0.148822;
0.937;0.834761;0.975122;0.140361;
0.93701;0.838662;0.970564;0.131902;
0.93702;0.842548;0.966025;0.123478;
0.93703;0.846402;0.961524;0.115122;
0.93704;0.85021;0.957077;0.106867;
0.93705;0.853956;0.952703;0.0987469;
0.93706;0.857627;0.948419;0.0907924;
0.93707;0.861207;0.944242;0.0830354;
0.93708;0.864682;0.940188;0.0755065;
0.93709;0.868038;0.936274;0.0682354;
0.9371;0.871263;0.932514;0.0612508;
0.93711;0.874343;0.928923;0.0545803;
0.93712;0.877266;0.925517;0.0482501;
0.93713;0.880022;0.922307;0.0422853;
0.93714;0.882598;0.919307;0.0367092;
0.93715;0.884985;0.916529;0.0315439;
0.93716;0.887173;0.913983;0.0268097;
0.93717;0.889154;0.911679;0.0225251;
0.93718;0.89092;0.909627;0.018707;
0.93719;0.892464;0.907835;0.0153704;
0.9372;0.89378;0.906309;0.0125284;
0.93721;0.894863;0.905055;0.0101922;
0.93722;0.895708;0.904079;0.00837093;
0.93723;0.896312;0.903384;0.0070717;
0.93724;0.896673;0.902973;0.00629964;
0.93725;0.89679;0.902848;0.00605776;
0.93726;0.896661;0.903008;0.00634703;
0.93727;0.896288;0.903455;0.0071663;
0.93728;0.895672;0.904184;0.00851236;
0.93729;0.894815;0.905195;0.0103799;
0.9373;0.893721;0.906483;0.0127617;
0.93731;0.892394;0.908042;0.0156483;
0.93732;0.890839;0.909867;0.0190284;
0.93733;0.889062;0.911951;0.0228888;
0.93734;0.887071;0.914285;0.0272142;
0.93735;0.884872;0.91686;0.0319877;
0.93736;0.882476;0.919666;0.0371906;
0.93737;0.879891;0.922693;0.0428022;
0.93738;0.877127;0.925928;0.0488007;
0.93739;0.874195;0.929358;0.0551622;
0.9374;0.871108;0.93297;0.0618619;
0.93741;0.867876;0.93675;0.0688732;
0.93742;0.864514;0.940682;0.0761685;
0.93743;0.861033;0.944752;0.083719;
0.93744;0.857449;0.948944;0.0914949;
0.93745;0.853774;0.95324;0.0994656;
0.93746;0.850024;0.957624;0.107599;
0.93747;0.846214;0.962078;0.115864;
0.93748;0.842357;0.966585;0.124228;
0.93749;0.838471;0.971127;0.132656;
0.9375;0.83457;0.975687;0.141117;
0.93751;0.830669;0.980245;0.149576;
0.93752;0.826784;0.984784;0.158;
0.93753;0.822931;0.989287;0.166356;
0.93754;0.819124;0.993734;0.174611;
0.93755;0.815378;0.99811;0.182732;
0.93756;0.811709;1.0024;0.190686;
0.93757;0.808131;1.00657;0.198444;
0.93758;0.804658;1.01063;0.205973;
0.93759;0.801303;1.01455;0.213244;
0.9376;0.798081;1.01831;0.220229;
0.93761;0.795003;1.0219;0.2269;
0.93762;0.792082;1.02531;0.233231;
0.93763;0.789329;1.02852;0.239196;
0.93764;0.786755;1.03153;0.244772;
0.93765;0.78437;1.03431;0.249938;
0.93766;0.782184;1.03686;0.254673;
0.93767;0.780205;1.03916;0.258958;
0.93768;0.778441;1.04122;0.262776;
0.93769;0.776898;1.04301;0.266113;
0.9377;0.775584;1.04454;0.268955;
0.93771;0.774503;1.04579;0.271291;
0.93772;0.773658;1.04677;0.273113;
0.93773;0.773055;1.04747;0.274412;
0.93774;0.772694;1.04788;0.275184;
0.93775;0.772578;1.048;0.275426;
0.93776;0.772706;1.04784;0.275137;
0.93777;0.773079;1.0474;0.274318;
0.93778;0.773694;1.04667;0.272971;
0.93779;0.77455;1.04565;0.271104;
0.9378;0.775643;1.04436;0.268722;
0.93781;0.776969;1.0428;0.265835;
0.93782;0.778522;1.04098;0.262454;
0.93783;0.780297;1.03889;0.258594;
0.93784;0.782286;1.03655;0.254268;
0.93785;0.784483;1.03398;0.249494;
0.93786;0.786877;1.03117;0.244291;
0.93787;0.78946;1.02814;0.238679;
0.93788;0.792221;1.0249;0.23268;
0.93789;0.79515;1.02147;0.226318;
0.9379;0.798236;1.01785;0.219618;
0.93791;0.801465;1.01407;0.212606;
0.93792;0.804826;1.01014;0.205311;
0.93793;0.808304;1.00606;0.19776;
0.93794;0.811887;1.00187;0.189984;
0.93795;0.81556;0.997573;0.182013;
0.93796;0.819309;0.993188;0.173879;
0.93797;0.823119;0.988732;0.165614;
0.93798;0.826974;0.984224;0.15725;
0.93799;0.83086;0.979682;0.148822;
0.938;0.834761;0.975122;0.140361;
0.93801;0.838662;0.970564;0.131902;
0.93802;0.842548;0.966025;0.123478;
0.93803;0.846402;0.961524;0.115122;
0.93804;0.85021;0.957077;0.106867;
0.93805;0.853956;0.952703;0.0987469;
0.93806;0.857627;0.948419;0.0907924;
0.93807;0.861207;0.944242;0.0830354;
0.93808;0.864682;0.940188;0.0755064;
0.93809;0.868038;0.936274;0.0682354;
0.9381;0.871263;0.932514;0.0612508;
0.93811;0.874343;0.928923;0.0545803;
0.93812;0.877266;0.925517;0.0482501;
0.93813;0.880022;0.922307;0.0422853;
0.93814;0.882598;0.919307;0.0367092;
0.93815;0.884985;0.916529;0.0315439;
0.93816;0.887173;0.913983;0.0268097;
0.93817;0.889154;0.911679;0.0225251;
0.93818;0.89092;0.909627;0.018707;
0.93819;0.892464;0.907835;0.0153704;
0.9382;0.89378;0.906309;0.0125284;
0.93821;0.894863;0.905055;0.0101922;
0.93822;0.895708;0.904079;0.00837092;
0.93823;0.896312;0.903384;0.0070717;
0.93824;0.896673;0.902973;0.00629963;
0.93825;0.89679;0.902848;0.00605776;
0.93826;0.896661;0.903008;0.00634702;
0.93827;0.896288;0.903455;0.00716629;
0.93828;0.895672;0.904184;0.00851235;
0.93829;0.894815;0.905195;0.0103799;
0.9383;0.893721;0.906483;0.0127617;
0.93831;0.892394;0.908042;0.0156483;
0.93832;0.890839;0.909867;0.0190284;
0.93833;0.889062;0.911951;0.0228888;
0.93834;0.887071;0.914285;0.0272142;
0.93835;0.884872;0.91686;0.0319877;
0.93836;0.882476;0.919666;0.0371906;
0.93837;0.879891;0.922693;0.0428022;
0.93838;0.877127;0.925928;0.0488007;
0.93839;0.874195;0.929358;0.0551622;
0.9384;0.871108;0.93297;0.0618619;
0.93841;0.867876;0.93675;0.0688732;
0.93842;0.864514;0.940682;0.0761685;
0.93843;0.861033;0.944752;0.083719;
0.93844;0.857449;0.948944;0.0914949;
0.93845;0.853774;0.95324;0.0994656;
0.93846;0.850024;0.957624;0.107599;
0.93847;0.846214;0.962078;0.115864;
