time;user0;user1;
0.420005;0.000664115;-0.0013125;
0.420015;0.00191989;-0.00377525;
0.420025;0.0031681;-0.0062231;
0.420035;0.00440379;-0.00864638;
0.420045;0.00562211;-0.0110355;
0.420055;0.00681824;-0.0133811;
0.420065;0.00798747;-0.0156739;
0.420075;0.00912517;-0.0179048;
0.420085;0.0102269;-0.0200651;
0.420095;0.0112882;-0.0221461;
0.420105;0.012305;-0.0241397;
0.420115;0.0132732;-0.0260381;
0.420125;0.014189;-0.0278337;
0.420135;0.0150488;-0.0295194;
0.420145;0.0158493;-0.0310886;
0.420155;0.0165872;-0.0325352;
0.420165;0.0172596;-0.0338533;
0.420175;0.0178639;-0.0350378;
0.420185;0.0183977;-0.0360841;
0.420195;0.0188589;-0.0369879;
0.420205;0.0192457;-0.0377458;
0.420215;0.0195566;-0.0383547;
0.420225;0.0197902;-0.0388123;
0.420235;0.0199457;-0.0391167;
0.420245;0.0200226;-0.0392668;
0.420255;0.0200204;-0.0392619;
0.420265;0.0199392;-0.039102;
0.420275;0.0197793;-0.0387879;
0.420285;0.0195413;-0.0383207;
0.420295;0.0192262;-0.0377022;
0.420305;0.0188353;-0.036935;
0.420315;0.01837;-0.036022;
0.420325;0.0178322;-0.0349669;
0.420335;0.017224;-0.0337737;
0.420345;0.0165479;-0.0324473;
0.420355;0.0158065;-0.0309928;
0.420365;0.0150026;-0.029416;
0.420375;0.0141396;-0.0277231;
0.420385;0.0132208;-0.0259208;
0.420395;0.0122498;-0.0240162;
0.420405;0.0112304;-0.0220168;
0.420415;0.0101667;-0.0199305;
0.420425;0.00906292;-0.0177655;
0.420435;0.00792335;-0.0155304;
0.420445;0.00675251;-0.0132341;
0.420455;0.00555502;-0.0108854;
0.420465;0.00433561;-0.00849382;
0.420475;0.00309909;-0.00606869;
0.420485;0.00185034;-0.00361961;
0.420495;0.000594285;-0.00115624;
0.420505;-0.000664115;0.00131168;
0.420515;-0.00191989;0.00377443;
0.420525;-0.0031681;0.00622228;
0.420535;-0.00440379;0.00864557;
0.420545;-0.00562211;0.0110347;
0.420555;-0.00681824;0.0133803;
0.420565;-0.00798747;0.0156731;
0.420575;-0.00912517;0.017904;
0.420585;-0.0102269;0.0200643;
0.420595;-0.0112882;0.0221453;
0.420605;-0.012305;0.0241389;
0.420615;-0.0132732;0.0260373;
0.420625;-0.014189;0.0278329;
0.420635;-0.0150488;0.0295186;
0.420645;-0.0158493;0.0310878;
0.420655;-0.0165872;0.0325344;
0.420665;-0.0172596;0.0338525;
0.420675;-0.0178639;0.035037;
0.420685;-0.0183977;0.0360833;
0.420695;-0.0188589;0.0369871;
0.420705;-0.0192457;0.037745;
0.420715;-0.0195566;0.0383539;
0.420725;-0.0197902;0.0388115;
0.420735;-0.0199457;0.0391159;
0.420745;-0.0200226;0.039266;
0.420755;-0.0200204;0.039261;
0.420765;-0.0199392;0.0391012;
0.420775;-0.0197793;0.0387871;
0.420785;-0.0195413;0.0383198;
0.420795;-0.0192262;0.0377014;
0.420805;-0.0188353;0.0369342;
0.420815;-0.01837;0.0360212;
0.420825;-0.0178322;0.0349661;
0.420835;-0.017224;0.0337729;
0.420845;-0.0165479;0.0324465;
0.420855;-0.0158065;0.030992;
0.420865;-0.0150026;0.0294152;
0.420875;-0.0141396;0.0277223;
0.420885;-0.0132208;0.02592;
0.420895;-0.0122498;0.0240154;
0.420905;-0.0112304;0.022016;
0.420915;-0.0101667;0.0199297;
0.420925;-0.00906292;0.0177647;
0.420935;-0.00792335;0.0155296;
0.420945;-0.00675251;0.0132332;
0.420955;-0.00555502;0.0108846;
0.420965;-0.00433561;0.008493;
0.420975;-0.00309909;0.00606788;
0.420985;-0.00185034;0.0036188;
0.420995;-0.000594285;0.00115543;
0.421005;0.000664115;-0.0013125;
0.421015;0.00191989;-0.00377525;
0.421025;0.0031681;-0.0062231;
0.421035;0.00440379;-0.00864638;
0.421045;0.00562211;-0.0110355;
0.421055;0.00681824;-0.0133811;
0.421065;0.00798747;-0.0156739;
0.421075;0.00912517;-0.0179048;
0.421085;0.0102269;-0.0200651;
0.421095;0.0112882;-0.0221461;
0.421105;0.012305;-0.0241397;
0.421115;0.0132732;-0.0260381;
0.421125;0.014189;-0.0278337;
0.421135;0.0150488;-0.0295194;
0.421145;0.0158493;-0.0310886;
0.421155;0.0165872;-0.0325352;
0.421165;0.0172596;-0.0338533;
0.421175;0.0178639;-0.0350378;
0.421185;0.0183977;-0.0360841;
0.421195;0.0188589;-0.0369879;
0.421205;0.0192457;-0.0377458;
0.421215;0.0195566;-0.0383547;
0.421225;0.0197902;-0.0388123;
0.421235;0.0199457;-0.0391167;
0.421245;0.0200226;-0.0392668;
0.421255;0.0200204;-0.0392619;
0.421265;0.0199392;-0.039102;
0.421275;0.0197793;-0.0387879;
0.421285;0.0195413;-0.0383207;
0.421295;0.0192262;-0.0377022;
0.421305;0.0188353;-0.036935;
0.421315;0.01837;-0.036022;
0.421325;0.0178322;-0.0349669;
0.421335;0.017224;-0.0337737;
0.421345;0.0165479;-0.0324473;
0.421355;0.0158065;-0.0309928;
0.421365;0.0150026;-0.029416;
0.421375;0.0141396;-0.0277231;
0.421385;0.0132208;-0.0259208;
0.421395;0.0122498;-0.0240162;
0.421405;0.0112304;-0.0220168;
0.421415;0.0101667;-0.0199305;
0.421425;0.00906292;-0.0177655;
0.421435;0.00792335;-0.0155304;
0.421445;0.00675251;-0.013234;
0.421455;0.00555502;-0.0108854;
0.421465;0.00433561;-0.00849382;
0.421475;0.00309909;-0.00606869;
0.421485;0.00185034;-0.00361961;
0.421495;0.000594285;-0.00115624;
0.421505;-0.000664115;0.00131169;
0.421515;-0.00191989;0.00377444;
0.421525;-0.0031681;0.00622228;
0.421535;-0.00440379;0.00864557;
0.421545;-0.00562211;0.0110347;
0.421555;-0.00681824;0.0133803;
0.421565;-0.00798747;0.0156731;
0.421575;-0.00912517;0.017904;
0.421585;-0.0102269;0.0200643;
0.421595;-0.0112882;0.0221453;
0.421605;-0.012305;0.0241389;
0.421615;-0.0132732;0.0260373;
0.421625;-0.014189;0.0278329;
0.421635;-0.0150488;0.0295186;
0.421645;-0.0158493;0.0310878;
0.421655;-0.0165872;0.0325344;
0.421665;-0.0172596;0.0338525;
0.421675;-0.0178639;0.035037;
0.421685;-0.0183977;0.0360833;
0.421695;-0.0188589;0.0369871;
0.421705;-0.0192457;0.037745;
0.421715;-0.0195566;0.0383539;
0.421725;-0.0197902;0.0388115;
0.421735;-0.0199457;0.0391159;
0.421745;-0.0200226;0.039266;
0.421755;-0.0200204;0.039261;
0.421765;-0.0199392;0.0391012;
0.421775;-0.0197793;0.0387871;
0.421785;-0.0195413;0.0383198;
0.421795;-0.0192262;0.0377014;
0.421805;-0.0188353;0.0369342;
0.421815;-0.01837;0.0360212;
0.421825;-0.0178322;0.0349661;
0.421835;-0.017224;0.0337729;
0.421845;-0.0165479;0.0324465;
0.421855;-0.0158065;0.030992;
0.421865;-0.0150026;0.0294152;
0.421875;-0.0141396;0.0277223;
0.421885;-0.0132208;0.02592;
0.421895;-0.0122498;0.0240154;
0.421905;-0.0112304;0.022016;
0.421915;-0.0101667;0.0199297;
0.421925;-0.00906292;0.0177647;
0.421935;-0.00792335;0.0155296;
0.421945;-0.00675251;0.0132332;
0.421955;-0.00555502;0.0108846;
0.421965;-0.00433561;0.00849301;
0.421975;-0.00309909;0.00606788;
0.421985;-0.00185034;0.0036188;
0.421995;-0.000594285;0.00115543;
0.422005;0.000664115;-0.0013125;
0.422015;0.00191989;-0.00377525;
0.422025;0.0031681;-0.0062231;
0.422035;0.00440379;-0.00864638;
0.422045;0.00562211;-0.0110355;
0.422055;0.00681824;-0.0133811;
0.422065;0.00798747;-0.0156739;
0.422075;0.00912517;-0.0179048;
0.422085;0.0102269;-0.0200651;
0.422095;0.0112882;-0.0221461;
0.422105;0.012305;-0.0241397;
0.422115;0.0132732;-0.0260381;
0.422125;0.014189;-0.0278337;
0.422135;0.0150488;-0.0295194;
0.422145;0.0158493;-0.0310886;
0.422155;0.0165872;-0.0325352;
0.422165;0.0172596;-0.0338533;
0.422175;0.0178639;-0.0350378;
0.422185;0.0183977;-0.0360841;
0.422195;0.0188589;-0.0369879;
0.422205;0.0192457;-0.0377458;
0.422215;0.0195566;-0.0383547;
0.422225;0.0197902;-0.0388123;
0.422235;0.0199457;-0.0391167;
0.422245;0.0200226;-0.0392668;
0.422255;0.0200204;-0.0392619;
0.422265;0.0199392;-0.039102;
0.422275;0.0197793;-0.0387879;
0.422285;0.0195413;-0.0383206;
0.422295;0.0192262;-0.0377022;
0.422305;0.0188353;-0.036935;
0.422315;0.01837;-0.036022;
0.422325;0.0178322;-0.0349669;
0.422335;0.017224;-0.0337737;
0.422345;0.0165479;-0.0324473;
0.422355;0.0158065;-0.0309928;
0.422365;0.0150026;-0.029416;
0.422375;0.0141396;-0.0277231;
0.422385;0.0132208;-0.0259208;
0.422395;0.0122498;-0.0240162;
0.422405;0.0112304;-0.0220168;
0.422415;0.0101667;-0.0199305;
0.422425;0.00906292;-0.0177655;
0.422435;0.00792335;-0.0155304;
0.422445;0.00675251;-0.013234;
0.422455;0.00555502;-0.0108854;
0.422465;0.00433561;-0.00849382;
0.422475;0.00309909;-0.00606869;
0.422485;0.00185034;-0.00361961;
0.422495;0.000594285;-0.00115624;
0.422505;-0.000664115;0.00131169;
0.422515;-0.00191989;0.00377444;
0.422525;-0.0031681;0.00622229;
0.422535;-0.00440379;0.00864557;
0.422545;-0.00562211;0.0110347;
0.422555;-0.00681824;0.0133803;
0.422565;-0.00798747;0.0156731;
0.422575;-0.00912517;0.017904;
0.422585;-0.0102269;0.0200643;
0.422595;-0.0112882;0.0221453;
0.422605;-0.012305;0.0241389;
0.422615;-0.0132732;0.0260373;
0.422625;-0.014189;0.0278329;
0.422635;-0.0150488;0.0295186;
0.422645;-0.0158493;0.0310878;
0.422655;-0.0165872;0.0325344;
0.422665;-0.0172596;0.0338525;
0.422675;-0.0178639;0.035037;
0.422685;-0.0183977;0.0360833;
0.422695;-0.0188589;0.0369871;
0.422705;-0.0192457;0.037745;
0.422715;-0.0195566;0.0383539;
0.422725;-0.0197902;0.0388115;
0.422735;-0.0199457;0.0391159;
0.422745;-0.0200226;0.039266;
0.422755;-0.0200204;0.0392611;
0.422765;-0.0199392;0.0391012;
0.422775;-0.0197793;0.0387871;
0.422785;-0.0195413;0.0383198;
0.422795;-0.0192262;0.0377014;
0.422805;-0.0188353;0.0369342;
0.422815;-0.01837;0.0360212;
0.422825;-0.0178322;0.0349661;
0.422835;-0.017224;0.0337729;
0.422845;-0.0165479;0.0324465;
0.422855;-0.0158065;0.030992;
0.422865;-0.0150026;0.0294152;
0.422875;-0.0141396;0.0277223;
0.422885;-0.0132208;0.02592;
0.422895;-0.0122498;0.0240154;
0.422905;-0.0112304;0.022016;
0.422915;-0.0101667;0.0199297;
0.422925;-0.00906292;0.0177647;
0.422935;-0.00792335;0.0155296;
0.422945;-0.00675251;0.0132332;
0.422955;-0.00555502;0.0108846;
0.422965;-0.00433561;0.00849301;
0.422975;-0.00309909;0.00606788;
0.422985;-0.00185034;0.0036188;
0.422995;-0.000594285;0.00115543;
0.423005;0.000664115;-0.0013125;
0.423015;0.00191989;-0.00377525;
0.423025;0.0031681;-0.0062231;
0.423035;0.00440379;-0.00864638;
0.423045;0.00562211;-0.0110355;
0.423055;0.00681824;-0.0133811;
0.423065;0.00798747;-0.0156739;
0.423075;0.00912517;-0.0179048;
0.423085;0.0102269;-0.0200651;
0.423095;0.0112882;-0.0221461;
0.423105;0.012305;-0.0241397;
0.423115;0.0132732;-0.0260381;
0.423125;0.014189;-0.0278337;
0.423135;0.0150488;-0.0295194;
0.423145;0.0158493;-0.0310886;
0.423155;0.0165872;-0.0325352;
0.423165;0.0172596;-0.0338533;
0.423175;0.0178639;-0.0350378;
0.423185;0.0183977;-0.0360841;
0.423195;0.0188589;-0.0369879;
0.423205;0.0192457;-0.0377458;
0.423215;0.0195566;-0.0383547;
0.423225;0.0197902;-0.0388123;
0.423235;0.0199457;-0.0391167;
0.423245;0.0200226;-0.0392668;
0.423255;0.0200204;-0.0392619;
0.423265;0.0199392;-0.039102;
0.423275;0.0197793;-0.0387879;
0.423285;0.0195413;-0.0383206;
0.423295;0.0192262;-0.0377022;
0.423305;0.0188353;-0.036935;
0.423315;0.01837;-0.036022;
0.423325;0.0178322;-0.0349669;
0.423335;0.017224;-0.0337737;
0.423345;0.0165479;-0.0324473;
0.423355;0.0158065;-0.0309928;
0.423365;0.0150026;-0.029416;
0.423375;0.0141396;-0.0277231;
0.423385;0.0132208;-0.0259208;
0.423395;0.0122498;-0.0240162;
0.423405;0.0112304;-0.0220168;
0.423415;0.0101667;-0.0199305;
0.423425;0.00906292;-0.0177655;
0.423435;0.00792335;-0.0155304;
0.423445;0.00675251;-0.013234;
0.423455;0.00555502;-0.0108854;
0.423465;0.00433561;-0.00849382;
0.423475;0.00309909;-0.00606869;
0.423485;0.00185034;-0.00361961;
0.423495;0.000594285;-0.00115624;
0.423505;-0.000664115;0.00131169;
0.423515;-0.00191989;0.00377444;
0.423525;-0.0031681;0.00622229;
0.423535;-0.00440379;0.00864557;
0.423545;-0.00562211;0.0110347;
0.423555;-0.00681824;0.0133803;
0.423565;-0.00798747;0.0156731;
0.423575;-0.00912517;0.017904;
0.423585;-0.0102269;0.0200643;
0.423595;-0.0112882;0.0221453;
0.423605;-0.012305;0.0241389;
0.423615;-0.0132732;0.0260373;
0.423625;-0.014189;0.0278329;
0.423635;-0.0150488;0.0295186;
0.423645;-0.0158493;0.0310878;
0.423655;-0.0165872;0.0325344;
0.423665;-0.0172596;0.0338525;
0.423675;-0.0178639;0.035037;
0.423685;-0.0183977;0.0360833;
0.423695;-0.0188589;0.0369871;
0.423705;-0.0192457;0.037745;
0.423715;-0.0195566;0.0383539;
0.423725;-0.0197902;0.0388115;
0.423735;-0.0199457;0.0391159;
0.423745;-0.0200226;0.039266;
0.423755;-0.0200204;0.0392611;
0.423765;-0.0199392;0.0391012;
0.423775;-0.0197793;0.0387871;
0.423785;-0.0195413;0.0383198;
0.423795;-0.0192262;0.0377014;
0.423805;-0.0188353;0.0369342;
0.423815;-0.01837;0.0360212;
0.423825;-0.0178322;0.0349661;
0.423835;-0.017224;0.0337729;
0.423845;-0.0165479;0.0324465;
0.423855;-0.0158065;0.030992;
0.423865;-0.0150026;0.0294152;
0.423875;-0.0141396;0.0277223;
0.423885;-0.0132208;0.02592;
0.423895;-0.0122498;0.0240154;
0.423905;-0.0112304;0.022016;
0.423915;-0.0101667;0.0199297;
0.423925;-0.00906292;0.0177647;
0.423935;-0.00792335;0.0155296;
0.423945;-0.00675251;0.0132332;
0.423955;-0.00555502;0.0108846;
0.423965;-0.00433561;0.00849301;
0.423975;-0.00309909;0.00606788;
0.423985;-0.00185034;0.0036188;
0.423995;-0.000594285;0.00115543;
0.424005;0.000664115;-0.0013125;
0.424015;0.00191989;-0.00377525;
0.424025;0.0031681;-0.00622309;
0.424035;0.00440379;-0.00864638;
0.424045;0.00562211;-0.0110355;
0.424055;0.00681824;-0.0133811;
0.424065;0.00798747;-0.0156739;
0.424075;0.00912517;-0.0179048;
0.424085;0.0102269;-0.0200651;
0.424095;0.0112882;-0.0221461;
0.424105;0.012305;-0.0241397;
0.424115;0.0132732;-0.0260381;
0.424125;0.014189;-0.0278337;
0.424135;0.0150488;-0.0295194;
0.424145;0.0158493;-0.0310886;
0.424155;0.0165872;-0.0325352;
0.424165;0.0172596;-0.0338533;
0.424175;0.0178639;-0.0350378;
0.424185;0.0183977;-0.0360841;
0.424195;0.0188589;-0.0369879;
0.424205;0.0192457;-0.0377458;
0.424215;0.0195566;-0.0383547;
0.424225;0.0197902;-0.0388123;
0.424235;0.0199457;-0.0391167;
0.424245;0.0200226;-0.0392668;
0.424255;0.0200204;-0.0392619;
0.424265;0.0199392;-0.039102;
0.424275;0.0197793;-0.0387879;
0.424285;0.0195413;-0.0383206;
0.424295;0.0192262;-0.0377022;
0.424305;0.0188353;-0.036935;
0.424315;0.01837;-0.036022;
0.424325;0.0178322;-0.0349669;
0.424335;0.017224;-0.0337737;
0.424345;0.0165479;-0.0324473;
0.424355;0.0158065;-0.0309928;
0.424365;0.0150026;-0.029416;
0.424375;0.0141396;-0.0277231;
0.424385;0.0132208;-0.0259208;
0.424395;0.0122498;-0.0240162;
0.424405;0.0112304;-0.0220168;
0.424415;0.0101667;-0.0199305;
0.424425;0.00906292;-0.0177655;
0.424435;0.00792335;-0.0155304;
0.424445;0.00675251;-0.013234;
0.424455;0.00555502;-0.0108854;
0.424465;0.00433561;-0.00849382;
0.424475;0.00309909;-0.00606869;
0.424485;0.00185034;-0.00361961;
0.424495;0.000594285;-0.00115624;
0.424505;-0.000664115;0.00131169;
0.424515;-0.00191989;0.00377444;
0.424525;-0.0031681;0.00622229;
0.424535;-0.00440379;0.00864557;
0.424545;-0.00562211;0.0110347;
0.424555;-0.00681824;0.0133803;
0.424565;-0.00798747;0.0156731;
0.424575;-0.00912517;0.017904;
0.424585;-0.0102269;0.0200643;
0.424595;-0.0112882;0.0221453;
0.424605;-0.012305;0.0241389;
0.424615;-0.0132732;0.0260373;
0.424625;-0.014189;0.0278329;
0.424635;-0.0150488;0.0295186;
0.424645;-0.0158493;0.0310878;
0.424655;-0.0165872;0.0325344;
0.424665;-0.0172596;0.0338525;
0.424675;-0.0178639;0.035037;
0.424685;-0.0183977;0.0360833;
0.424695;-0.0188589;0.0369871;
0.424705;-0.0192457;0.037745;
0.424715;-0.0195566;0.0383539;
0.424725;-0.0197902;0.0388115;
0.424735;-0.0199457;0.0391159;
0.424745;-0.0200226;0.039266;
0.424755;-0.0200204;0.0392611;
0.424765;-0.0199392;0.0391012;
0.424775;-0.0197793;0.0387871;
0.424785;-0.0195413;0.0383198;
0.424795;-0.0192262;0.0377014;
0.424805;-0.0188353;0.0369342;
0.424815;-0.01837;0.0360212;
0.424825;-0.0178322;0.0349661;
0.424835;-0.017224;0.0337729;
0.424845;-0.0165479;0.0324465;
0.424855;-0.0158065;0.030992;
0.424865;-0.0150026;0.0294152;
0.424875;-0.0141396;0.0277223;
0.424885;-0.0132208;0.02592;
0.424895;-0.0122498;0.0240154;
0.424905;-0.0112304;0.022016;
0.424915;-0.0101667;0.0199297;
0.424925;-0.00906292;0.0177647;
0.424935;-0.00792335;0.0155296;
0.424945;-0.00675251;0.0132332;
0.424955;-0.00555502;0.0108846;
0.424965;-0.00433561;0.00849301;
0.424975;-0.00309909;0.00606788;
0.424985;-0.00185034;0.0036188;
0.424995;-0.000594285;0.00115543;
0.425005;0.000664115;-0.0013125;
0.425015;0.00191989;-0.00377525;
0.425025;0.0031681;-0.00622309;
0.425035;0.00440379;-0.00864638;
0.425045;0.00562211;-0.0110355;
0.425055;0.00681824;-0.0133811;
0.425065;0.00798747;-0.0156739;
0.425075;0.00912517;-0.0179048;
0.425085;0.0102269;-0.0200651;
0.425095;0.0112882;-0.0221461;
0.425105;0.012305;-0.0241397;
0.425115;0.0132732;-0.0260381;
0.425125;0.014189;-0.0278337;
0.425135;0.0150488;-0.0295194;
0.425145;0.0158493;-0.0310886;
0.425155;0.0165872;-0.0325352;
0.425165;0.0172596;-0.0338533;
0.425175;0.0178639;-0.0350378;
0.425185;0.0183977;-0.0360841;
0.425195;0.0188589;-0.0369879;
0.425205;0.0192457;-0.0377458;
0.425215;0.0195566;-0.0383547;
0.425225;0.0197902;-0.0388123;
0.425235;0.0199457;-0.0391167;
0.425245;0.0200226;-0.0392668;
0.425255;0.0200204;-0.0392619;
0.425265;0.0199392;-0.039102;
0.425275;0.0197793;-0.0387879;
0.425285;0.0195413;-0.0383206;
0.425295;0.0192262;-0.0377022;
0.425305;0.0188353;-0.036935;
0.425315;0.01837;-0.036022;
0.425325;0.0178322;-0.0349669;
0.425335;0.017224;-0.0337737;
0.425345;0.0165479;-0.0324473;
0.425355;0.0158065;-0.0309928;
0.425365;0.0150026;-0.029416;
0.425375;0.0141396;-0.0277231;
0.425385;0.0132208;-0.0259208;
0.425395;0.0122498;-0.0240162;
0.425405;0.0112304;-0.0220168;
0.425415;0.0101667;-0.0199305;
0.425425;0.00906292;-0.0177655;
0.425435;0.00792335;-0.0155304;
0.425445;0.00675251;-0.013234;
0.425455;0.00555502;-0.0108854;
0.425465;0.00433561;-0.00849381;
0.425475;0.00309909;-0.00606869;
0.425485;0.00185034;-0.00361961;
0.425495;0.000594285;-0.00115624;
0.425505;-0.000664115;0.00131169;
0.425515;-0.00191989;0.00377444;
0.425525;-0.0031681;0.00622229;
0.425535;-0.00440379;0.00864557;
0.425545;-0.00562211;0.0110347;
0.425555;-0.00681824;0.0133803;
0.425565;-0.00798747;0.0156731;
0.425575;-0.00912517;0.017904;
0.425585;-0.0102269;0.0200643;
0.425595;-0.0112882;0.0221453;
0.425605;-0.012305;0.0241389;
0.425615;-0.0132732;0.0260373;
0.425625;-0.014189;0.0278329;
0.425635;-0.0150488;0.0295186;
0.425645;-0.0158493;0.0310878;
0.425655;-0.0165872;0.0325344;
0.425665;-0.0172596;0.0338525;
0.425675;-0.0178639;0.035037;
0.425685;-0.0183977;0.0360833;
0.425695;-0.0188589;0.0369871;
0.425705;-0.0192457;0.037745;
0.425715;-0.0195566;0.0383539;
0.425725;-0.0197902;0.0388115;
0.425735;-0.0199457;0.0391159;
0.425745;-0.0200226;0.039266;
0.425755;-0.0200204;0.0392611;
0.425765;-0.0199392;0.0391012;
0.425775;-0.0197793;0.0387871;
0.425785;-0.0195413;0.0383198;
0.425795;-0.0192262;0.0377014;
0.425805;-0.0188353;0.0369342;
0.425815;-0.01837;0.0360212;
0.425825;-0.0178322;0.0349661;
0.425835;-0.017224;0.0337729;
0.425845;-0.0165479;0.0324465;
0.425855;-0.0158065;0.030992;
0.425865;-0.0150026;0.0294152;
0.425875;-0.0141396;0.0277223;
0.425885;-0.0132208;0.02592;
0.425895;-0.0122498;0.0240154;
0.425905;-0.0112304;0.022016;
0.425915;-0.0101667;0.0199297;
0.425925;-0.00906292;0.0177647;
0.425935;-0.00792335;0.0155296;
0.425945;-0.00675251;0.0132332;
0.425955;-0.00555502;0.0108846;
0.425965;-0.00433561;0.00849301;
0.425975;-0.00309909;0.00606788;
0.425985;-0.00185034;0.0036188;
0.425995;-0.000594285;0.00115544;
0.426005;0.000664115;-0.00131249;
0.426015;0.00191989;-0.00377524;
0.426025;0.0031681;-0.00622309;
0.426035;0.00440379;-0.00864638;
0.426045;0.00562211;-0.0110355;
0.426055;0.00681824;-0.0133811;
0.426065;0.00798747;-0.0156739;
0.426075;0.00912517;-0.0179048;
0.426085;0.0102269;-0.0200651;
0.426095;0.0112882;-0.0221461;
0.426105;0.012305;-0.0241397;
0.426115;0.0132732;-0.0260381;
0.426125;0.014189;-0.0278337;
0.426135;0.0150488;-0.0295194;
0.426145;0.0158493;-0.0310886;
0.426155;0.0165872;-0.0325352;
0.426165;0.0172596;-0.0338533;
0.426175;0.0178639;-0.0350378;
0.426185;0.0183977;-0.0360841;
0.426195;0.0188589;-0.0369879;
0.426205;0.0192457;-0.0377458;
0.426215;0.0195566;-0.0383547;
0.426225;0.0197902;-0.0388123;
0.426235;0.0199457;-0.0391167;
0.426245;0.0200226;-0.0392668;
0.426255;0.0200204;-0.0392619;
0.426265;0.0199392;-0.039102;
0.426275;0.0197793;-0.0387879;
0.426285;0.0195413;-0.0383206;
0.426295;0.0192262;-0.0377022;
0.426305;0.0188353;-0.036935;
0.426315;0.01837;-0.036022;
0.426325;0.0178322;-0.0349669;
0.426335;0.017224;-0.0337737;
0.426345;0.0165479;-0.0324473;
0.426355;0.0158065;-0.0309928;
0.426365;0.0150026;-0.029416;
0.426375;0.0141396;-0.0277231;
0.426385;0.0132208;-0.0259208;
0.426395;0.0122498;-0.0240162;
0.426405;0.0112304;-0.0220168;
0.426415;0.0101667;-0.0199305;
0.426425;0.00906292;-0.0177655;
0.426435;0.00792335;-0.0155304;
0.426445;0.00675251;-0.013234;
0.426455;0.00555502;-0.0108854;
0.426465;0.00433561;-0.00849381;
0.426475;0.00309909;-0.00606869;
0.426485;0.00185034;-0.00361961;
0.426495;0.000594285;-0.00115624;
0.426505;-0.000664115;0.00131169;
0.426515;-0.00191989;0.00377444;
0.426525;-0.0031681;0.00622229;
0.426535;-0.00440379;0.00864557;
0.426545;-0.00562211;0.0110347;
0.426555;-0.00681824;0.0133803;
0.426565;-0.00798747;0.0156731;
0.426575;-0.00912517;0.017904;
0.426585;-0.0102269;0.0200643;
0.426595;-0.0112882;0.0221453;
0.426605;-0.012305;0.0241389;
0.426615;-0.0132732;0.0260373;
0.426625;-0.014189;0.0278329;
0.426635;-0.0150488;0.0295186;
0.426645;-0.0158493;0.0310878;
0.426655;-0.0165872;0.0325344;
0.426665;-0.0172596;0.0338525;
0.426675;-0.0178639;0.035037;
0.426685;-0.0183977;0.0360833;
0.426695;-0.0188589;0.0369871;
0.426705;-0.0192457;0.037745;
0.426715;-0.0195566;0.0383539;
0.426725;-0.0197902;0.0388115;
0.426735;-0.0199457;0.0391159;
0.426745;-0.0200226;0.039266;
0.426755;-0.0200204;0.0392611;
0.426765;-0.0199392;0.0391012;
0.426775;-0.0197793;0.0387871;
0.426785;-0.0195413;0.0383198;
0.426795;-0.0192262;0.0377014;
0.426805;-0.0188353;0.0369342;
0.426815;-0.01837;0.0360212;
0.426825;-0.0178322;0.0349661;
0.426835;-0.017224;0.0337729;
0.426845;-0.0165479;0.0324465;
0.426855;-0.0158065;0.030992;
0.426865;-0.0150026;0.0294152;
0.426875;-0.0141396;0.0277223;
0.426885;-0.0132208;0.02592;
0.426895;-0.0122498;0.0240154;
0.426905;-0.0112304;0.022016;
0.426915;-0.0101667;0.0199297;
0.426925;-0.00906292;0.0177647;
0.426935;-0.00792335;0.0155296;
0.426945;-0.00675251;0.0132332;
0.426955;-0.00555502;0.0108846;
0.426965;-0.00433561;0.00849301;
0.426975;-0.00309909;0.00606788;
0.426985;-0.00185034;0.0036188;
0.426995;-0.000594285;0.00115544;
0.427005;0.000664115;-0.00131249;
0.427015;0.00191989;-0.00377524;
0.427025;0.0031681;-0.00622309;
0.427035;0.00440379;-0.00864638;
0.427045;0.00562211;-0.0110355;
0.427055;0.00681824;-0.0133811;
0.427065;0.00798747;-0.0156739;
0.427075;0.00912517;-0.0179048;
0.427085;0.0102269;-0.0200651;
0.427095;0.0112882;-0.0221461;
0.427105;0.012305;-0.0241397;
0.427115;0.0132732;-0.0260381;
0.427125;0.014189;-0.0278337;
0.427135;0.0150488;-0.0295194;
0.427145;0.0158493;-0.0310886;
0.427155;0.0165872;-0.0325352;
0.427165;0.0172596;-0.0338533;
0.427175;0.0178639;-0.0350378;
0.427185;0.0183977;-0.0360841;
0.427195;0.0188589;-0.0369879;
0.427205;0.0192457;-0.0377458;
0.427215;0.0195566;-0.0383547;
0.427225;0.0197902;-0.0388123;
0.427235;0.0199457;-0.0391167;
0.427245;0.0200226;-0.0392668;
0.427255;0.0200204;-0.0392619;
0.427265;0.0199392;-0.039102;
0.427275;0.0197793;-0.0387879;
0.427285;0.0195413;-0.0383206;
0.427295;0.0192262;-0.0377022;
0.427305;0.0188353;-0.036935;
0.427315;0.01837;-0.036022;
0.427325;0.0178322;-0.0349669;
0.427335;0.017224;-0.0337737;
0.427345;0.0165479;-0.0324473;
0.427355;0.0158065;-0.0309928;
0.427365;0.0150026;-0.029416;
0.427375;0.0141396;-0.0277231;
0.427385;0.0132208;-0.0259208;
0.427395;0.0122498;-0.0240162;
0.427405;0.0112304;-0.0220168;
0.427415;0.0101667;-0.0199305;
0.427425;0.00906292;-0.0177655;
0.427435;0.00792335;-0.0155304;
