time;user0;user1;
0.0475412;-0.0051281;0.0334291;
0.0475512;-0.00633387;0.0412596;
0.0475612;-0.00751466;0.0489259;
0.0475712;-0.00866579;0.0563978;
0.0475812;-0.00978273;0.0636458;
0.0475912;-0.0108611;0.070641;
0.0476012;-0.0118965;0.077356;
0.0476112;-0.0128851;0.0837644;
0.0476212;-0.0138228;0.0898409;
0.0476312;-0.0147059;0.0955617;
0.0476412;-0.015531;0.100904;
0.0476512;-0.0162948;0.105848;
0.0476612;-0.0169944;0.110374;
0.0476712;-0.0176268;0.114464;
0.0476812;-0.0181897;0.118102;
0.0476912;-0.0186808;0.121274;
0.0477012;-0.0190982;0.123968;
0.0477112;-0.0194403;0.126174;
0.0477212;-0.0197056;0.127883;
0.0477312;-0.0198931;0.129088;
0.0477412;-0.0200022;0.129785;
0.0477512;-0.0200323;0.129972;
0.0477612;-0.0199834;0.129646;
0.0477712;-0.0198556;0.12881;
0.0477812;-0.0196494;0.127468;
0.0477912;-0.0193658;0.125623;
0.0478012;-0.0190056;0.123283;
0.0478112;-0.0185705;0.120458;
0.0478212;-0.0180621;0.117158;
0.0478312;-0.0174825;0.113395;
0.0478412;-0.0168338;0.109186;
0.0478512;-0.0161187;0.104545;
0.0478612;-0.01534;0.0994905;
0.0478712;-0.0145008;0.0940431;
0.0478812;-0.0136043;0.0882235;
0.0478912;-0.0126542;0.0820546;
0.0479012;-0.0116541;0.0755606;
0.0479112;-0.010608;0.0687671;
0.0479212;-0.00952011;0.0617007;
0.0479312;-0.00839462;0.0543895;
0.0479412;-0.00723601;0.0468622;
0.0479512;-0.00604885;0.0391486;
0.0479612;-0.00483782;0.0312795;
0.0479712;-0.00360771;0.023286;
0.0479812;-0.00236336;0.0151998;
0.0479912;-0.00110969;0.00705312;
0.0480012;0.000148355;-0.00112163;
0.0480112;0.00140581;-0.00929194;
0.0480212;0.0026577;-0.0174253;
0.0480312;0.00389911;-0.0254894;
0.0480412;0.00512512;-0.0334521;
0.0480512;0.0063309;-0.0412819;
0.0480612;0.00751168;-0.0489476;
0.0480712;0.00866282;-0.0564189;
0.0480812;0.00977976;-0.0636662;
0.0480912;0.0108581;-0.0706608;
0.0481012;0.0118936;-0.0773753;
0.0481112;0.0128821;-0.0837831;
0.0481212;0.0138198;-0.0898591;
0.0481312;0.014703;-0.0955794;
0.0481412;0.0155281;-0.100922;
0.0481512;0.0162919;-0.105865;
0.0481612;0.0169914;-0.11039;
0.0481712;0.0176239;-0.11448;
0.0481812;0.0181868;-0.118117;
0.0481912;0.0186779;-0.12129;
0.0482012;0.0190953;-0.123984;
0.0482112;0.0194374;-0.126189;
0.0482212;0.0197027;-0.127898;
0.0482312;0.0198902;-0.129103;
0.0482412;0.0199993;-0.1298;
0.0482512;0.0200294;-0.129987;
0.0482612;0.0199805;-0.129661;
0.0482712;0.0198527;-0.128826;
0.0482812;0.0196465;-0.127483;
0.0482912;0.0193629;-0.125639;
0.0483012;0.0190028;-0.123299;
0.0483112;0.0185676;-0.120474;
0.0483212;0.0180592;-0.117174;
0.0483312;0.0174796;-0.113412;
0.0483412;0.0168309;-0.109203;
0.0483512;0.0161158;-0.104562;
0.0483612;0.0153371;-0.0995087;
0.0483712;0.0144979;-0.0940617;
0.0483812;0.0136015;-0.0882427;
0.0483912;0.0126513;-0.0820744;
0.0484012;0.0116512;-0.075581;
0.0484112;0.0106052;-0.068788;
0.0484212;0.00951727;-0.0617223;
0.0484312;0.00839178;-0.0544117;
0.0484412;0.00723318;-0.046885;
0.0484512;0.00604602;-0.0391722;
0.0484612;0.00483499;-0.0313038;
0.0484712;0.00360488;-0.0233109;
0.0484812;0.00236053;-0.0152254;
0.0484912;0.00110687;-0.00707947;
0.0485012;-0.000151171;0.00109457;
0.0485112;-0.00140862;0.00926418;
0.0485212;-0.00266051;0.0173969;
0.0485312;-0.00390191;0.0254602;
0.0485412;-0.00512792;0.0334223;
0.0485512;-0.00633369;0.0412514;
0.0485612;-0.00751448;0.0489165;
0.0485712;-0.00866561;0.0563871;
0.0485812;-0.00978255;0.0636338;
0.0485912;-0.0108609;0.0706279;
0.0486012;-0.0118964;0.0773418;
0.0486112;-0.0128849;0.083749;
0.0486212;-0.0138226;0.0898245;
0.0486312;-0.0147057;0.0955443;
0.0486412;-0.0155308;0.100886;
0.0486512;-0.0162947;0.105829;
0.0486612;-0.0169942;0.110354;
0.0486712;-0.0176266;0.114443;
0.0486812;-0.0181895;0.118081;
0.0486912;-0.0186807;0.121252;
0.0487012;-0.0190981;0.123946;
0.0487112;-0.0194401;0.126152;
0.0487212;-0.0197054;0.12786;
0.0487312;-0.019893;0.129065;
0.0487412;-0.020002;0.129762;
0.0487512;-0.0200321;0.129949;
0.0487612;-0.0199832;0.129623;
0.0487712;-0.0198554;0.128788;
0.0487812;-0.0196493;0.127445;
0.0487912;-0.0193656;0.125601;
0.0488012;-0.0190055;0.123262;
0.0488112;-0.0185704;0.120437;
0.0488212;-0.018062;0.117137;
0.0488312;-0.0174823;0.113376;
0.0488412;-0.0168336;0.109166;
0.0488512;-0.0161185;0.104526;
0.0488612;-0.0153398;0.0994731;
0.0488712;-0.0145006;0.0940265;
0.0488812;-0.0136041;0.088208;
0.0488912;-0.012654;0.0820401;
0.0489012;-0.0116539;0.0755472;
0.0489112;-0.0106079;0.0687548;
0.0489212;-0.00951994;0.0616896;
0.0489312;-0.00839445;0.0543796;
0.0489412;-0.00723584;0.0468535;
0.0489512;-0.00604868;0.0391413;
0.0489612;-0.00483765;0.0312734;
0.0489712;-0.00360753;0.0232812;
0.0489812;-0.00236319;0.0151963;
0.0489912;-0.00110952;0.00705099;
0.0490012;0.000148525;-0.00112244;
0.0490112;0.00140598;-0.00929143;
0.0490212;0.00265787;-0.0174235;
0.0490312;0.00389928;-0.0254863;
0.0490412;0.00512529;-0.0334477;
0.0490512;0.00633107;-0.0412762;
0.0490612;0.00751185;-0.0489407;
0.0490712;0.00866299;-0.0564108;
0.0490812;0.00977993;-0.0636569;
0.0490912;0.0108583;-0.0706505;
0.0491012;0.0118938;-0.0773639;
0.0491112;0.0128823;-0.0837706;
0.0491212;0.01382;-0.0898456;
0.0491312;0.0147031;-0.0955651;
0.0491412;0.0155282;-0.100906;
0.0491512;0.0162921;-0.105849;
0.0491612;0.0169916;-0.110374;
0.0491712;0.0176241;-0.114462;
0.0491812;0.018187;-0.1181;
0.0491912;0.0186781;-0.121271;
0.0492012;0.0190955;-0.123965;
0.0492112;0.0194375;-0.12617;
0.0492212;0.0197028;-0.127879;
0.0492312;0.0198904;-0.129084;
0.0492412;0.0199995;-0.129781;
0.0492512;0.0200296;-0.129967;
0.0492612;0.0199806;-0.129642;
0.0492712;0.0198529;-0.128806;
0.0492812;0.0196467;-0.127464;
0.0492912;0.019363;-0.12562;
0.0493012;0.0190029;-0.123281;
0.0493112;0.0185678;-0.120456;
0.0493212;0.0180594;-0.117157;
0.0493312;0.0174797;-0.113395;
0.0493412;0.0168311;-0.109187;
0.0493512;0.016116;-0.104547;
0.0493612;0.0153373;-0.0994942;
0.0493712;0.0144981;-0.0940481;
0.0493812;0.0136016;-0.08823;
0.0493912;0.0126515;-0.0820626;
0.0494012;0.0116514;-0.0755703;
0.0494112;0.0106053;-0.0687784;
0.0494212;0.00951743;-0.0617138;
0.0494312;0.00839194;-0.0544043;
0.0494412;0.00723334;-0.0468788;
0.0494512;0.00604618;-0.0391672;
0.0494612;0.00483515;-0.0312999;
0.0494712;0.00360504;-0.0233083;
0.0494812;0.00236069;-0.0152241;
0.0494912;0.00110703;-0.00707936;
0.0495012;-0.000151011;0.00109345;
0.0495112;-0.00140846;0.00926182;
0.0495212;-0.00266035;0.0173933;
0.0495312;-0.00390175;0.0254554;
0.0495412;-0.00512776;0.0334163;
0.0495512;-0.00633354;0.0412442;
0.0495612;-0.00751432;0.0489081;
0.0495712;-0.00866545;0.0563777;
0.0495812;-0.00978239;0.0636233;
0.0495912;-0.0108607;0.0706163;
0.0496012;-0.0118962;0.0773292;
0.0496112;-0.0128847;0.0837355;
0.0496212;-0.0138224;0.08981;
0.0496312;-0.0147056;0.095529;
0.0496412;-0.0155307;0.10087;
0.0496512;-0.0162945;0.105812;
0.0496612;-0.016994;0.110336;
0.0496712;-0.0176265;0.114425;
0.0496812;-0.0181894;0.118062;
0.0496912;-0.0186805;0.121233;
0.0497012;-0.0190979;0.123927;
0.0497112;-0.0194399;0.126132;
0.0497212;-0.0197053;0.12784;
0.0497312;-0.0198928;0.129045;
0.0497412;-0.0200019;0.129742;
0.0497512;-0.020032;0.129928;
0.0497612;-0.0199831;0.129603;
0.0497712;-0.0198553;0.128768;
0.0497812;-0.0196491;0.127425;
0.0497912;-0.0193654;0.125581;
0.0498012;-0.0190053;0.123243;
0.0498112;-0.0185702;0.120418;
0.0498212;-0.0180618;0.117119;
0.0498312;-0.0174821;0.113358;
0.0498412;-0.0168335;0.10915;
0.0498512;-0.0161184;0.10451;
0.0498612;-0.0153397;0.0994577;
0.0498712;-0.0145004;0.0940119;
0.0498812;-0.013604;0.0881942;
0.0498912;-0.0126538;0.0820273;
0.0499012;-0.0116538;0.0755354;
0.0499112;-0.0106077;0.068744;
0.0499212;-0.00951979;0.0616798;
0.0499312;-0.0083943;0.0543709;
0.0499412;-0.00723569;0.0468459;
0.0499512;-0.00604853;0.0391348;
0.0499612;-0.0048375;0.0312681;
0.0499712;-0.00360738;0.023277;
0.0499812;-0.00236304;0.0151933;
0.0499912;-0.00110937;0.00704912;
0.0500012;0.000148675;-0.00112313;
0.0500112;0.00140613;-0.00929095;
0.0500212;0.00265802;-0.0174218;
0.0500312;0.00389943;-0.0254835;
0.0500412;0.00512544;-0.0334438;
0.0500512;0.00633121;-0.0412712;
0.0500612;0.007512;-0.0489346;
0.0500712;0.00866314;-0.0564036;
0.0500812;0.00978008;-0.0636487;
0.0500912;0.0108584;-0.0706413;
0.0501012;0.0118939;-0.0773538;
0.0501112;0.0128824;-0.0837596;
0.0501212;0.0138201;-0.0898338;
0.0501312;0.0147033;-0.0955524;
0.0501412;0.0155284;-0.100893;
0.0501512;0.0162922;-0.105835;
0.0501612;0.0169917;-0.110359;
0.0501712;0.0176242;-0.114447;
0.0501812;0.0181871;-0.118084;
0.0501912;0.0186782;-0.121255;
0.0502012;0.0190956;-0.123948;
0.0502112;0.0194377;-0.126153;
0.0502212;0.019703;-0.127862;
0.0502312;0.0198905;-0.129066;
0.0502412;0.0199996;-0.129763;
0.0502512;0.0200297;-0.12995;
0.0502612;0.0199808;-0.129624;
0.0502712;0.019853;-0.128789;
0.0502812;0.0196469;-0.127447;
0.0502912;0.0193632;-0.125603;
0.0503012;0.0190031;-0.123265;
0.0503112;0.0185679;-0.12044;
0.0503212;0.0180596;-0.117141;
0.0503312;0.0174799;-0.113381;
0.0503412;0.0168312;-0.109173;
0.0503512;0.0161161;-0.104533;
0.0503612;0.0153374;-0.0994813;
0.0503712;0.0144982;-0.094036;
0.0503812;0.0136018;-0.0882187;
0.0503912;0.0126516;-0.0820523;
0.0504012;0.0116515;-0.0755608;
0.0504112;0.0106055;-0.0687699;
0.0504212;0.00951757;-0.0617062;
0.0504312;0.00839209;-0.0543977;
0.0504412;0.00723348;-0.0468733;
0.0504512;0.00604632;-0.0391627;
0.0504612;0.00483529;-0.0312965;
0.0504712;0.00360518;-0.023306;
0.0504812;0.00236084;-0.0152229;
0.0504912;0.00110717;-0.00707924;
0.0505012;-0.00015087;0.00109247;
0.0505112;-0.00140832;0.00925975;
0.0505212;-0.00266021;0.0173901;
0.0505312;-0.00390161;0.0254512;
0.0505412;-0.00512762;0.033411;
0.0505512;-0.0063334;0.0412379;
0.0505612;-0.00751418;0.0489008;
0.0505712;-0.00866531;0.0563693;
0.0505812;-0.00978225;0.063614;
0.0505912;-0.0108606;0.0706061;
0.0506012;-0.0118961;0.0773181;
0.0506112;-0.0128846;0.0837235;
0.0506212;-0.0138223;0.0897973;
0.0506312;-0.0147054;0.0955155;
0.0506412;-0.0155305;0.100856;
0.0506512;-0.0162944;0.105797;
0.0506612;-0.0169939;0.110321;
0.0506712;-0.0176264;0.114409;
0.0506812;-0.0181893;0.118045;
0.0506912;-0.0186804;0.121216;
0.0507012;-0.0190978;0.12391;
0.0507112;-0.0194398;0.126114;
0.0507212;-0.0197051;0.127823;
0.0507312;-0.0198927;0.129027;
0.0507412;-0.0200017;0.129724;
0.0507512;-0.0200319;0.129911;
0.0507612;-0.0199829;0.129585;
0.0507712;-0.0198551;0.12875;
0.0507812;-0.019649;0.127408;
0.0507912;-0.0193653;0.125564;
0.0508012;-0.0190052;0.123226;
0.0508112;-0.0185701;0.120402;
0.0508212;-0.0180617;0.117103;
0.0508312;-0.017482;0.113343;
0.0508412;-0.0168333;0.109135;
0.0508512;-0.0161182;0.104496;
0.0508612;-0.0153395;0.0994441;
0.0508712;-0.0145003;0.0939991;
0.0508812;-0.0136038;0.0881821;
0.0508912;-0.0126537;0.082016;
0.0509012;-0.0116536;0.075525;
0.0509112;-0.0106076;0.0687345;
0.0509212;-0.00951965;0.0616712;
0.0509312;-0.00839417;0.0543632;
0.0509412;-0.00723556;0.0468392;
0.0509512;-0.00604839;0.0391291;
0.0509612;-0.00483737;0.0312634;
0.0509712;-0.00360725;0.0232733;
0.0509812;-0.0023629;0.0151906;
0.0509912;-0.00110923;0.0070475;
0.0510012;0.000148808;-0.00112372;
0.0510112;0.00140626;-0.00929052;
0.0510212;0.00265816;-0.0174204;
0.0510312;0.00389956;-0.025481;
0.0510412;0.00512557;-0.0334403;
0.0510512;0.00633135;-0.0412667;
0.0510612;0.00751213;-0.0489292;
0.0510712;0.00866327;-0.0563973;
0.0510812;0.00978021;-0.0636415;
0.0510912;0.0108585;-0.0706332;
0.0511012;0.011894;-0.0773448;
0.0511112;0.0128826;-0.0837499;
0.0511212;0.0138203;-0.0898233;
0.0511312;0.0147034;-0.0955412;
0.0511412;0.0155285;-0.100881;
0.0511512;0.0162923;-0.105823;
0.0511612;0.0169919;-0.110346;
0.0511712;0.0176243;-0.114434;
0.0511812;0.0181872;-0.11807;
0.0511912;0.0186784;-0.121241;
0.0512012;0.0190958;-0.123934;
0.0512112;0.0194378;-0.126138;
0.0512212;0.0197031;-0.127846;
0.0512312;0.0198907;-0.129051;
0.0512412;0.0199997;-0.129748;
0.0512512;0.0200299;-0.129934;
0.0512612;0.0199809;-0.129609;
0.0512712;0.0198531;-0.128774;
0.0512812;0.019647;-0.127432;
0.0512912;0.0193633;-0.125588;
0.0513012;0.0190032;-0.12325;
0.0513112;0.0185681;-0.120426;
0.0513212;0.0180597;-0.117128;
0.0513312;0.01748;-0.113368;
0.0513412;0.0168314;-0.10916;
0.0513512;0.0161163;-0.104521;
0.0513612;0.0153376;-0.09947;
0.0513712;0.0144983;-0.0940253;
0.0513812;0.0136019;-0.0882088;
0.0513912;0.0126517;-0.0820431;
0.0514012;0.0116517;-0.0755524;
0.0514112;0.0106056;-0.0687623;
0.0514212;0.0095177;-0.0616995;
0.0514312;0.00839221;-0.0543919;
0.0514412;0.0072336;-0.0468684;
0.0514512;0.00604644;-0.0391588;
0.0514612;0.00483542;-0.0312935;
0.0514712;0.00360531;-0.0233039;
0.0514812;0.00236096;-0.0152218;
0.0514912;0.00110729;-0.00707911;
0.0515012;-0.000150745;0.00109163;
0.0515112;-0.00140819;0.00925794;
0.0515212;-0.00266009;0.0173873;
0.0515312;-0.00390149;0.0254475;
0.0515412;-0.0051275;0.0334063;
0.0515512;-0.00633327;0.0412323;
0.0515612;-0.00751406;0.0488943;
0.0515712;-0.00866519;0.056362;
0.0515812;-0.00978213;0.0636058;
0.0515912;-0.0108605;0.0705971;
0.0516012;-0.0118959;0.0773083;
0.0516112;-0.0128845;0.083713;
0.0516212;-0.0138222;0.0897861;
0.0516312;-0.0147053;0.0955036;
0.0516412;-0.0155304;0.100843;
0.0516512;-0.0162942;0.105784;
0.0516612;-0.0169938;0.110307;
0.0516712;-0.0176262;0.114395;
0.0516812;-0.0181891;0.118031;
0.0516912;-0.0186802;0.121202;
0.0517012;-0.0190977;0.123894;
0.0517112;-0.0194397;0.126099;
0.0517212;-0.019705;0.127807;
0.0517312;-0.0198926;0.129012;
0.0517412;-0.0200016;0.129709;
0.0517512;-0.0200317;0.129895;
0.0517612;-0.0199828;0.12957;
0.0517712;-0.019855;0.128735;
0.0517812;-0.0196489;0.127393;
0.0517912;-0.0193652;0.125549;
0.0518012;-0.0190051;0.123211;
0.0518112;-0.0185699;0.120387;
0.0518212;-0.0180615;0.117089;
0.0518312;-0.0174819;0.113329;
0.0518412;-0.0168332;0.109122;
0.0518512;-0.0161181;0.104483;
0.0518612;-0.0153394;0.0994321;
0.0518712;-0.0145002;0.0939877;
0.0518812;-0.0136037;0.0881715;
0.0518912;-0.0126536;0.0820061;
0.0519012;-0.0116535;0.0755158;
0.0519112;-0.0106075;0.068726;
0.0519212;-0.00951954;0.0616636;
0.0519312;-0.00839405;0.0543564;
0.0519412;-0.00723544;0.0468333;
0.0519512;-0.00604828;0.039124;
0.0519612;-0.00483725;0.0312592;
0.0519712;-0.00360713;0.0232701;
0.0519812;-0.00236279;0.0151883;
0.0519912;-0.00110912;0.00704608;
0.0520012;0.000148925;-0.00112423;
0.0520112;0.00140638;-0.00929011;
0.0520212;0.00265827;-0.0174191;
0.0520312;0.00389968;-0.0254788;
0.0520412;0.00512569;-0.0334372;
0.0520512;0.00633146;-0.0412628;
0.0520612;0.00751225;-0.0489244;
0.0520712;0.00866338;-0.0563917;
0.0520812;0.00978032;-0.0636351;
0.0520912;0.0108587;-0.070626;
0.0521012;0.0118941;-0.0773369;
0.0521112;0.0128827;-0.0837413;
0.0521212;0.0138204;-0.089814;
0.0521312;0.0147035;-0.0955313;
0.0521412;0.0155286;-0.100871;
0.0521512;0.0162925;-0.105811;
0.0521612;0.016992;-0.110334;
0.0521712;0.0176244;-0.114422;
0.0521812;0.0181874;-0.118058;
0.0521912;0.0186785;-0.121228;
0.0522012;0.0190959;-0.123921;
0.0522112;0.0194379;-0.126125;
0.0522212;0.0197032;-0.127833;
0.0522312;0.0198908;-0.129038;
0.0522412;0.0199998;-0.129735;
0.0522512;0.02003;-0.129921;
0.0522612;0.019981;-0.129596;
0.0522712;0.0198532;-0.128761;
0.0522812;0.0196471;-0.127419;
0.0522912;0.0193634;-0.125575;
0.0523012;0.0190033;-0.123237;
0.0523112;0.0185682;-0.120414;
0.0523212;0.0180598;-0.117116;
0.0523312;0.0174801;-0.113356;
0.0523412;0.0168315;-0.109149;
0.0523512;0.0161164;-0.104511;
0.0523612;0.0153377;-0.0994599;
0.0523712;0.0144984;-0.0940159;
0.0523812;0.013602;-0.0882;
0.0523912;0.0126519;-0.082035;
0.0524012;0.0116518;-0.075545;
0.0524112;0.0106057;-0.0687556;
0.0524212;0.00951781;-0.0616936;
0.0524312;0.00839232;-0.0543868;
0.0524412;0.00723372;-0.0468641;
0.0524512;0.00604656;-0.0391552;
0.0524612;0.00483553;-0.0312908;
0.0524712;0.00360542;-0.0233021;
0.0524812;0.00236107;-0.0152208;
0.0524912;0.0011074;-0.00707898;
0.0525012;-0.000150635;0.0010909;
0.0525112;-0.00140808;0.00925636;
0.0525212;-0.00265998;0.0173849;
0.0525312;-0.00390138;0.0254442;
0.0525412;-0.00512739;0.0334022;
0.0525512;-0.00633316;0.0412274;
0.0525612;-0.00751395;0.0488886;
0.0525712;-0.00866508;0.0563555;
0.0525812;-0.00978202;0.0635986;
0.0525912;-0.0108604;0.0705891;
0.0526012;-0.0118958;0.0772997;
0.0526112;-0.0128844;0.0837037;
0.0526212;-0.0138221;0.0897762;
0.0526312;-0.0147052;0.0954932;
0.0526412;-0.0155303;0.100832;
0.0526512;-0.0162941;0.105773;
0.0526612;-0.0169937;0.110295;
0.0526712;-0.0176261;0.114383;
0.0526812;-0.018189;0.118018;
0.0526912;-0.0186801;0.121189;
0.0527012;-0.0190975;0.123881;
0.0527112;-0.0194396;0.126085;
0.0527212;-0.0197049;0.127793;
0.0527312;-0.0198925;0.128998;
0.0527412;-0.0200015;0.129695;
0.0527512;-0.0200316;0.129881;
0.0527612;-0.0199827;0.129556;
0.0527712;-0.0198549;0.128721;
0.0527812;-0.0196487;0.127379;
0.0527912;-0.0193651;0.125536;
0.0528012;-0.0190049;0.123198;
0.0528112;-0.0185698;0.120374;
0.0528212;-0.0180614;0.117077;
0.0528312;-0.0174818;0.113317;
0.0528412;-0.0168331;0.10911;
0.0528512;-0.016118;0.104472;
0.0528612;-0.0153393;0.0994215;
0.0528712;-0.0145001;0.0939777;
0.0528812;-0.0136036;0.0881621;
0.0528912;-0.0126535;0.0819973;
0.0529012;-0.0116534;0.0755077;
0.0529112;-0.0106074;0.0687186;
0.0529212;-0.00951943;0.0616569;
0.0529312;-0.00839394;0.0543505;
0.0529412;-0.00723533;0.0468281;
0.0529512;-0.00604817;0.0391196;
0.0529612;-0.00483714;0.0312556;
0.0529712;-0.00360703;0.0232672;
0.0529812;-0.00236268;0.0151863;
0.0529912;-0.00110901;0.00704484;
0.0530012;0.000149028;-0.00112466;
0.0530112;0.00140648;-0.00928974;
0.0530212;0.00265838;-0.0174179;
0.0530312;0.00389978;-0.0254768;
0.0530412;0.00512579;-0.0334345;
0.0530512;0.00633156;-0.0412593;
0.0530612;0.00751235;-0.0489201;
0.0530712;0.00866349;-0.0563867;
0.0530812;0.00978043;-0.0636294;
0.0530912;0.0108588;-0.0706197;
0.0531012;0.0118942;-0.0773299;
0.0531112;0.0128828;-0.0837337;
0.0531212;0.0138205;-0.0898058;
0.0531312;0.0147036;-0.0955225;
0.0531412;0.0155287;-0.100861;
0.0531512;0.0162926;-0.105802;
0.0531612;0.0169921;-0.110324;
0.0531712;0.0176245;-0.114411;
0.0531812;0.0181875;-0.118047;
0.0531912;0.0186786;-0.121217;
0.0532012;0.019096;-0.123909;
0.0532112;0.019438;-0.126113;
0.0532212;0.0197033;-0.127821;
0.0532312;0.0198909;-0.129026;
0.0532412;0.0199999;-0.129723;
0.0532512;0.0200301;-0.129909;
0.0532612;0.0199811;-0.129584;
0.0532712;0.0198533;-0.128749;
0.0532812;0.0196472;-0.127407;
0.0532912;0.0193635;-0.125564;
0.0533012;0.0190034;-0.123226;
0.0533112;0.0185683;-0.120403;
0.0533212;0.0180599;-0.117105;
0.0533312;0.0174802;-0.113346;
0.0533412;0.0168316;-0.109139;
0.0533512;0.0161165;-0.104501;
0.0533612;0.0153378;-0.0994511;
0.0533712;0.0144985;-0.0940076;
0.0533812;0.0136021;-0.0881922;
0.0533912;0.012652;-0.0820278;
0.0534012;0.0116519;-0.0755384;
0.0534112;0.0106058;-0.0687497;
0.0534212;0.00951791;-0.0616884;
0.0534312;0.00839242;-0.0543823;
0.0534412;0.00723381;-0.0468602;
0.0534512;0.00604665;-0.0391521;
0.0534612;0.00483563;-0.0312885;
0.0534712;0.00360551;-0.0233005;
0.0534812;0.00236117;-0.0152199;
0.0534912;0.0011075;-0.00707885;
0.0535012;-0.000150538;0.00109027;
0.0535112;-0.00140799;0.00925498;
0.0535212;-0.00265988;0.0173828;
0.0535312;-0.00390128;0.0254413;
0.0535412;-0.00512729;0.0333987;
0.0535512;-0.00633307;0.0412231;
0.0535612;-0.00751385;0.0488836;
0.0535712;-0.00866498;0.0563498;
0.0535812;-0.00978192;0.0635922;
0.0535912;-0.0108603;0.0705822;
0.0536012;-0.0118957;0.0772921;
0.0536112;-0.0128843;0.0836956;
0.0536212;-0.013822;0.0897674;
0.0536312;-0.0147051;0.0954839;
0.0536412;-0.0155302;0.100823;
0.0536512;-0.016294;0.105763;
0.0536612;-0.0169936;0.110285;
0.0536712;-0.017626;0.114372;
0.0536812;-0.0181889;0.118007;
0.0536912;-0.01868;0.121177;
0.0537012;-0.0190974;0.123869;
0.0537112;-0.0194395;0.126074;
0.0537212;-0.0197048;0.127781;
0.0537312;-0.0198924;0.128986;
0.0537412;-0.0200014;0.129682;
0.0537512;-0.0200315;0.129869;
0.0537612;-0.0199826;0.129544;
0.0537712;-0.0198548;0.128709;
0.0537812;-0.0196487;0.127367;
0.0537912;-0.019365;0.125524;
0.0538012;-0.0190049;0.123186;
0.0538112;-0.0185697;0.120363;
0.0538212;-0.0180613;0.117066;
0.0538312;-0.0174817;0.113306;
0.0538412;-0.016833;0.1091;
0.0538512;-0.0161179;0.104462;
0.0538612;-0.0153392;0.0994122;
0.0538712;-0.0145;0.0939689;
0.0538812;-0.0136035;0.0881538;
0.0538912;-0.0126534;0.0819896;
0.0539012;-0.0116533;0.0755006;
0.0539112;-0.0106073;0.0687121;
0.0539212;-0.00951934;0.0616511;
0.0539312;-0.00839385;0.0543452;
0.0539412;-0.00723524;0.0468235;
0.0539512;-0.00604808;0.0391157;
0.0539612;-0.00483705;0.0312524;
0.0539712;-0.00360694;0.0232647;
0.0539812;-0.00236259;0.0151845;
0.0539912;-0.00110892;0.00704377;
0.0540012;0.000149119;-0.00112502;
0.0540112;0.00140657;-0.00928939;
0.0540212;0.00265847;-0.0174169;
0.0540312;0.00389987;-0.0254751;
0.0540412;0.00512588;-0.0334321;
0.0540512;0.00633166;-0.0412562;
0.0540612;0.00751244;-0.0489164;
0.0540712;0.00866358;-0.0563823;
0.0540812;0.00978052;-0.0636244;
0.0540912;0.0108589;-0.070614;
0.0541012;0.0118943;-0.0773237;
0.0541112;0.0128829;-0.0837269;
0.0541212;0.0138206;-0.0897985;
0.0541312;0.0147037;-0.0955148;
0.0541412;0.0155288;-0.100853;
0.0541512;0.0162927;-0.105793;
0.0541612;0.0169922;-0.110315;
0.0541712;0.0176246;-0.114402;
0.0541812;0.0181875;-0.118037;
0.0541912;0.0186787;-0.121207;
0.0542012;0.0190961;-0.123899;
0.0542112;0.0194381;-0.126103;
0.0542212;0.0197034;-0.127811;
0.0542312;0.019891;-0.129015;
0.0542412;0.02;-0.129712;
0.0542512;0.0200302;-0.129898;
0.0542612;0.0199812;-0.129573;
0.0542712;0.0198534;-0.128738;
0.0542812;0.0196473;-0.127397;
0.0542912;0.0193636;-0.125554;
0.0543012;0.0190035;-0.123216;
0.0543112;0.0185684;-0.120393;
0.0543212;0.01806;-0.117096;
0.0543312;0.0174803;-0.113337;
0.0543412;0.0168317;-0.10913;
0.0543512;0.0161166;-0.104493;
0.0543612;0.0153379;-0.0994432;
0.0543712;0.0144986;-0.0940002;
0.0543812;0.0136022;-0.0881853;
0.0543912;0.012652;-0.0820214;
0.0544012;0.011652;-0.0755326;
0.0544112;0.0106059;-0.0687445;
0.0544212;0.00951799;-0.0616837;
0.0544312;0.00839251;-0.0543782;
0.0544412;0.0072339;-0.0468568;
0.0544512;0.00604674;-0.0391494;
0.0544612;0.00483571;-0.0312863;
0.0544712;0.0036056;-0.023299;
0.0544812;0.00236125;-0.0152191;
0.0544912;0.00110759;-0.00707872;
0.0545012;-0.000150453;0.00108974;
0.0545112;-0.0014079;0.00925378;
0.0545212;-0.0026598;0.0173809;
0.0545312;-0.0039012;0.0254388;
0.0545412;-0.00512721;0.0333955;
0.0545512;-0.00633298;0.0412193;
0.0545612;-0.00751376;0.0488792;
0.0545712;-0.0086649;0.0563448;
0.0545812;-0.00978184;0.0635866;
0.0545912;-0.0108602;0.070576;
0.0546012;-0.0118957;0.0772854;
0.0546112;-0.0128842;0.0836884;
0.0546212;-0.0138219;0.0897598;
0.0546312;-0.014705;0.0954758;
0.0546412;-0.0155301;0.100814;
0.0546512;-0.016294;0.105754;
0.0546612;-0.0169935;0.110276;
0.0546712;-0.0176259;0.114362;
0.0546812;-0.0181888;0.117997;
0.0546912;-0.01868;0.121167;
0.0547012;-0.0190974;0.123859;
0.0547112;-0.0194394;0.126063;
0.0547212;-0.0197047;0.127771;
