time;V(/OUT_N);V(/OUT_P);user1;
0.799497;0.971952;0.969757;-0.00219512;
0.799507;0.967429;0.974281;0.00685205;
0.799517;0.962919;0.978791;0.0158721;
0.799527;0.958441;0.98327;0.0248294;
0.799537;0.954012;0.9877;0.0336885;
0.799547;0.949649;0.992064;0.0424144;
0.799557;0.945371;0.996344;0.0509727;
0.799567;0.941194;1.00052;0.0593293;
0.799577;0.937134;1.00459;0.0674515;
0.799587;0.933207;1.00851;0.0753071;
0.799597;0.929429;1.01229;0.082865;
0.799607;0.925816;1.01591;0.0900956;
0.799617;0.92238;1.01935;0.0969702;
0.799627;0.919135;1.0226;0.103462;
0.799637;0.916095;1.02564;0.109545;
0.799647;0.913271;1.02847;0.115195;
0.799657;0.910674;1.03107;0.120391;
0.799667;0.908315;1.03343;0.125112;
0.799677;0.906203;1.03554;0.129338;
0.799687;0.904346;1.0374;0.133055;
0.799697;0.902751;1.039;0.136246;
0.799707;0.901425;1.04033;0.1389;
0.799717;0.900373;1.04138;0.141006;
0.799727;0.899598;1.04215;0.142556;
0.799737;0.899105;1.04265;0.143544;
0.799747;0.898894;1.04286;0.143965;
0.799757;0.898967;1.04279;0.143819;
0.799767;0.899324;1.04243;0.143106;
0.799777;0.899962;1.04179;0.141828;
0.799787;0.90088;1.04087;0.139991;
0.799797;0.902074;1.03968;0.137602;
0.799807;0.90354;1.03821;0.134669;
0.799817;0.90527;1.03648;0.131206;
0.799827;0.90726;1.03448;0.127225;
0.799837;0.9095;1.03224;0.122742;
0.799847;0.911983;1.02976;0.117774;
0.799857;0.914698;1.02704;0.112342;
0.799867;0.917635;1.0241;0.106465;
0.799877;0.920782;1.02095;0.100169;
0.799887;0.924127;1.0176;0.0934769;
0.799897;0.927656;1.01407;0.0864155;
0.799907;0.931356;1.01037;0.0790127;
0.799917;0.935213;1.00651;0.0712978;
0.799927;0.93921;1.00251;0.063301;
0.799937;0.943332;0.998386;0.055054;
0.799947;0.947564;0.994153;0.0465894;
0.799957;0.951888;0.989828;0.0379406;
0.799967;0.956286;0.985428;0.0291417;
0.799977;0.960743;0.980971;0.0202277;
0.799987;0.96524;0.976474;0.0112336;
0.799997;0.969759;0.971954;0.00219511;
0.800007;0.974283;0.967431;-0.00685206;
0.800017;0.978793;0.962921;-0.0158721;
0.800027;0.983272;0.958443;-0.0248294;
0.800037;0.987702;0.954014;-0.0336886;
0.800047;0.992066;0.949651;-0.0424145;
0.800057;0.996346;0.945373;-0.0509727;
0.800067;1.00053;0.941196;-0.0593293;
0.800077;1.00459;0.937136;-0.0674515;
0.800087;1.00852;0.933209;-0.0753071;
0.800097;1.0123;0.929431;-0.082865;
0.800107;1.01591;0.925818;-0.0900956;
0.800117;1.01935;0.922382;-0.0969702;
0.800127;1.0226;0.919137;-0.103462;
0.800137;1.02564;0.916097;-0.109545;
0.800147;1.02847;0.913273;-0.115195;
0.800157;1.03107;0.910676;-0.120391;
0.800167;1.03343;0.908317;-0.125112;
0.800177;1.03554;0.906205;-0.129338;
0.800187;1.0374;0.904348;-0.133055;
0.800197;1.039;0.902753;-0.136246;
0.800207;1.04033;0.901427;-0.1389;
0.800217;1.04138;0.900375;-0.141006;
0.800227;1.04216;0.8996;-0.142556;
0.800237;1.04265;0.899107;-0.143544;
0.800247;1.04286;0.898896;-0.143965;
0.800257;1.04279;0.898969;-0.143819;
0.800267;1.04243;0.899326;-0.143106;
0.800277;1.04179;0.899964;-0.141828;
0.800287;1.04087;0.900882;-0.139991;
0.800297;1.03968;0.902076;-0.137602;
0.800307;1.03821;0.903542;-0.134669;
0.800317;1.03648;0.905272;-0.131206;
0.800327;1.03449;0.907262;-0.127225;
0.800337;1.03224;0.909502;-0.122742;
0.800347;1.02976;0.911985;-0.117774;
0.800357;1.02704;0.9147;-0.112342;
0.800367;1.0241;0.917637;-0.106465;
0.800377;1.02095;0.920784;-0.100169;
0.800387;1.01761;0.924129;-0.0934769;
0.800397;1.01407;0.927658;-0.0864155;
0.800407;1.01037;0.931358;-0.0790127;
0.800417;1.00651;0.935215;-0.0712978;
0.800427;1.00251;0.939212;-0.063301;
0.800437;0.998388;0.943334;-0.055054;
0.800447;0.994155;0.947566;-0.0465894;
0.800457;0.98983;0.95189;-0.0379406;
0.800467;0.98543;0.956288;-0.0291417;
0.800477;0.980973;0.960745;-0.0202277;
0.800487;0.976476;0.965242;-0.0112336;
0.800497;0.971956;0.969761;-0.00219512;
0.800507;0.967433;0.974285;0.00685205;
0.800517;0.962923;0.978795;0.0158721;
0.800527;0.958445;0.983274;0.0248294;
0.800537;0.954016;0.987704;0.0336885;
0.800547;0.949653;0.992068;0.0424144;
0.800557;0.945375;0.996348;0.0509727;
0.800567;0.941198;1.00053;0.0593293;
0.800577;0.937138;1.00459;0.0674515;
0.800587;0.933211;1.00852;0.0753071;
0.800597;0.929433;1.0123;0.082865;
0.800607;0.92582;1.01592;0.0900956;
0.800617;0.922384;1.01935;0.0969702;
0.800627;0.919139;1.0226;0.103462;
0.800637;0.916099;1.02564;0.109545;
0.800647;0.913275;1.02847;0.115195;
0.800657;0.910678;1.03107;0.120391;
0.800667;0.908319;1.03343;0.125112;
0.800677;0.906207;1.03555;0.129338;
0.800687;0.90435;1.0374;0.133055;
0.800697;0.902755;1.039;0.136246;
0.800707;0.901429;1.04033;0.1389;
0.800717;0.900377;1.04138;0.141006;
0.800727;0.899602;1.04216;0.142556;
0.800737;0.899109;1.04265;0.143544;
0.800747;0.898898;1.04286;0.143965;
0.800757;0.898971;1.04279;0.143819;
0.800767;0.899328;1.04243;0.143106;
0.800777;0.899966;1.04179;0.141828;
0.800787;0.900884;1.04088;0.139991;
0.800797;0.902078;1.03968;0.137602;
0.800807;0.903544;1.03821;0.134669;
0.800817;0.905274;1.03648;0.131206;
0.800827;0.907264;1.03449;0.127225;
0.800837;0.909504;1.03225;0.122742;
0.800847;0.911987;1.02976;0.117774;
0.800857;0.914702;1.02704;0.112342;
0.800867;0.917639;1.0241;0.106465;
0.800877;0.920786;1.02095;0.100169;
0.800887;0.924131;1.01761;0.0934769;
0.800897;0.92766;1.01408;0.0864155;
0.800907;0.93136;1.01037;0.0790127;
0.800917;0.935217;1.00651;0.0712978;
0.800927;0.939214;1.00251;0.063301;
0.800937;0.943336;0.99839;0.055054;
0.800947;0.947568;0.994157;0.0465894;
0.800957;0.951892;0.989832;0.0379406;
0.800967;0.956291;0.985432;0.0291417;
0.800977;0.960747;0.980975;0.0202277;
0.800987;0.965244;0.976478;0.0112336;
0.800997;0.969763;0.971958;0.00219511;
0.801007;0.974287;0.967435;-0.00685206;
0.801017;0.978797;0.962925;-0.0158721;
0.801027;0.983276;0.958447;-0.0248294;
0.801037;0.987706;0.954018;-0.0336886;
0.801047;0.99207;0.949655;-0.0424145;
0.801057;0.99635;0.945377;-0.0509727;
0.801067;1.00053;0.9412;-0.0593293;
0.801077;1.00459;0.93714;-0.0674515;
0.801087;1.00852;0.933213;-0.0753071;
0.801097;1.0123;0.929436;-0.082865;
0.801107;1.01592;0.925822;-0.0900956;
0.801117;1.01936;0.922386;-0.0969702;
0.801127;1.0226;0.919141;-0.103462;
0.801137;1.02565;0.916101;-0.109545;
0.801147;1.02847;0.913277;-0.115195;
0.801157;1.03107;0.910681;-0.120391;
0.801167;1.03343;0.908321;-0.125112;
0.801177;1.03555;0.906209;-0.129338;
0.801187;1.03741;0.904352;-0.133055;
0.801197;1.039;0.902757;-0.136246;
0.801207;1.04033;0.901431;-0.1389;
0.801217;1.04138;0.900379;-0.141006;
0.801227;1.04216;0.899604;-0.142556;
0.801237;1.04265;0.899111;-0.143544;
0.801247;1.04287;0.8989;-0.143965;
0.801257;1.04279;0.898973;-0.143819;
0.801267;1.04244;0.89933;-0.143106;
0.801277;1.0418;0.899968;-0.141828;
0.801287;1.04088;0.900886;-0.139991;
0.801297;1.03968;0.90208;-0.137602;
0.801307;1.03822;0.903546;-0.134669;
0.801317;1.03648;0.905276;-0.131206;
0.801327;1.03449;0.907266;-0.127225;
0.801337;1.03225;0.909506;-0.122742;
0.801347;1.02976;0.911989;-0.117774;
0.801357;1.02705;0.914704;-0.112342;
0.801367;1.02411;0.917641;-0.106465;
0.801377;1.02096;0.920788;-0.100169;
0.801387;1.01761;0.924133;-0.0934769;
0.801397;1.01408;0.927662;-0.0864155;
0.801407;1.01038;0.931362;-0.0790127;
0.801417;1.00652;0.935219;-0.0712978;
0.801427;1.00252;0.939216;-0.063301;
0.801437;0.998392;0.943338;-0.055054;
0.801447;0.994159;0.94757;-0.0465894;
0.801457;0.989834;0.951894;-0.0379406;
0.801467;0.985434;0.956293;-0.0291417;
0.801477;0.980977;0.960749;-0.0202277;
0.801487;0.97648;0.965246;-0.0112336;
0.801497;0.97196;0.969765;-0.00219512;
0.801507;0.967437;0.974289;0.00685205;
0.801517;0.962927;0.978799;0.0158721;
0.801527;0.958449;0.983278;0.0248294;
0.801537;0.95402;0.987708;0.0336885;
0.801547;0.949657;0.992072;0.0424144;
0.801557;0.945379;0.996352;0.0509727;
0.801567;0.941202;1.00053;0.0593293;
0.801577;0.937142;1.00459;0.0674515;
0.801587;0.933215;1.00852;0.0753071;
0.801597;0.929438;1.0123;0.082865;
0.801607;0.925824;1.01592;0.0900956;
0.801617;0.922388;1.01936;0.0969702;
0.801627;0.919143;1.0226;0.103462;
0.801637;0.916103;1.02565;0.109545;
0.801647;0.913279;1.02847;0.115195;
0.801657;0.910683;1.03107;0.120391;
0.801667;0.908323;1.03344;0.125112;
0.801677;0.906211;1.03555;0.129338;
0.801687;0.904354;1.03741;0.133055;
0.801697;0.902759;1.03901;0.136246;
0.801707;0.901433;1.04033;0.1389;
0.801717;0.900381;1.04139;0.141006;
0.801727;0.899606;1.04216;0.142556;
0.801737;0.899113;1.04266;0.143544;
0.801747;0.898902;1.04287;0.143965;
0.801757;0.898975;1.04279;0.143819;
0.801767;0.899332;1.04244;0.143106;
0.801777;0.89997;1.0418;0.141828;
0.801787;0.900888;1.04088;0.139991;
0.801797;0.902082;1.03968;0.137602;
0.801807;0.903548;1.03822;0.134669;
0.801817;0.905278;1.03648;0.131206;
0.801827;0.907268;1.03449;0.127225;
0.801837;0.909508;1.03225;0.122742;
0.801847;0.911991;1.02977;0.117774;
0.801857;0.914706;1.02705;0.112342;
0.801867;0.917643;1.02411;0.106465;
0.801877;0.92079;1.02096;0.100169;
0.801887;0.924135;1.01761;0.0934769;
0.801897;0.927664;1.01408;0.0864155;
0.801907;0.931364;1.01038;0.0790127;
0.801917;0.935221;1.00652;0.0712978;
0.801927;0.939218;1.00252;0.063301;
0.801937;0.94334;0.998395;0.055054;
0.801947;0.947572;0.994161;0.0465894;
0.801957;0.951896;0.989836;0.0379406;
0.801967;0.956295;0.985436;0.0291417;
0.801977;0.960751;0.980979;0.0202277;
0.801987;0.965248;0.976482;0.0112336;
0.801997;0.969767;0.971962;0.00219511;
0.802007;0.974291;0.967439;-0.00685206;
0.802017;0.978801;0.962929;-0.0158721;
0.802027;0.98328;0.958451;-0.0248294;
0.802037;0.98771;0.954022;-0.0336886;
0.802047;0.992074;0.949659;-0.0424145;
0.802057;0.996354;0.945381;-0.0509727;
0.802067;1.00053;0.941204;-0.0593293;
0.802077;1.0046;0.937144;-0.0674515;
0.802087;1.00852;0.933217;-0.0753071;
0.802097;1.0123;0.92944;-0.082865;
0.802107;1.01592;0.925826;-0.0900956;
0.802117;1.01936;0.92239;-0.0969702;
0.802127;1.02261;0.919145;-0.103462;
0.802137;1.02565;0.916105;-0.109545;
0.802147;1.02848;0.913281;-0.115195;
0.802157;1.03108;0.910685;-0.120391;
0.802167;1.03344;0.908325;-0.125112;
0.802177;1.03555;0.906213;-0.129338;
0.802187;1.03741;0.904356;-0.133055;
0.802197;1.03901;0.902761;-0.136246;
0.802207;1.04034;0.901435;-0.1389;
0.802217;1.04139;0.900383;-0.141006;
0.802227;1.04216;0.899608;-0.142556;
0.802237;1.04266;0.899115;-0.143544;
0.802247;1.04287;0.898904;-0.143965;
0.802257;1.0428;0.898977;-0.143819;
0.802267;1.04244;0.899334;-0.143106;
0.802277;1.0418;0.899972;-0.141828;
0.802287;1.04088;0.90089;-0.139991;
0.802297;1.03969;0.902084;-0.137602;
0.802307;1.03822;0.90355;-0.134669;
0.802317;1.03649;0.90528;-0.131206;
0.802327;1.03449;0.90727;-0.127225;
0.802337;1.03225;0.909511;-0.122742;
0.802347;1.02977;0.911993;-0.117774;
0.802357;1.02705;0.914708;-0.112342;
0.802367;1.02411;0.917645;-0.106465;
0.802377;1.02096;0.920792;-0.100169;
0.802387;1.01761;0.924137;-0.0934769;
0.802397;1.01408;0.927666;-0.0864155;
0.802407;1.01038;0.931366;-0.0790127;
0.802417;1.00652;0.935223;-0.0712978;
0.802427;1.00252;0.93922;-0.063301;
0.802437;0.998397;0.943343;-0.055054;
0.802447;0.994163;0.947574;-0.0465894;
0.802457;0.989838;0.951898;-0.0379406;
0.802467;0.985438;0.956297;-0.0291417;
0.802477;0.980981;0.960753;-0.0202277;
0.802487;0.976484;0.96525;-0.0112336;
0.802497;0.971964;0.969769;-0.00219512;
0.802507;0.967441;0.974293;0.00685205;
0.802517;0.962931;0.978803;0.0158721;
0.802527;0.958453;0.983282;0.0248294;
0.802537;0.954024;0.987712;0.0336885;
0.802547;0.949661;0.992076;0.0424145;
0.802557;0.945383;0.996356;0.0509727;
0.802567;0.941206;1.00054;0.0593293;
0.802577;0.937146;1.0046;0.0674515;
0.802587;0.933219;1.00853;0.0753071;
0.802597;0.929442;1.01231;0.082865;
0.802607;0.925828;1.01592;0.0900956;
0.802617;0.922392;1.01936;0.0969702;
0.802627;0.919147;1.02261;0.103462;
0.802637;0.916107;1.02565;0.109545;
0.802647;0.913283;1.02848;0.115195;
0.802657;0.910687;1.03108;0.120391;
0.802667;0.908327;1.03344;0.125112;
0.802677;0.906215;1.03555;0.129338;
0.802687;0.904358;1.03741;0.133055;
0.802697;0.902763;1.03901;0.136246;
0.802707;0.901437;1.04034;0.1389;
0.802717;0.900385;1.04139;0.141006;
0.802727;0.89961;1.04217;0.142556;
0.802737;0.899117;1.04266;0.143544;
0.802747;0.898906;1.04287;0.143965;
0.802757;0.898979;1.0428;0.143819;
0.802767;0.899336;1.04244;0.143106;
0.802777;0.899974;1.0418;0.141828;
0.802787;0.900892;1.04088;0.139991;
0.802797;0.902086;1.03969;0.137602;
0.802807;0.903552;1.03822;0.134669;
0.802817;0.905282;1.03649;0.131206;
0.802827;0.907272;1.0345;0.127225;
0.802837;0.909513;1.03225;0.122742;
0.802847;0.911995;1.02977;0.117774;
0.802857;0.91471;1.02705;0.112342;
0.802867;0.917647;1.02411;0.106465;
0.802877;0.920794;1.02096;0.100169;
0.802887;0.924139;1.01762;0.0934769;
0.802897;0.927668;1.01408;0.0864155;
0.802907;0.931368;1.01038;0.0790127;
0.802917;0.935225;1.00652;0.0712978;
0.802927;0.939222;1.00252;0.063301;
0.802937;0.943345;0.998399;0.055054;
0.802947;0.947576;0.994165;0.0465894;
0.802957;0.9519;0.98984;0.0379406;
0.802967;0.956299;0.98544;0.0291417;
0.802977;0.960755;0.980983;0.0202277;
0.802987;0.965252;0.976486;0.0112336;
0.802997;0.969771;0.971966;0.00219511;
0.803007;0.974295;0.967443;-0.00685206;
0.803017;0.978805;0.962933;-0.0158721;
0.803027;0.983284;0.958455;-0.0248294;
0.803037;0.987714;0.954026;-0.0336886;
0.803047;0.992078;0.949663;-0.0424145;
0.803057;0.996358;0.945385;-0.0509727;
0.803067;1.00054;0.941208;-0.0593293;
0.803077;1.0046;0.937148;-0.0674515;
0.803087;1.00853;0.933221;-0.0753071;
0.803097;1.01231;0.929444;-0.082865;
0.803107;1.01593;0.92583;-0.0900956;
0.803117;1.01936;0.922394;-0.0969702;
0.803127;1.02261;0.919149;-0.103462;
0.803137;1.02565;0.916109;-0.109545;
0.803147;1.02848;0.913285;-0.115195;
0.803157;1.03108;0.910689;-0.120391;
0.803167;1.03344;0.90833;-0.125112;
0.803177;1.03556;0.906217;-0.129338;
0.803187;1.03741;0.90436;-0.133055;
0.803197;1.03901;0.902765;-0.136246;
0.803207;1.04034;0.901439;-0.1389;
0.803217;1.04139;0.900387;-0.141006;
0.803227;1.04217;0.899612;-0.142556;
0.803237;1.04266;0.899119;-0.143544;
0.803247;1.04287;0.898908;-0.143965;
0.803257;1.0428;0.898981;-0.143819;
0.803267;1.04244;0.899338;-0.143106;
0.803277;1.0418;0.899976;-0.141828;
0.803287;1.04089;0.900894;-0.139991;
0.803297;1.03969;0.902088;-0.137602;
0.803307;1.03822;0.903554;-0.134669;
0.803317;1.03649;0.905284;-0.131206;
0.803327;1.0345;0.907274;-0.127225;
0.803337;1.03226;0.909515;-0.122742;
0.803347;1.02977;0.911997;-0.117774;
0.803357;1.02705;0.914712;-0.112342;
0.803367;1.02411;0.917649;-0.106465;
0.803377;1.02096;0.920796;-0.100169;
0.803387;1.01762;0.924141;-0.0934769;
0.803397;1.01409;0.92767;-0.0864155;
0.803407;1.01038;0.93137;-0.0790127;
0.803417;1.00652;0.935227;-0.0712978;
0.803427;1.00252;0.939224;-0.063301;
0.803437;0.998401;0.943347;-0.055054;
0.803447;0.994167;0.947578;-0.0465894;
0.803457;0.989842;0.951902;-0.0379406;
0.803467;0.985442;0.956301;-0.0291417;
0.803477;0.980985;0.960757;-0.0202277;
0.803487;0.976488;0.965254;-0.0112336;
0.803497;0.971968;0.969773;-0.00219512;
0.803507;0.967445;0.974297;0.00685205;
0.803517;0.962935;0.978807;0.0158721;
0.803527;0.958457;0.983286;0.0248294;
0.803537;0.954028;0.987716;0.0336885;
0.803547;0.949665;0.99208;0.0424145;
0.803557;0.945387;0.99636;0.0509727;
0.803567;0.94121;1.00054;0.0593293;
0.803577;0.93715;1.0046;0.0674515;
0.803587;0.933223;1.00853;0.0753071;
0.803597;0.929446;1.01231;0.082865;
0.803607;0.925832;1.01593;0.0900956;
0.803617;0.922396;1.01937;0.0969702;
0.803627;0.919151;1.02261;0.103462;
0.803637;0.916111;1.02566;0.109545;
0.803647;0.913287;1.02848;0.115195;
0.803657;0.910691;1.03108;0.120391;
0.803667;0.908332;1.03344;0.125112;
0.803677;0.906219;1.03556;0.129338;
0.803687;0.904362;1.03742;0.133055;
0.803697;0.902767;1.03901;0.136246;
0.803707;0.901441;1.04034;0.1389;
0.803717;0.900389;1.04139;0.141006;
0.803727;0.899614;1.04217;0.142556;
0.803737;0.899121;1.04266;0.143544;
0.803747;0.89891;1.04288;0.143965;
0.803757;0.898983;1.0428;0.143819;
0.803767;0.89934;1.04245;0.143106;
0.803777;0.899978;1.04181;0.141828;
0.803787;0.900896;1.04089;0.139991;
0.803797;0.90209;1.03969;0.137602;
0.803807;0.903556;1.03823;0.134669;
0.803817;0.905286;1.03649;0.131206;
0.803827;0.907276;1.0345;0.127225;
0.803837;0.909517;1.03226;0.122742;
0.803847;0.911999;1.02977;0.117774;
0.803857;0.914714;1.02706;0.112342;
0.803867;0.917651;1.02412;0.106465;
0.803877;0.920798;1.02097;0.100169;
0.803887;0.924143;1.01762;0.0934769;
0.803897;0.927672;1.01409;0.0864155;
0.803907;0.931372;1.01039;0.0790127;
0.803917;0.935229;1.00653;0.0712978;
0.803927;0.939226;1.00253;0.063301;
0.803937;0.943349;0.998403;0.055054;
0.803947;0.94758;0.994169;0.0465894;
0.803957;0.951904;0.989844;0.0379406;
0.803967;0.956303;0.985444;0.0291417;
0.803977;0.960759;0.980987;0.0202277;
0.803987;0.965256;0.97649;0.0112336;
0.803997;0.969775;0.97197;0.00219512;
0.804007;0.974299;0.967447;-0.00685206;
0.804017;0.978809;0.962937;-0.0158721;
0.804027;0.983288;0.958459;-0.0248294;
0.804037;0.987718;0.95403;-0.0336886;
0.804047;0.992082;0.949668;-0.0424145;
0.804057;0.996362;0.945389;-0.0509727;
0.804067;1.00054;0.941212;-0.0593293;
0.804077;1.0046;0.937152;-0.0674515;
0.804087;1.00853;0.933225;-0.0753071;
0.804097;1.01231;0.929448;-0.082865;
0.804107;1.01593;0.925834;-0.0900956;
0.804117;1.01937;0.922398;-0.0969702;
0.804127;1.02262;0.919153;-0.103462;
0.804137;1.02566;0.916113;-0.109545;
0.804147;1.02848;0.913289;-0.115195;
0.804157;1.03108;0.910693;-0.120391;
0.804167;1.03345;0.908334;-0.125112;
0.804177;1.03556;0.906221;-0.129338;
0.804187;1.03742;0.904364;-0.133055;
0.804197;1.03902;0.902769;-0.136246;
0.804207;1.04034;0.901443;-0.1389;
0.804217;1.0414;0.900391;-0.141006;
0.804227;1.04217;0.899616;-0.142556;
0.804237;1.04267;0.899123;-0.143544;
0.804247;1.04288;0.898912;-0.143965;
0.804257;1.0428;0.898985;-0.143819;
0.804267;1.04245;0.899342;-0.143106;
0.804277;1.04181;0.89998;-0.141828;
0.804287;1.04089;0.900898;-0.139991;
0.804297;1.03969;0.902092;-0.137602;
0.804307;1.03823;0.903558;-0.134669;
0.804317;1.03649;0.905289;-0.131206;
0.804327;1.0345;0.907278;-0.127225;
0.804337;1.03226;0.909519;-0.122742;
0.804347;1.02978;0.912001;-0.117774;
0.804357;1.02706;0.914716;-0.112342;
0.804367;1.02412;0.917653;-0.106465;
0.804377;1.02097;0.9208;-0.100169;
0.804387;1.01762;0.924145;-0.0934769;
0.804397;1.01409;0.927674;-0.0864155;
0.804407;1.01039;0.931374;-0.0790127;
0.804417;1.00653;0.935231;-0.0712978;
0.804427;1.00253;0.939228;-0.063301;
0.804437;0.998405;0.943351;-0.055054;
0.804447;0.994171;0.947582;-0.0465894;
0.804457;0.989846;0.951906;-0.0379406;
0.804467;0.985446;0.956305;-0.0291417;
0.804477;0.980989;0.960761;-0.0202277;
0.804487;0.976492;0.965258;-0.0112336;
0.804497;0.971972;0.969777;-0.00219512;
0.804507;0.967449;0.974301;0.00685205;
0.804517;0.962939;0.978811;0.0158721;
0.804527;0.958461;0.98329;0.0248294;
0.804537;0.954032;0.98772;0.0336885;
0.804547;0.94967;0.992084;0.0424145;
0.804557;0.945391;0.996364;0.0509727;
0.804567;0.941214;1.00054;0.0593293;
0.804577;0.937154;1.00461;0.0674515;
0.804587;0.933227;1.00853;0.0753071;
0.804597;0.92945;1.01231;0.082865;
0.804607;0.925836;1.01593;0.0900956;
0.804617;0.9224;1.01937;0.0969702;
0.804627;0.919155;1.02262;0.103462;
0.804637;0.916115;1.02566;0.109545;
0.804647;0.913291;1.02849;0.115195;
0.804657;0.910695;1.03109;0.120391;
0.804667;0.908336;1.03345;0.125112;
0.804677;0.906223;1.03556;0.129338;
0.804687;0.904366;1.03742;0.133055;
0.804697;0.902771;1.03902;0.136246;
0.804707;0.901445;1.04035;0.1389;
0.804717;0.900393;1.0414;0.141006;
0.804727;0.899618;1.04217;0.142556;
0.804737;0.899125;1.04267;0.143544;
0.804747;0.898914;1.04288;0.143965;
0.804757;0.898987;1.04281;0.143819;
0.804767;0.899344;1.04245;0.143106;
0.804777;0.899982;1.04181;0.141828;
0.804787;0.9009;1.04089;0.139991;
0.804797;0.902094;1.0397;0.137602;
0.804807;0.90356;1.03823;0.134669;
0.804817;0.905291;1.0365;0.131206;
0.804827;0.90728;1.0345;0.127225;
0.804837;0.909521;1.03226;0.122742;
0.804847;0.912003;1.02978;0.117774;
0.804857;0.914718;1.02706;0.112342;
0.804867;0.917655;1.02412;0.106465;
0.804877;0.920802;1.02097;0.100169;
0.804887;0.924147;1.01762;0.0934769;
0.804897;0.927676;1.01409;0.0864155;
0.804907;0.931376;1.01039;0.0790127;
0.804917;0.935233;1.00653;0.0712978;
0.804927;0.93923;1.00253;0.063301;
0.804937;0.943353;0.998407;0.055054;
0.804947;0.947584;0.994173;0.0465894;
0.804957;0.951908;0.989848;0.0379406;
0.804967;0.956307;0.985448;0.0291417;
0.804977;0.960763;0.980991;0.0202277;
0.804987;0.96526;0.976494;0.0112336;
