time;V(/OUT_N);V(/OUT_SINGLE);
9.95804;1.0265;2.55527;
9.95805;1.02959;2.57481;
9.95806;1.03262;2.59402;
9.95807;1.03557;2.61281;
9.95808;1.03843;2.63112;
9.95809;1.0412;2.64887;
9.9581;1.04385;2.66599;
9.95811;1.04639;2.68242;
9.95812;1.0488;2.69808;
9.95813;1.05107;2.71293;
9.95814;1.05319;2.72689;
9.95815;1.05515;2.73991;
9.95816;1.05695;2.75195;
9.95817;1.05857;2.76296;
9.95818;1.06002;2.77288;
9.95819;1.06129;2.78169;
9.9582;1.06237;2.78935;
9.95821;1.06325;2.79583;
9.95822;1.06394;2.8011;
9.95823;1.06443;2.80514;
9.95824;1.06472;2.80794;
9.95825;1.06481;2.80949;
9.95826;1.06469;2.80977;
9.95827;1.06437;2.80879;
9.95828;1.06385;2.80656;
9.95829;1.06314;2.80307;
9.9583;1.06223;2.79835;
9.95831;1.06112;2.79242;
9.95832;1.05983;2.78529;
9.95833;1.05835;2.77699;
9.95834;1.0567;2.76756;
9.95835;1.05488;2.75704;
9.95836;1.0529;2.74546;
9.95837;1.05075;2.73287;
9.95838;1.04847;2.71932;
9.95839;1.04604;2.70487;
9.9584;1.04349;2.68957;
9.95841;1.04081;2.67348;
9.95842;1.03803;2.65666;
9.95843;1.03516;2.63918;
9.95844;1.03219;2.62112;
9.95845;1.02916;2.60253;
9.95846;1.02606;2.5835;
9.95847;1.02291;2.5641;
9.95848;1.01973;2.54441;
9.95849;1.01652;2.5245;
9.9585;1.0133;2.50445;
9.95851;1.01008;2.48435;
9.95852;1.00687;2.46427;
9.95853;1.00369;2.44429;
9.95854;1.00055;2.42448;
9.95855;0.997464;2.40494;
9.95856;0.994439;2.38574;
9.95857;0.991489;2.36694;
9.95858;0.988626;2.34863;
9.95859;0.985862;2.33088;
9.9586;0.983207;2.31376;
9.95861;0.980673;2.29733;
9.95862;0.978267;2.28167;
9.95863;0.976002;2.26683;
9.95864;0.973884;2.25286;
9.95865;0.971923;2.23984;
9.95866;0.970126;2.2278;
9.95867;0.968501;2.21679;
9.95868;0.967053;2.20687;
9.95869;0.965788;2.19806;
9.9587;0.964712;2.1904;
9.95871;0.963828;2.18392;
9.95872;0.96314;2.17865;
9.95873;0.962651;2.17461;
9.95874;0.962363;2.17181;
9.95875;0.962276;2.17027;
9.95876;0.962391;2.16998;
9.95877;0.962708;2.17096;
9.95878;0.963225;2.17319;
9.95879;0.963941;2.17668;
9.9588;0.964852;2.1814;
9.95881;0.965955;2.18733;
9.95882;0.967246;2.19446;
9.95883;0.968719;2.20276;
9.95884;0.970369;2.21219;
9.95885;0.97219;2.22271;
9.95886;0.974174;2.23429;
9.95887;0.976313;2.24688;
9.95888;0.978599;2.26043;
9.95889;0.981023;2.27488;
9.9589;0.983575;2.29018;
9.95891;0.986246;2.30627;
9.95892;0.989025;2.32309;
9.95893;0.9919;2.34057;
9.95894;0.994861;2.35863;
9.95895;0.997896;2.37722;
9.95896;1.00099;2.39625;
9.95897;1.00414;2.41565;
9.95898;1.00732;2.43534;
9.95899;1.01053;2.45525;
9.959;1.01375;2.4753;
9.95901;1.01697;2.4954;
9.95902;1.02018;2.51548;
9.95903;1.02336;2.53547;
9.95904;1.0265;2.55527;
9.95905;1.02959;2.57481;
9.95906;1.03262;2.59402;
9.95907;1.03557;2.61281;
9.95908;1.03843;2.63112;
9.95909;1.0412;2.64887;
9.9591;1.04385;2.66599;
9.95911;1.04639;2.68242;
9.95912;1.0488;2.69808;
9.95913;1.05107;2.71293;
9.95914;1.05318;2.72689;
9.95915;1.05515;2.73991;
9.95916;1.05695;2.75195;
9.95917;1.05857;2.76296;
9.95918;1.06002;2.77288;
9.95919;1.06129;2.78169;
9.9592;1.06237;2.78935;
9.95921;1.06325;2.79583;
9.95922;1.06394;2.8011;
9.95923;1.06443;2.80514;
9.95924;1.06472;2.80794;
9.95925;1.0648;2.80949;
9.95926;1.06469;2.80977;
9.95927;1.06437;2.80879;
9.95928;1.06385;2.80656;
9.95929;1.06314;2.80307;
9.9593;1.06223;2.79835;
9.95931;1.06112;2.79242;
9.95932;1.05983;2.78529;
9.95933;1.05835;2.77699;
9.95934;1.0567;2.76756;
9.95935;1.05488;2.75704;
9.95936;1.05289;2.74546;
9.95937;1.05075;2.73287;
9.95938;1.04847;2.71932;
9.95939;1.04604;2.70487;
9.9594;1.04349;2.68957;
9.95941;1.04081;2.67348;
9.95942;1.03803;2.65666;
9.95943;1.03516;2.63918;
9.95944;1.03219;2.62112;
9.95945;1.02916;2.60253;
9.95946;1.02606;2.5835;
9.95947;1.02291;2.5641;
9.95948;1.01973;2.54441;
9.95949;1.01652;2.5245;
9.9595;1.0133;2.50445;
9.95951;1.01008;2.48435;
9.95952;1.00687;2.46427;
9.95953;1.00369;2.44429;
9.95954;1.00055;2.42448;
9.95955;0.997464;2.40494;
9.95956;0.994438;2.38574;
9.95957;0.991489;2.36694;
9.95958;0.988626;2.34863;
9.95959;0.985862;2.33088;
9.9596;0.983207;2.31376;
9.95961;0.980672;2.29733;
9.95962;0.978267;2.28167;
9.95963;0.976001;2.26683;
9.95964;0.973884;2.25286;
9.95965;0.971923;2.23984;
9.95966;0.970126;2.2278;
9.95967;0.9685;2.21679;
9.95968;0.967052;2.20687;
9.95969;0.965788;2.19806;
9.9597;0.964712;2.1904;
9.95971;0.963828;2.18392;
9.95972;0.96314;2.17865;
9.95973;0.962651;2.17461;
9.95974;0.962362;2.17181;
9.95975;0.962276;2.17027;
9.95976;0.962391;2.16998;
9.95977;0.962708;2.17096;
9.95978;0.963225;2.17319;
9.95979;0.963941;2.17668;
9.9598;0.964852;2.1814;
9.95981;0.965955;2.18733;
9.95982;0.967246;2.19446;
9.95983;0.968719;2.20276;
9.95984;0.970369;2.21219;
9.95985;0.97219;2.22271;
9.95986;0.974173;2.23429;
9.95987;0.976312;2.24688;
9.95988;0.978598;2.26043;
9.95989;0.981022;2.27488;
9.9599;0.983575;2.29018;
9.95991;0.986245;2.30627;
9.95992;0.989024;2.32309;
9.95993;0.9919;2.34057;
9.95994;0.994861;2.35863;
9.95995;0.997896;2.37722;
9.95996;1.00099;2.39625;
9.95997;1.00414;2.41565;
9.95998;1.00732;2.43534;
9.95999;1.01053;2.45525;
9.96;1.01375;2.4753;
9.96001;1.01697;2.4954;
9.96002;1.02018;2.51548;
9.96003;1.02336;2.53547;
9.96004;1.0265;2.55527;
9.96005;1.02959;2.57481;
9.96006;1.03262;2.59402;
9.96007;1.03557;2.61281;
9.96008;1.03843;2.63112;
9.96009;1.0412;2.64887;
9.9601;1.04385;2.66599;
9.96011;1.04639;2.68242;
9.96012;1.0488;2.69808;
9.96013;1.05107;2.71293;
9.96014;1.05318;2.72689;
9.96015;1.05515;2.73991;
9.96016;1.05695;2.75195;
9.96017;1.05857;2.76296;
9.96018;1.06002;2.77288;
9.96019;1.06129;2.78169;
9.9602;1.06237;2.78935;
9.96021;1.06325;2.79583;
9.96022;1.06394;2.8011;
9.96023;1.06443;2.80514;
9.96024;1.06472;2.80794;
9.96025;1.0648;2.80949;
9.96026;1.06469;2.80977;
9.96027;1.06437;2.80879;
9.96028;1.06385;2.80656;
9.96029;1.06314;2.80307;
9.9603;1.06223;2.79835;
9.96031;1.06112;2.79242;
9.96032;1.05983;2.78529;
9.96033;1.05835;2.77699;
9.96034;1.0567;2.76756;
9.96035;1.05488;2.75704;
9.96036;1.05289;2.74546;
9.96037;1.05075;2.73287;
9.96038;1.04847;2.71932;
9.96039;1.04604;2.70487;
9.9604;1.04349;2.68957;
9.96041;1.04081;2.67348;
9.96042;1.03803;2.65666;
9.96043;1.03516;2.63918;
9.96044;1.03219;2.62112;
9.96045;1.02916;2.60253;
9.96046;1.02606;2.5835;
9.96047;1.02291;2.5641;
9.96048;1.01973;2.54441;
9.96049;1.01652;2.5245;
9.9605;1.0133;2.50445;
9.96051;1.01008;2.48435;
9.96052;1.00687;2.46427;
9.96053;1.00369;2.44429;
9.96054;1.00055;2.42448;
9.96055;0.997463;2.40494;
9.96056;0.994438;2.38574;
9.96057;0.991488;2.36694;
9.96058;0.988626;2.34863;
9.96059;0.985861;2.33088;
9.9606;0.983207;2.31376;
9.96061;0.980672;2.29733;
9.96062;0.978267;2.28167;
9.96063;0.976001;2.26683;
9.96064;0.973883;2.25286;
9.96065;0.971922;2.23984;
9.96066;0.970125;2.2278;
9.96067;0.9685;2.21679;
9.96068;0.967052;2.20687;
9.96069;0.965787;2.19806;
9.9607;0.964711;2.1904;
9.96071;0.963827;2.18392;
9.96072;0.96314;2.17865;
9.96073;0.962651;2.17461;
9.96074;0.962362;2.17181;
9.96075;0.962275;2.17027;
9.96076;0.962391;2.16998;
9.96077;0.962707;2.17096;
9.96078;0.963225;2.17319;
9.96079;0.96394;2.17668;
9.9608;0.964851;2.1814;
9.96081;0.965955;2.18733;
9.96082;0.967245;2.19446;
9.96083;0.968719;2.20276;
9.96084;0.970369;2.21219;
9.96085;0.972189;2.22271;
9.96086;0.974173;2.23429;
9.96087;0.976312;2.24688;
9.96088;0.978598;2.26043;
9.96089;0.981022;2.27488;
9.9609;0.983574;2.29018;
9.96091;0.986245;2.30627;
9.96092;0.989024;2.32309;
9.96093;0.991899;2.34057;
9.96094;0.994861;2.35863;
9.96095;0.997896;2.37722;
9.96096;1.00099;2.39625;
9.96097;1.00414;2.41565;
9.96098;1.00732;2.43534;
9.96099;1.01053;2.45525;
9.961;1.01375;2.4753;
9.96101;1.01697;2.4954;
9.96102;1.02018;2.51548;
9.96103;1.02336;2.53547;
9.96104;1.0265;2.55527;
9.96105;1.02959;2.57481;
9.96106;1.03262;2.59402;
9.96107;1.03557;2.61281;
9.96108;1.03843;2.63112;
9.96109;1.0412;2.64887;
9.9611;1.04385;2.66599;
9.96111;1.04639;2.68242;
9.96112;1.0488;2.69808;
9.96113;1.05106;2.71293;
9.96114;1.05318;2.72689;
9.96115;1.05515;2.73991;
9.96116;1.05695;2.75195;
9.96117;1.05857;2.76296;
9.96118;1.06002;2.77288;
9.96119;1.06129;2.78169;
9.9612;1.06237;2.78935;
9.96121;1.06325;2.79583;
9.96122;1.06394;2.8011;
9.96123;1.06443;2.80514;
9.96124;1.06472;2.80794;
9.96125;1.0648;2.80949;
9.96126;1.06469;2.80977;
9.96127;1.06437;2.80879;
9.96128;1.06385;2.80656;
9.96129;1.06314;2.80307;
9.9613;1.06222;2.79835;
9.96131;1.06112;2.79242;
9.96132;1.05983;2.78529;
9.96133;1.05835;2.77699;
9.96134;1.0567;2.76756;
9.96135;1.05488;2.75704;
9.96136;1.05289;2.74546;
9.96137;1.05075;2.73287;
9.96138;1.04847;2.71932;
9.96139;1.04604;2.70487;
9.9614;1.04349;2.68957;
9.96141;1.04081;2.67348;
9.96142;1.03803;2.65666;
9.96143;1.03516;2.63918;
9.96144;1.03219;2.62112;
9.96145;1.02916;2.60253;
9.96146;1.02606;2.5835;
9.96147;1.02291;2.5641;
9.96148;1.01973;2.54441;
9.96149;1.01652;2.5245;
9.9615;1.0133;2.50445;
9.96151;1.01008;2.48435;
9.96152;1.00687;2.46427;
9.96153;1.00369;2.44429;
9.96154;1.00055;2.42448;
9.96155;0.997463;2.40494;
9.96156;0.994438;2.38574;
9.96157;0.991488;2.36694;
9.96158;0.988625;2.34863;
9.96159;0.985861;2.33088;
9.9616;0.983206;2.31376;
9.96161;0.980671;2.29733;
9.96162;0.978266;2.28167;
9.96163;0.976001;2.26683;
9.96164;0.973883;2.25286;
9.96165;0.971922;2.23984;
9.96166;0.970125;2.2278;
9.96167;0.968499;2.21679;
9.96168;0.967052;2.20687;
9.96169;0.965787;2.19806;
9.9617;0.964711;2.1904;
9.96171;0.963827;2.18392;
9.96172;0.963139;2.17865;
9.96173;0.96265;2.17461;
9.96174;0.962362;2.17181;
9.96175;0.962275;2.17027;
9.96176;0.96239;2.16998;
9.96177;0.962707;2.17096;
9.96178;0.963224;2.17319;
9.96179;0.96394;2.17668;
9.9618;0.964851;2.1814;
9.96181;0.965954;2.18733;
9.96182;0.967245;2.19446;
9.96183;0.968718;2.20276;
9.96184;0.970368;2.21219;
9.96185;0.972189;2.22271;
9.96186;0.974172;2.23429;
9.96187;0.976311;2.24688;
9.96188;0.978597;2.26043;
9.96189;0.981021;2.27488;
9.9619;0.983574;2.29018;
9.96191;0.986245;2.30627;
9.96192;0.989023;2.32309;
9.96193;0.991899;2.34057;
9.96194;0.99486;2.35863;
9.96195;0.997895;2.37722;
9.96196;1.00099;2.39625;
9.96197;1.00414;2.41565;
9.96198;1.00732;2.43534;
9.96199;1.01053;2.45525;
9.962;1.01375;2.4753;
9.96201;1.01697;2.4954;
9.96202;1.02018;2.51548;
9.96203;1.02336;2.53547;
9.96204;1.0265;2.55527;
9.96205;1.02959;2.57481;
9.96206;1.03262;2.59402;
9.96207;1.03557;2.61281;
9.96208;1.03843;2.63112;
9.96209;1.0412;2.64887;
9.9621;1.04385;2.66599;
9.96211;1.04639;2.68242;
9.96212;1.0488;2.69808;
9.96213;1.05106;2.71293;
9.96214;1.05318;2.72689;
9.96215;1.05515;2.73991;
9.96216;1.05695;2.75195;
9.96217;1.05857;2.76296;
9.96218;1.06002;2.77288;
9.96219;1.06129;2.78169;
9.9622;1.06237;2.78935;
9.96221;1.06325;2.79583;
9.96222;1.06394;2.8011;
9.96223;1.06443;2.80514;
9.96224;1.06472;2.80794;
9.96225;1.0648;2.80949;
9.96226;1.06469;2.80977;
9.96227;1.06437;2.80879;
9.96228;1.06385;2.80656;
9.96229;1.06314;2.80307;
9.9623;1.06222;2.79835;
9.96231;1.06112;2.79242;
9.96232;1.05983;2.78529;
9.96233;1.05835;2.77699;
9.96234;1.0567;2.76756;
9.96235;1.05488;2.75704;
9.96236;1.05289;2.74546;
9.96237;1.05075;2.73287;
9.96238;1.04846;2.71932;
9.96239;1.04604;2.70487;
9.9624;1.04348;2.68957;
9.96241;1.04081;2.67348;
9.96242;1.03803;2.65666;
9.96243;1.03515;2.63918;
9.96244;1.03219;2.62112;
9.96245;1.02916;2.60253;
9.96246;1.02606;2.5835;
9.96247;1.02291;2.5641;
9.96248;1.01973;2.54441;
9.96249;1.01652;2.5245;
9.9625;1.0133;2.50445;
9.96251;1.01008;2.48435;
9.96252;1.00687;2.46427;
9.96253;1.00369;2.44429;
9.96254;1.00055;2.42448;
9.96255;0.997463;2.40494;
9.96256;0.994437;2.38574;
9.96257;0.991488;2.36694;
9.96258;0.988625;2.34863;
9.96259;0.985861;2.33088;
9.9626;0.983206;2.31376;
9.96261;0.980671;2.29733;
9.96262;0.978266;2.28167;
9.96263;0.976;2.26683;
9.96264;0.973883;2.25286;
9.96265;0.971922;2.23984;
9.96266;0.970125;2.2278;
9.96267;0.968499;2.21679;
9.96268;0.967051;2.20687;
9.96269;0.965787;2.19806;
9.9627;0.96471;2.1904;
9.96271;0.963827;2.18392;
9.96272;0.963139;2.17865;
9.96273;0.96265;2.17461;
9.96274;0.962361;2.17181;
9.96275;0.962275;2.17027;
9.96276;0.96239;2.16998;
9.96277;0.962707;2.17096;
9.96278;0.963224;2.17319;
9.96279;0.96394;2.17668;
9.9628;0.964851;2.1814;
9.96281;0.965954;2.18733;
9.96282;0.967245;2.19446;
9.96283;0.968718;2.20276;
9.96284;0.970368;2.21219;
9.96285;0.972188;2.22271;
9.96286;0.974172;2.23429;
9.96287;0.976311;2.24688;
9.96288;0.978597;2.26043;
9.96289;0.981021;2.27488;
9.9629;0.983574;2.29018;
9.96291;0.986244;2.30627;
9.96292;0.989023;2.32309;
9.96293;0.991899;2.34057;
9.96294;0.99486;2.35863;
9.96295;0.997895;2.37722;
9.96296;1.00099;2.39625;
9.96297;1.00414;2.41565;
9.96298;1.00732;2.43534;
9.96299;1.01053;2.45525;
9.963;1.01375;2.4753;
9.96301;1.01697;2.4954;
9.96302;1.02018;2.51548;
9.96303;1.02336;2.53547;
9.96304;1.0265;2.55527;
9.96305;1.02959;2.57481;
9.96306;1.03261;2.59402;
9.96307;1.03557;2.61281;
9.96308;1.03843;2.63112;
9.96309;1.0412;2.64887;
9.9631;1.04385;2.66599;
9.96311;1.04639;2.68242;
9.96312;1.0488;2.69808;
9.96313;1.05106;2.71293;
9.96314;1.05318;2.72689;
9.96315;1.05515;2.73991;
9.96316;1.05694;2.75195;
9.96317;1.05857;2.76296;
9.96318;1.06002;2.77288;
9.96319;1.06129;2.78169;
9.9632;1.06236;2.78935;
9.96321;1.06325;2.79583;
9.96322;1.06394;2.8011;
9.96323;1.06443;2.80514;
9.96324;1.06472;2.80794;
9.96325;1.0648;2.80949;
9.96326;1.06469;2.80977;
9.96327;1.06437;2.80879;
9.96328;1.06385;2.80656;
9.96329;1.06314;2.80307;
9.9633;1.06222;2.79835;
9.96331;1.06112;2.79242;
9.96332;1.05983;2.78529;
9.96333;1.05835;2.77699;
9.96334;1.0567;2.76756;
9.96335;1.05488;2.75704;
9.96336;1.05289;2.74546;
9.96337;1.05075;2.73287;
9.96338;1.04846;2.71932;
9.96339;1.04604;2.70487;
9.9634;1.04348;2.68957;
9.96341;1.04081;2.67348;
9.96342;1.03803;2.65666;
9.96343;1.03515;2.63918;
9.96344;1.03219;2.62112;
9.96345;1.02916;2.60253;
9.96346;1.02606;2.5835;
9.96347;1.02291;2.5641;
9.96348;1.01973;2.54441;
9.96349;1.01652;2.5245;
9.9635;1.0133;2.50445;
9.96351;1.01008;2.48435;
9.96352;1.00687;2.46427;
9.96353;1.00369;2.44429;
9.96354;1.00055;2.42448;
9.96355;0.997462;2.40494;
9.96356;0.994437;2.38574;
9.96357;0.991487;2.36694;
9.96358;0.988625;2.34863;
9.96359;0.98586;2.33088;
9.9636;0.983206;2.31376;
9.96361;0.980671;2.29733;
9.96362;0.978266;2.28167;
9.96363;0.976;2.26683;
9.96364;0.973882;2.25286;
9.96365;0.971921;2.23984;
9.96366;0.970124;2.2278;
9.96367;0.968499;2.21679;
9.96368;0.967051;2.20687;
9.96369;0.965786;2.19806;
9.9637;0.96471;2.1904;
9.96371;0.963826;2.18392;
9.96372;0.963139;2.17865;
9.96373;0.962649;2.17461;
9.96374;0.962361;2.17181;
9.96375;0.962274;2.17027;
9.96376;0.962389;2.16998;
9.96377;0.962706;2.17096;
9.96378;0.963224;2.17319;
9.96379;0.963939;2.17668;
9.9638;0.96485;2.1814;
9.96381;0.965953;2.18733;
9.96382;0.967244;2.19446;
9.96383;0.968717;2.20276;
9.96384;0.970368;2.21219;
9.96385;0.972188;2.22271;
9.96386;0.974172;2.23429;
9.96387;0.976311;2.24688;
9.96388;0.978597;2.26043;
9.96389;0.981021;2.27488;
9.9639;0.983573;2.29018;
9.96391;0.986244;2.30627;
9.96392;0.989023;2.32309;
9.96393;0.991898;2.34057;
9.96394;0.99486;2.35863;
9.96395;0.997895;2.37722;
9.96396;1.00099;2.39625;
9.96397;1.00414;2.41565;
9.96398;1.00732;2.43534;
9.96399;1.01053;2.45525;
9.964;1.01375;2.4753;
9.96401;1.01697;2.4954;
9.96402;1.02018;2.51548;
9.96403;1.02336;2.53547;
9.96404;1.0265;2.55527;
9.96405;1.02959;2.57481;
9.96406;1.03261;2.59402;
9.96407;1.03557;2.61281;
9.96408;1.03843;2.63112;
9.96409;1.0412;2.64887;
9.9641;1.04385;2.66599;
9.96411;1.04639;2.68242;
9.96412;1.0488;2.69808;
9.96413;1.05106;2.71293;
9.96414;1.05318;2.72689;
9.96415;1.05515;2.73991;
9.96416;1.05694;2.75195;
9.96417;1.05857;2.76296;
9.96418;1.06002;2.77288;
9.96419;1.06129;2.78169;
9.9642;1.06236;2.78935;
9.96421;1.06325;2.79583;
9.96422;1.06394;2.8011;
9.96423;1.06443;2.80514;
9.96424;1.06472;2.80794;
9.96425;1.0648;2.80949;
9.96426;1.06469;2.80977;
9.96427;1.06437;2.80879;
9.96428;1.06385;2.80656;
9.96429;1.06314;2.80307;
9.9643;1.06222;2.79835;
9.96431;1.06112;2.79242;
9.96432;1.05983;2.78529;
9.96433;1.05835;2.77699;
9.96434;1.0567;2.76756;
9.96435;1.05488;2.75704;
9.96436;1.05289;2.74546;
9.96437;1.05075;2.73287;
9.96438;1.04846;2.71932;
9.96439;1.04604;2.70487;
9.9644;1.04348;2.68957;
9.96441;1.04081;2.67348;
9.96442;1.03803;2.65666;
9.96443;1.03515;2.63918;
9.96444;1.03219;2.62112;
9.96445;1.02916;2.60253;
9.96446;1.02606;2.5835;
9.96447;1.02291;2.5641;
9.96448;1.01973;2.54441;
9.96449;1.01652;2.5245;
9.9645;1.0133;2.50445;
9.96451;1.01008;2.48435;
9.96452;1.00687;2.46427;
9.96453;1.00369;2.44429;
9.96454;1.00055;2.42448;
9.96455;0.997462;2.40494;
9.96456;0.994437;2.38574;
9.96457;0.991487;2.36694;
9.96458;0.988624;2.34863;
9.96459;0.98586;2.33088;
9.9646;0.983205;2.31376;
9.96461;0.98067;2.29733;
9.96462;0.978265;2.28167;
9.96463;0.975999;2.26683;
9.96464;0.973882;2.25286;
9.96465;0.971921;2.23984;
9.96466;0.970124;2.2278;
9.96467;0.968498;2.21679;
9.96468;0.96705;2.20687;
9.96469;0.965786;2.19806;
9.9647;0.96471;2.1904;
9.96471;0.963826;2.18392;
9.96472;0.963138;2.17865;
9.96473;0.962649;2.17461;
9.96474;0.962361;2.17181;
9.96475;0.962274;2.17027;
9.96476;0.962389;2.16998;
9.96477;0.962706;2.17096;
9.96478;0.963223;2.17319;
9.96479;0.963939;2.17668;
9.9648;0.96485;2.1814;
9.96481;0.965953;2.18733;
9.96482;0.967244;2.19446;
9.96483;0.968717;2.20276;
9.96484;0.970367;2.21219;
9.96485;0.972188;2.22271;
9.96486;0.974171;2.23429;
9.96487;0.97631;2.24688;
9.96488;0.978596;2.26043;
9.96489;0.98102;2.27488;
9.9649;0.983573;2.29018;
9.96491;0.986244;2.30627;
9.96492;0.989022;2.32309;
9.96493;0.991898;2.34057;
9.96494;0.994859;2.35863;
9.96495;0.997894;2.37722;
9.96496;1.00099;2.39625;
9.96497;1.00414;2.41565;
9.96498;1.00732;2.43534;
9.96499;1.01053;2.45525;
9.965;1.01375;2.4753;
9.96501;1.01697;2.4954;
9.96502;1.02018;2.51548;
9.96503;1.02336;2.53547;
9.96504;1.0265;2.55527;
9.96505;1.02959;2.57481;
9.96506;1.03261;2.59402;
9.96507;1.03557;2.61281;
9.96508;1.03843;2.63112;
9.96509;1.0412;2.64887;
9.9651;1.04385;2.66599;
9.96511;1.04639;2.68242;
9.96512;1.0488;2.69808;
9.96513;1.05106;2.71293;
9.96514;1.05318;2.72689;
9.96515;1.05515;2.73991;
9.96516;1.05694;2.75195;
9.96517;1.05857;2.76296;
9.96518;1.06002;2.77288;
9.96519;1.06129;2.78169;
9.9652;1.06236;2.78935;
9.96521;1.06325;2.79583;
9.96522;1.06394;2.8011;
9.96523;1.06443;2.80514;
9.96524;1.06472;2.80794;
9.96525;1.0648;2.80949;
9.96526;1.06469;2.80977;
9.96527;1.06437;2.80879;
9.96528;1.06385;2.80656;
9.96529;1.06314;2.80307;
9.9653;1.06222;2.79835;
9.96531;1.06112;2.79242;
9.96532;1.05983;2.78529;
9.96533;1.05835;2.77699;
9.96534;1.0567;2.76756;
9.96535;1.05488;2.75704;
9.96536;1.05289;2.74546;
9.96537;1.05075;2.73287;
9.96538;1.04846;2.71932;
9.96539;1.04604;2.70487;
9.9654;1.04348;2.68957;
9.96541;1.04081;2.67348;
9.96542;1.03803;2.65666;
9.96543;1.03515;2.63918;
9.96544;1.03219;2.62112;
9.96545;1.02915;2.60253;
9.96546;1.02606;2.5835;
9.96547;1.02291;2.5641;
9.96548;1.01972;2.54441;
9.96549;1.01652;2.5245;
9.9655;1.0133;2.50445;
9.96551;1.01008;2.48435;
9.96552;1.00687;2.46427;
9.96553;1.00369;2.44429;
9.96554;1.00055;2.42448;
9.96555;0.997462;2.40494;
9.96556;0.994436;2.38574;
9.96557;0.991486;2.36694;
9.96558;0.988624;2.34863;
9.96559;0.98586;2.33088;
9.9656;0.983205;2.31376;
9.96561;0.98067;2.29733;
9.96562;0.978265;2.28167;
9.96563;0.975999;2.26683;
9.96564;0.973881;2.25286;
9.96565;0.97192;2.23984;
9.96566;0.970124;2.2278;
9.96567;0.968498;2.21679;
9.96568;0.96705;2.20687;
9.96569;0.965786;2.19806;
9.9657;0.964709;2.1904;
9.96571;0.963826;2.18392;
9.96572;0.963138;2.17865;
9.96573;0.962649;2.17461;
9.96574;0.96236;2.17181;
9.96575;0.962273;2.17027;
9.96576;0.962389;2.16998;
9.96577;0.962706;2.17096;
9.96578;0.963223;2.17319;
9.96579;0.963938;2.17668;
9.9658;0.96485;2.1814;
9.96581;0.965953;2.18733;
9.96582;0.967243;2.19446;
9.96583;0.968717;2.20276;
9.96584;0.970367;2.21219;
9.96585;0.972187;2.22271;
9.96586;0.974171;2.23429;
9.96587;0.97631;2.24688;
9.96588;0.978596;2.26043;
9.96589;0.98102;2.27488;
9.9659;0.983572;2.29018;
9.96591;0.986243;2.30627;
9.96592;0.989022;2.32309;
9.96593;0.991898;2.34057;
9.96594;0.994859;2.35863;
9.96595;0.997894;2.37722;
9.96596;1.00099;2.39625;
9.96597;1.00414;2.41565;
9.96598;1.00732;2.43534;
9.96599;1.01053;2.45525;
9.966;1.01375;2.4753;
9.96601;1.01697;2.4954;
9.96602;1.02018;2.51548;
9.96603;1.02336;2.53547;
9.96604;1.0265;2.55527;
9.96605;1.02959;2.57481;
9.96606;1.03261;2.59402;
9.96607;1.03556;2.61281;
9.96608;1.03843;2.63112;
9.96609;1.04119;2.64887;
9.9661;1.04385;2.66599;
9.96611;1.04639;2.68242;
9.96612;1.0488;2.69808;
9.96613;1.05106;2.71293;
9.96614;1.05318;2.72689;
9.96615;1.05515;2.73991;
9.96616;1.05694;2.75195;
9.96617;1.05857;2.76296;
9.96618;1.06002;2.77288;
9.96619;1.06129;2.78169;
9.9662;1.06236;2.78935;
9.96621;1.06325;2.79583;
9.96622;1.06394;2.8011;
9.96623;1.06443;2.80514;
9.96624;1.06472;2.80794;
9.96625;1.0648;2.80949;
9.96626;1.06469;2.80977;
9.96627;1.06437;2.80879;
9.96628;1.06385;2.80656;
9.96629;1.06314;2.80307;
9.9663;1.06222;2.79835;
9.96631;1.06112;2.79242;
9.96632;1.05983;2.78529;
9.96633;1.05835;2.77699;
9.96634;1.0567;2.76756;
9.96635;1.05488;2.75704;
9.96636;1.05289;2.74546;
9.96637;1.05075;2.73287;
9.96638;1.04846;2.71932;
9.96639;1.04604;2.70487;
9.9664;1.04348;2.68957;
9.96641;1.04081;2.67348;
9.96642;1.03803;2.65666;
9.96643;1.03515;2.63918;
9.96644;1.03219;2.62112;
9.96645;1.02915;2.60253;
9.96646;1.02606;2.5835;
9.96647;1.02291;2.5641;
9.96648;1.01972;2.54441;
9.96649;1.01652;2.5245;
9.9665;1.0133;2.50445;
9.96651;1.01008;2.48435;
9.96652;1.00687;2.46427;
9.96653;1.00369;2.44429;
9.96654;1.00055;2.42448;
9.96655;0.997461;2.40494;
