time;user0;user1;
0.144131;0.0147044;-0.0954474;
0.144141;0.0155295;-0.100783;
0.144151;0.0162933;-0.105719;
0.144161;0.0169928;-0.110238;
0.144171;0.0176253;-0.114322;
0.144181;0.0181882;-0.117955;
0.144191;0.0186793;-0.121123;
0.144201;0.0190967;-0.123814;
0.144211;0.0194388;-0.126017;
0.144221;0.0197041;-0.127723;
0.144231;0.0198916;-0.128927;
0.144241;0.0200007;-0.129623;
0.144251;0.0200308;-0.12981;
0.144261;0.0199819;-0.129485;
0.144271;0.0198541;-0.128651;
0.144281;0.0196479;-0.12731;
0.144291;0.0193643;-0.125468;
0.144301;0.0190041;-0.123132;
0.144311;0.018569;-0.120311;
0.144321;0.0180606;-0.117016;
0.144331;0.017481;-0.113259;
0.144341;0.0168323;-0.109056;
0.144351;0.0161172;-0.104422;
0.144361;0.0153385;-0.0993751;
0.144371;0.0144993;-0.0939356;
0.144381;0.0136028;-0.0881245;
0.144391;0.0126527;-0.0819645;
0.144401;0.0116526;-0.0754799;
0.144411;0.0106066;-0.0686961;
0.144421;0.00951864;-0.0616398;
0.144431;0.00839316;-0.0543389;
0.144441;0.00723455;-0.0468222;
0.144451;0.00604739;-0.0391195;
0.144461;0.00483636;-0.0312614;
0.144471;0.00360625;-0.023279;
0.144481;0.0023619;-0.0152041;
0.144491;0.00110823;-0.00706872;
0.144501;-0.000149809;0.00109473;
0.144511;-0.00140726;0.00925377;
0.144521;-0.00265916;0.0173759;
0.144531;-0.00390056;0.0254289;
0.144541;-0.00512657;0.0333808;
0.144551;-0.00633234;0.0411998;
0.144561;-0.00751313;0.048855;
0.144571;-0.00866426;0.0563162;
0.144581;-0.0097812;0.0635536;
0.144591;-0.0108595;0.0705387;
0.144601;-0.011895;0.0772441;
0.144611;-0.0128836;0.0836432;
0.144621;-0.0138212;0.089711;
0.144631;-0.0147044;0.0954235;
0.144641;-0.0155295;0.100759;
0.144651;-0.0162933;0.105695;
0.144661;-0.0169929;0.110214;
0.144671;-0.0176253;0.114298;
0.144681;-0.0181882;0.117931;
0.144691;-0.0186793;0.121099;
0.144701;-0.0190967;0.12379;
0.144711;-0.0194388;0.125993;
0.144721;-0.0197041;0.127699;
0.144731;-0.0198916;0.128903;
0.144741;-0.0200007;0.129599;
0.144751;-0.0200308;0.129786;
0.144761;-0.0199819;0.129461;
0.144771;-0.0198541;0.128627;
0.144781;-0.019648;0.127286;
0.144791;-0.0193643;0.125444;
0.144801;-0.0190042;0.123109;
0.144811;-0.018569;0.120288;
0.144821;-0.0180606;0.116992;
0.144831;-0.017481;0.113236;
0.144841;-0.0168323;0.109032;
0.144851;-0.0161172;0.104398;
0.144861;-0.0153385;0.0993513;
0.144871;-0.0144993;0.0939118;
0.144881;-0.0136028;0.0881006;
0.144891;-0.0126527;0.0819407;
0.144901;-0.0116526;0.075456;
0.144911;-0.0106066;0.0686722;
0.144921;-0.00951865;0.0616159;
0.144931;-0.00839316;0.054315;
0.144941;-0.00723455;0.0467983;
0.144951;-0.00604739;0.0390956;
0.144961;-0.00483637;0.0312375;
0.144971;-0.00360625;0.0232551;
0.144981;-0.00236191;0.0151802;
0.144991;-0.00110824;0.00704482;
0.145001;0.000149804;-0.00111862;
0.145011;0.00140725;-0.00927766;
0.145021;0.00265915;-0.0173998;
0.145031;0.00390055;-0.0254528;
0.145041;0.00512656;-0.0334046;
0.145051;0.00633234;-0.0412237;
0.145061;0.00751312;-0.0488789;
0.145071;0.00866425;-0.05634;
0.145081;0.00978119;-0.0635774;
0.145091;0.0108595;-0.0705626;
0.145101;0.011895;-0.0772679;
0.145111;0.0128836;-0.083667;
0.145121;0.0138212;-0.0897348;
0.145131;0.0147044;-0.0954474;
0.145141;0.0155295;-0.100782;
0.145151;0.0162933;-0.105719;
0.145161;0.0169928;-0.110238;
0.145171;0.0176253;-0.114322;
0.145181;0.0181882;-0.117955;
0.145191;0.0186793;-0.121123;
0.145201;0.0190967;-0.123814;
0.145211;0.0194388;-0.126017;
0.145221;0.0197041;-0.127723;
0.145231;0.0198916;-0.128927;
0.145241;0.0200007;-0.129623;
0.145251;0.0200308;-0.129809;
0.145261;0.0199819;-0.129485;
0.145271;0.0198541;-0.128651;
0.145281;0.0196479;-0.12731;
0.145291;0.0193643;-0.125468;
0.145301;0.0190041;-0.123132;
0.145311;0.018569;-0.120311;
0.145321;0.0180606;-0.117016;
0.145331;0.017481;-0.113259;
0.145341;0.0168323;-0.109056;
0.145351;0.0161172;-0.104422;
0.145361;0.0153385;-0.0993751;
0.145371;0.0144993;-0.0939355;
0.145381;0.0136028;-0.0881244;
0.145391;0.0126527;-0.0819645;
0.145401;0.0116526;-0.0754798;
0.145411;0.0106066;-0.068696;
0.145421;0.00951864;-0.0616397;
0.145431;0.00839316;-0.0543388;
0.145441;0.00723455;-0.0468221;
0.145451;0.00604739;-0.0391194;
0.145461;0.00483636;-0.0312613;
0.145471;0.00360625;-0.0232789;
0.145481;0.0023619;-0.015204;
0.145491;0.00110823;-0.00706864;
0.145501;-0.000149809;0.00109481;
0.145511;-0.00140726;0.00925385;
0.145521;-0.00265916;0.017376;
0.145531;-0.00390056;0.025429;
0.145541;-0.00512657;0.0333808;
0.145551;-0.00633234;0.0411999;
0.145561;-0.00751313;0.0488551;
0.145571;-0.00866426;0.0563162;
0.145581;-0.0097812;0.0635537;
0.145591;-0.0108595;0.0705388;
0.145601;-0.011895;0.0772442;
0.145611;-0.0128836;0.0836433;
0.145621;-0.0138212;0.089711;
0.145631;-0.0147044;0.0954236;
0.145641;-0.0155295;0.100759;
0.145651;-0.0162933;0.105695;
0.145661;-0.0169929;0.110215;
0.145671;-0.0176253;0.114299;
0.145681;-0.0181882;0.117932;
0.145691;-0.0186793;0.121099;
0.145701;-0.0190967;0.12379;
0.145711;-0.0194388;0.125993;
0.145721;-0.0197041;0.127699;
0.145731;-0.0198916;0.128903;
0.145741;-0.0200007;0.1296;
0.145751;-0.0200308;0.129786;
0.145761;-0.0199819;0.129461;
0.145771;-0.0198541;0.128627;
0.145781;-0.019648;0.127286;
0.145791;-0.0193643;0.125445;
0.145801;-0.0190042;0.123109;
0.145811;-0.018569;0.120288;
0.145821;-0.0180606;0.116992;
0.145831;-0.017481;0.113236;
0.145841;-0.0168323;0.109032;
0.145851;-0.0161172;0.104398;
0.145861;-0.0153385;0.0993514;
0.145871;-0.0144993;0.0939118;
0.145881;-0.0136028;0.0881007;
0.145891;-0.0126527;0.0819408;
0.145901;-0.0116526;0.0754561;
0.145911;-0.0106066;0.0686723;
0.145921;-0.00951865;0.061616;
0.145931;-0.00839316;0.054315;
0.145941;-0.00723455;0.0467984;
0.145951;-0.00604739;0.0390957;
0.145961;-0.00483637;0.0312376;
0.145971;-0.00360625;0.0232552;
0.145981;-0.00236191;0.0151803;
0.145991;-0.00110824;0.0070449;
0.146001;0.000149804;-0.00111854;
0.146011;0.00140725;-0.00927758;
0.146021;0.00265915;-0.0173997;
0.146031;0.00390055;-0.0254527;
0.146041;0.00512656;-0.0334046;
0.146051;0.00633234;-0.0412236;
0.146061;0.00751312;-0.0488788;
0.146071;0.00866425;-0.0563399;
0.146081;0.00978119;-0.0635774;
0.146091;0.0108595;-0.0705625;
0.146101;0.011895;-0.0772678;
0.146111;0.0128836;-0.083667;
0.146121;0.0138212;-0.0897347;
0.146131;0.0147044;-0.0954473;
0.146141;0.0155295;-0.100782;
0.146151;0.0162933;-0.105719;
0.146161;0.0169928;-0.110238;
0.146171;0.0176253;-0.114322;
0.146181;0.0181882;-0.117955;
0.146191;0.0186793;-0.121123;
0.146201;0.0190967;-0.123814;
0.146211;0.0194388;-0.126016;
0.146221;0.0197041;-0.127723;
0.146231;0.0198916;-0.128927;
0.146241;0.0200007;-0.129623;
0.146251;0.0200308;-0.129809;
0.146261;0.0199819;-0.129485;
0.146271;0.0198541;-0.128651;
0.146281;0.0196479;-0.12731;
0.146291;0.0193643;-0.125468;
0.146301;0.0190041;-0.123132;
0.146311;0.018569;-0.120311;
0.146321;0.0180606;-0.117016;
0.146331;0.017481;-0.113259;
0.146341;0.0168323;-0.109056;
0.146351;0.0161172;-0.104422;
0.146361;0.0153385;-0.099375;
0.146371;0.0144993;-0.0939355;
0.146381;0.0136028;-0.0881244;
0.146391;0.0126527;-0.0819644;
0.146401;0.0116526;-0.0754797;
0.146411;0.0106066;-0.0686959;
0.146421;0.00951864;-0.0616396;
0.146431;0.00839316;-0.0543387;
0.146441;0.00723455;-0.046822;
0.146451;0.00604739;-0.0391194;
0.146461;0.00483636;-0.0312612;
0.146471;0.00360625;-0.0232788;
0.146481;0.0023619;-0.0152039;
0.146491;0.00110823;-0.00706856;
0.146501;-0.000149809;0.00109489;
0.146511;-0.00140726;0.00925393;
0.146521;-0.00265916;0.0173761;
0.146531;-0.00390056;0.0254291;
0.146541;-0.00512657;0.0333809;
0.146551;-0.00633234;0.0412;
0.146561;-0.00751313;0.0488552;
0.146571;-0.00866426;0.0563163;
0.146581;-0.0097812;0.0635537;
0.146591;-0.0108595;0.0705389;
0.146601;-0.011895;0.0772442;
0.146611;-0.0128836;0.0836434;
0.146621;-0.0138212;0.0897111;
0.146631;-0.0147044;0.0954237;
0.146641;-0.0155295;0.100759;
0.146651;-0.0162933;0.105696;
0.146661;-0.0169929;0.110215;
0.146671;-0.0176253;0.114299;
0.146681;-0.0181882;0.117932;
0.146691;-0.0186793;0.1211;
0.146701;-0.0190967;0.12379;
0.146711;-0.0194388;0.125993;
0.146721;-0.0197041;0.127699;
0.146731;-0.0198916;0.128903;
0.146741;-0.0200007;0.1296;
0.146751;-0.0200308;0.129786;
0.146761;-0.0199819;0.129461;
0.146771;-0.0198541;0.128627;
0.146781;-0.019648;0.127286;
0.146791;-0.0193643;0.125445;
0.146801;-0.0190042;0.123109;
0.146811;-0.018569;0.120288;
0.146821;-0.0180606;0.116992;
0.146831;-0.017481;0.113236;
0.146841;-0.0168323;0.109032;
0.146851;-0.0161172;0.104398;
0.146861;-0.0153385;0.0993514;
0.146871;-0.0144993;0.0939119;
0.146881;-0.0136028;0.0881008;
0.146891;-0.0126527;0.0819408;
0.146901;-0.0116526;0.0754562;
0.146911;-0.0106066;0.0686723;
0.146921;-0.00951865;0.061616;
0.146931;-0.00839316;0.0543151;
0.146941;-0.00723455;0.0467984;
0.146951;-0.00604739;0.0390958;
0.146961;-0.00483637;0.0312377;
0.146971;-0.00360625;0.0232553;
0.146981;-0.00236191;0.0151803;
0.146991;-0.00110824;0.00704498;
0.147001;0.000149804;-0.00111846;
0.147011;0.00140725;-0.0092775;
0.147021;0.00265915;-0.0173997;
0.147031;0.00390055;-0.0254527;
0.147041;0.00512656;-0.0334045;
0.147051;0.00633234;-0.0412235;
0.147061;0.00751312;-0.0488788;
0.147071;0.00866425;-0.0563399;
0.147081;0.00978119;-0.0635773;
0.147091;0.0108595;-0.0705624;
0.147101;0.011895;-0.0772678;
0.147111;0.0128836;-0.0836669;
0.147121;0.0138212;-0.0897346;
0.147131;0.0147044;-0.0954472;
0.147141;0.0155295;-0.100782;
0.147151;0.0162933;-0.105719;
0.147161;0.0169928;-0.110238;
0.147171;0.0176253;-0.114322;
0.147181;0.0181882;-0.117955;
0.147191;0.0186793;-0.121123;
0.147201;0.0190967;-0.123814;
0.147211;0.0194388;-0.126016;
0.147221;0.0197041;-0.127723;
0.147231;0.0198916;-0.128927;
0.147241;0.0200007;-0.129623;
0.147251;0.0200308;-0.129809;
0.147261;0.0199819;-0.129485;
0.147271;0.0198541;-0.12865;
0.147281;0.0196479;-0.12731;
0.147291;0.0193643;-0.125468;
0.147301;0.0190041;-0.123132;
0.147311;0.018569;-0.120311;
0.147321;0.0180606;-0.117016;
0.147331;0.017481;-0.113259;
0.147341;0.0168323;-0.109056;
0.147351;0.0161172;-0.104422;
0.147361;0.0153385;-0.0993749;
0.147371;0.0144993;-0.0939354;
0.147381;0.0136028;-0.0881243;
0.147391;0.0126527;-0.0819643;
0.147401;0.0116526;-0.0754797;
0.147411;0.0106066;-0.0686958;
0.147421;0.00951864;-0.0616395;
0.147431;0.00839316;-0.0543386;
0.147441;0.00723455;-0.0468219;
0.147451;0.00604739;-0.0391193;
0.147461;0.00483636;-0.0312611;
0.147471;0.00360625;-0.0232788;
0.147481;0.0023619;-0.0152038;
0.147491;0.00110823;-0.00706847;
0.147501;-0.000149809;0.00109497;
0.147511;-0.00140726;0.00925401;
0.147521;-0.00265916;0.0173762;
0.147531;-0.00390056;0.0254292;
0.147541;-0.00512657;0.033381;
0.147551;-0.00633234;0.0412;
0.147561;-0.00751313;0.0488553;
0.147571;-0.00866426;0.0563164;
0.147581;-0.0097812;0.0635538;
0.147591;-0.0108595;0.070539;
0.147601;-0.011895;0.0772443;
0.147611;-0.0128836;0.0836434;
0.147621;-0.0138212;0.0897112;
0.147631;-0.0147044;0.0954238;
0.147641;-0.0155295;0.100759;
0.147651;-0.0162933;0.105696;
0.147661;-0.0169929;0.110215;
0.147671;-0.0176253;0.114299;
0.147681;-0.0181882;0.117932;
0.147691;-0.0186793;0.1211;
0.147701;-0.0190967;0.12379;
0.147711;-0.0194388;0.125993;
0.147721;-0.0197041;0.1277;
0.147731;-0.0198916;0.128903;
0.147741;-0.0200007;0.1296;
0.147751;-0.0200308;0.129786;
0.147761;-0.0199819;0.129461;
0.147771;-0.0198541;0.128627;
0.147781;-0.019648;0.127287;
0.147791;-0.0193643;0.125445;
0.147801;-0.0190042;0.123109;
0.147811;-0.018569;0.120288;
0.147821;-0.0180606;0.116993;
0.147831;-0.017481;0.113236;
0.147841;-0.0168323;0.109032;
0.147851;-0.0161172;0.104398;
0.147861;-0.0153385;0.0993515;
0.147871;-0.0144993;0.093912;
0.147881;-0.0136028;0.0881009;
0.147891;-0.0126527;0.0819409;
0.147901;-0.0116526;0.0754563;
0.147911;-0.0106066;0.0686724;
0.147921;-0.00951865;0.0616161;
0.147931;-0.00839316;0.0543152;
0.147941;-0.00723455;0.0467985;
0.147951;-0.00604739;0.0390959;
0.147961;-0.00483637;0.0312377;
0.147971;-0.00360625;0.0232554;
0.147981;-0.00236191;0.0151804;
0.147991;-0.00110824;0.00704506;
0.148001;0.000149804;-0.00111838;
0.148011;0.00140725;-0.00927742;
0.148021;0.00265915;-0.0173996;
0.148031;0.00390055;-0.0254526;
0.148041;0.00512656;-0.0334044;
0.148051;0.00633234;-0.0412234;
0.148061;0.00751312;-0.0488787;
0.148071;0.00866425;-0.0563398;
0.148081;0.0097812;-0.0635772;
0.148091;0.0108595;-0.0705624;
0.148101;0.011895;-0.0772677;
0.148111;0.0128836;-0.0836668;
0.148121;0.0138212;-0.0897345;
0.148131;0.0147044;-0.0954471;
0.148141;0.0155295;-0.100782;
0.148151;0.0162933;-0.105719;
0.148161;0.0169928;-0.110238;
0.148171;0.0176253;-0.114322;
0.148181;0.0181882;-0.117955;
0.148191;0.0186793;-0.121123;
0.148201;0.0190967;-0.123813;
0.148211;0.0194388;-0.126016;
0.148221;0.0197041;-0.127723;
0.148231;0.0198916;-0.128927;
0.148241;0.0200007;-0.129623;
0.148251;0.0200308;-0.129809;
0.148261;0.0199819;-0.129485;
0.148271;0.0198541;-0.12865;
0.148281;0.0196479;-0.12731;
0.148291;0.0193643;-0.125468;
0.148301;0.0190041;-0.123132;
0.148311;0.018569;-0.120311;
0.148321;0.0180606;-0.117016;
0.148331;0.017481;-0.113259;
0.148341;0.0168323;-0.109056;
0.148351;0.0161172;-0.104421;
0.148361;0.0153385;-0.0993748;
0.148371;0.0144993;-0.0939353;
0.148381;0.0136028;-0.0881242;
0.148391;0.0126527;-0.0819642;
0.148401;0.0116526;-0.0754796;
0.148411;0.0106066;-0.0686957;
0.148421;0.00951864;-0.0616394;
0.148431;0.00839316;-0.0543385;
0.148441;0.00723455;-0.0468219;
0.148451;0.00604739;-0.0391192;
0.148461;0.00483636;-0.0312611;
0.148471;0.00360625;-0.0232787;
0.148481;0.0023619;-0.0152038;
0.148491;0.00110823;-0.0070684;
0.148501;-0.000149809;0.00109505;
0.148511;-0.00140726;0.00925409;
0.148521;-0.00265916;0.0173763;
0.148531;-0.00390056;0.0254293;
0.148541;-0.00512657;0.0333811;
0.148551;-0.00633234;0.0412001;
0.148561;-0.00751313;0.0488554;
0.148571;-0.00866426;0.0563165;
0.148581;-0.0097812;0.0635539;
0.148591;-0.0108595;0.0705391;
0.148601;-0.011895;0.0772444;
0.148611;-0.0128836;0.0836435;
0.148621;-0.0138212;0.0897113;
0.148631;-0.0147044;0.0954239;
0.148641;-0.0155295;0.100759;
0.148651;-0.0162933;0.105696;
0.148661;-0.0169929;0.110215;
0.148671;-0.0176253;0.114299;
0.148681;-0.0181882;0.117932;
0.148691;-0.0186793;0.1211;
0.148701;-0.0190967;0.12379;
0.148711;-0.0194388;0.125993;
0.148721;-0.0197041;0.1277;
0.148731;-0.0198916;0.128903;
0.148741;-0.0200007;0.1296;
0.148751;-0.0200308;0.129786;
0.148761;-0.0199819;0.129461;
0.148771;-0.0198541;0.128627;
0.148781;-0.019648;0.127287;
0.148791;-0.0193643;0.125445;
0.148801;-0.0190042;0.123109;
0.148811;-0.018569;0.120288;
0.148821;-0.0180606;0.116993;
0.148831;-0.017481;0.113236;
0.148841;-0.0168323;0.109032;
0.148851;-0.0161172;0.104398;
0.148861;-0.0153385;0.0993516;
0.148871;-0.0144993;0.0939121;
0.148881;-0.0136028;0.088101;
0.148891;-0.0126527;0.081941;
0.148901;-0.0116526;0.0754563;
0.148911;-0.0106066;0.0686725;
0.148921;-0.00951865;0.0616162;
0.148931;-0.00839316;0.0543153;
0.148941;-0.00723455;0.0467986;
0.148951;-0.00604739;0.0390959;
0.148961;-0.00483637;0.0312378;
0.148971;-0.00360625;0.0232554;
0.148981;-0.0023619;0.0151805;
0.148991;-0.00110824;0.00704514;
0.149001;0.000149804;-0.0011183;
0.149011;0.00140725;-0.00927734;
0.149021;0.00265915;-0.0173995;
0.149031;0.00390055;-0.0254525;
0.149041;0.00512656;-0.0334043;
0.149051;0.00633234;-0.0412234;
0.149061;0.00751312;-0.0488786;
0.149071;0.00866425;-0.0563397;
0.149081;0.0097812;-0.0635771;
0.149091;0.0108595;-0.0705623;
0.149101;0.011895;-0.0772676;
0.149111;0.0128836;-0.0836667;
0.149121;0.0138212;-0.0897345;
0.149131;0.0147044;-0.095447;
0.149141;0.0155295;-0.100782;
0.149151;0.0162933;-0.105719;
0.149161;0.0169928;-0.110238;
0.149171;0.0176253;-0.114322;
0.149181;0.0181882;-0.117955;
0.149191;0.0186793;-0.121123;
0.149201;0.0190967;-0.123813;
0.149211;0.0194388;-0.126016;
0.149221;0.0197041;-0.127723;
0.149231;0.0198916;-0.128927;
0.149241;0.0200007;-0.129623;
0.149251;0.0200308;-0.129809;
0.149261;0.0199819;-0.129485;
0.149271;0.0198541;-0.12865;
0.149281;0.0196479;-0.12731;
0.149291;0.0193643;-0.125468;
0.149301;0.0190041;-0.123132;
0.149311;0.018569;-0.120311;
0.149321;0.0180606;-0.117016;
0.149331;0.017481;-0.113259;
0.149341;0.0168323;-0.109056;
0.149351;0.0161172;-0.104421;
0.149361;0.0153385;-0.0993747;
0.149371;0.0144993;-0.0939352;
0.149381;0.0136028;-0.0881241;
0.149391;0.0126527;-0.0819641;
0.149401;0.0116526;-0.0754795;
0.149411;0.0106066;-0.0686957;
0.149421;0.00951864;-0.0616394;
0.149431;0.00839316;-0.0543385;
0.149441;0.00723455;-0.0468218;
0.149451;0.00604739;-0.0391191;
0.149461;0.00483636;-0.031261;
0.149471;0.00360625;-0.0232786;
0.149481;0.0023619;-0.0152037;
0.149491;0.00110823;-0.00706832;
0.149501;-0.000149809;0.00109513;
0.149511;-0.00140726;0.00925417;
0.149521;-0.00265916;0.0173763;
0.149531;-0.00390056;0.0254293;
0.149541;-0.00512657;0.0333812;
0.149551;-0.00633234;0.0412002;
0.149561;-0.00751313;0.0488554;
0.149571;-0.00866426;0.0563166;
0.149581;-0.0097812;0.063554;
0.149591;-0.0108595;0.0705391;
0.149601;-0.011895;0.0772445;
0.149611;-0.0128836;0.0836436;
0.149621;-0.0138212;0.0897113;
0.149631;-0.0147044;0.0954239;
0.149641;-0.0155295;0.100759;
0.149651;-0.0162933;0.105696;
0.149661;-0.0169929;0.110215;
0.149671;-0.0176253;0.114299;
0.149681;-0.0181882;0.117932;
0.149691;-0.0186793;0.1211;
0.149701;-0.0190967;0.12379;
0.149711;-0.0194388;0.125993;
0.149721;-0.0197041;0.1277;
0.149731;-0.0198916;0.128904;
0.149741;-0.0200007;0.1296;
0.149751;-0.0200308;0.129786;
0.149761;-0.0199819;0.129461;
0.149771;-0.0198541;0.128627;
0.149781;-0.019648;0.127287;
0.149791;-0.0193643;0.125445;
0.149801;-0.0190042;0.123109;
0.149811;-0.018569;0.120288;
0.149821;-0.0180606;0.116993;
0.149831;-0.017481;0.113236;
0.149841;-0.0168323;0.109032;
0.149851;-0.0161172;0.104398;
0.149861;-0.0153385;0.0993517;
0.149871;-0.0144993;0.0939122;
0.149881;-0.0136028;0.088101;
0.149891;-0.0126527;0.0819411;
0.149901;-0.0116526;0.0754564;
0.149911;-0.0106066;0.0686726;
0.149921;-0.00951865;0.0616163;
0.149931;-0.00839316;0.0543154;
0.149941;-0.00723455;0.0467987;
0.149951;-0.00604739;0.039096;
0.149961;-0.00483637;0.0312379;
0.149971;-0.00360625;0.0232555;
0.149981;-0.0023619;0.0151806;
0.149991;-0.00110824;0.00704522;
0.150001;0.000149804;-0.00111822;
0.150011;0.00140725;-0.00927726;
0.150021;0.00265915;-0.0173994;
0.150031;0.00390055;-0.0254524;
0.150041;0.00512656;-0.0334042;
0.150051;0.00633234;-0.0412233;
0.150061;0.00751312;-0.0488785;
0.150071;0.00866425;-0.0563396;
0.150081;0.0097812;-0.063577;
0.150091;0.0108595;-0.0705622;
0.150101;0.011895;-0.0772675;
0.150111;0.0128836;-0.0836666;
0.150121;0.0138212;-0.0897344;
0.150131;0.0147044;-0.095447;
0.150141;0.0155295;-0.100782;
0.150151;0.0162933;-0.105719;
0.150161;0.0169928;-0.110238;
0.150171;0.0176253;-0.114322;
0.150181;0.0181882;-0.117955;
0.150191;0.0186793;-0.121123;
0.150201;0.0190967;-0.123813;
0.150211;0.0194388;-0.126016;
0.150221;0.0197041;-0.127723;
0.150231;0.0198916;-0.128926;
0.150241;0.0200007;-0.129623;
0.150251;0.0200308;-0.129809;
0.150261;0.0199819;-0.129484;
0.150271;0.0198541;-0.12865;
0.150281;0.0196479;-0.12731;
0.150291;0.0193643;-0.125468;
0.150301;0.0190041;-0.123132;
0.150311;0.018569;-0.120311;
0.150321;0.0180606;-0.117016;
0.150331;0.017481;-0.113259;
0.150341;0.0168323;-0.109055;
0.150351;0.0161172;-0.104421;
0.150361;0.0153385;-0.0993747;
0.150371;0.0144993;-0.0939351;
0.150381;0.0136028;-0.088124;
0.150391;0.0126527;-0.0819641;
0.150401;0.0116526;-0.0754794;
0.150411;0.0106066;-0.0686956;
0.150421;0.00951864;-0.0616393;
0.150431;0.00839316;-0.0543384;
0.150441;0.00723455;-0.0468217;
0.150451;0.00604739;-0.039119;
0.150461;0.00483636;-0.0312609;
0.150471;0.00360625;-0.0232785;
0.150481;0.0023619;-0.0152036;
0.150491;0.00110823;-0.00706824;
0.150501;-0.000149809;0.00109521;
0.150511;-0.00140726;0.00925425;
0.150521;-0.00265916;0.0173764;
0.150531;-0.00390056;0.0254294;
0.150541;-0.00512657;0.0333812;
0.150551;-0.00633234;0.0412003;
0.150561;-0.00751313;0.0488555;
0.150571;-0.00866426;0.0563166;
0.150581;-0.0097812;0.0635541;
0.150591;-0.0108595;0.0705392;
0.150601;-0.011895;0.0772446;
0.150611;-0.0128836;0.0836437;
0.150621;-0.0138212;0.0897114;
0.150631;-0.0147044;0.095424;
0.150641;-0.0155295;0.100759;
0.150651;-0.0162933;0.105696;
0.150661;-0.0169929;0.110215;
0.150671;-0.0176253;0.114299;
0.150681;-0.0181882;0.117932;
0.150691;-0.0186793;0.1211;
0.150701;-0.0190967;0.12379;
0.150711;-0.0194388;0.125993;
0.150721;-0.0197041;0.1277;
0.150731;-0.0198916;0.128904;
0.150741;-0.0200007;0.1296;
0.150751;-0.0200308;0.129786;
0.150761;-0.0199819;0.129462;
0.150771;-0.0198541;0.128627;
0.150781;-0.019648;0.127287;
0.150791;-0.0193643;0.125445;
0.150801;-0.0190042;0.123109;
0.150811;-0.018569;0.120288;
0.150821;-0.0180606;0.116993;
0.150831;-0.017481;0.113236;
0.150841;-0.0168323;0.109033;
0.150851;-0.0161172;0.104398;
0.150861;-0.0153385;0.0993518;
0.150871;-0.0144993;0.0939122;
0.150881;-0.0136028;0.0881011;
0.150891;-0.0126527;0.0819412;
0.150901;-0.0116526;0.0754565;
0.150911;-0.0106066;0.0686727;
0.150921;-0.00951865;0.0616164;
0.150931;-0.00839316;0.0543154;
0.150941;-0.00723455;0.0467988;
0.150951;-0.00604739;0.0390961;
0.150961;-0.00483637;0.031238;
0.150971;-0.00360625;0.0232556;
0.150981;-0.0023619;0.0151807;
0.150991;-0.00110824;0.0070453;
0.151001;0.000149804;-0.00111814;
0.151011;0.00140725;-0.00927718;
0.151021;0.00265915;-0.0173994;
0.151031;0.00390055;-0.0254524;
0.151041;0.00512656;-0.0334042;
0.151051;0.00633234;-0.0412232;
0.151061;0.00751312;-0.0488784;
0.151071;0.00866425;-0.0563395;
0.151081;0.0097812;-0.063577;
0.151091;0.0108595;-0.0705621;
0.151101;0.011895;-0.0772674;
0.151111;0.0128836;-0.0836666;
0.151121;0.0138212;-0.0897343;
0.151131;0.0147044;-0.0954469;
0.151141;0.0155295;-0.100782;
0.151151;0.0162933;-0.105719;
0.151161;0.0169928;-0.110238;
0.151171;0.0176253;-0.114322;
0.151181;0.0181882;-0.117955;
0.151191;0.0186793;-0.121123;
0.151201;0.0190967;-0.123813;
0.151211;0.0194388;-0.126016;
0.151221;0.0197041;-0.127723;
0.151231;0.0198916;-0.128926;
0.151241;0.0200007;-0.129623;
0.151251;0.0200308;-0.129809;
0.151261;0.0199819;-0.129484;
0.151271;0.0198541;-0.12865;
0.151281;0.0196479;-0.12731;
0.151291;0.0193643;-0.125468;
0.151301;0.0190041;-0.123132;
0.151311;0.018569;-0.120311;
0.151321;0.0180606;-0.117016;
0.151331;0.017481;-0.113259;
0.151341;0.0168323;-0.109055;
0.151351;0.0161172;-0.104421;
0.151361;0.0153385;-0.0993746;
0.151371;0.0144993;-0.0939351;
0.151381;0.0136028;-0.088124;
0.151391;0.0126527;-0.081964;
0.151401;0.0116526;-0.0754793;
0.151411;0.0106066;-0.0686955;
0.151421;0.00951864;-0.0616392;
0.151431;0.00839316;-0.0543383;
0.151441;0.00723455;-0.0468216;
0.151451;0.00604739;-0.039119;
0.151461;0.00483636;-0.0312608;
0.151471;0.00360625;-0.0232785;
0.151481;0.0023619;-0.0152035;
0.151491;0.00110823;-0.00706816;
0.151501;-0.000149809;0.00109528;
0.151511;-0.00140726;0.00925432;
0.151521;-0.00265916;0.0173765;
0.151531;-0.00390056;0.0254295;
0.151541;-0.00512656;0.0333813;
0.151551;-0.00633234;0.0412004;
0.151561;-0.00751313;0.0488556;
0.151571;-0.00866426;0.0563167;
0.151581;-0.0097812;0.0635541;
0.151591;-0.0108595;0.0705393;
0.151601;-0.011895;0.0772446;
0.151611;-0.0128836;0.0836438;
0.151621;-0.0138212;0.0897115;
0.151631;-0.0147044;0.0954241;
0.151641;-0.0155295;0.100759;
0.151651;-0.0162933;0.105696;
0.151661;-0.0169929;0.110215;
0.151671;-0.0176253;0.114299;
0.151681;-0.0181882;0.117932;
0.151691;-0.0186793;0.1211;
0.151701;-0.0190967;0.12379;
0.151711;-0.0194388;0.125993;
